"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	20384	13
2020-02-28	0	126	0	21952	14
2020-02-29	0	191	0	23520	15
2020-03-01	0	263	0	26656	17
2020-03-02	0	346	0	26656	16
2020-03-03	0	436	0	29792	18
2020-03-04	0	538	0	34496	21
2020-03-05	0	649	0	37632	21
2020-03-06	0	778	0	43904	24
2020-03-07	0	915	0	48608	26
2020-03-08	0	1071	0	56448	32
2020-03-09	0	1252	0	67424	37
2020-03-10	0	1456	0	83104	45
2020-03-11	0	1696	0	97216	52
2020-03-12	0	1979	0	133280	72
2020-03-13	0	2331	0	153664	82
2020-03-14	0	2722	0	186592	101
2020-03-15	0	3161	0	230496	123
2020-03-16	0	3733	0	282240	153
2020-03-17	0	4389	0	337120	182
2020-03-18	0	5173	0	424928	233
2020-03-19	0	6166	0	529984	293
2020-03-20	0	7331	0	661696	365
2020-03-21	0	8576	0	791840	435
2020-03-22	0	9922	0	909440	486
2020-03-23	0	11596	0	1064672	575
2020-03-24	0	13522	0	1238720	654
2020-03-25	0	15665	0	1428448	754
2020-03-26	0	18006	0	1605632	840
2020-03-27	0	20606	0	1789088	923
2020-03-28	0	23145	0	1952160	987
2020-03-29	0	25637	0	2096416	1038
2020-03-30	0	28275	0	2298688	1122
2020-03-31	0	30841	0	2472736	1187
2020-04-01	0	33309	0	2593472	1205
2020-04-02	0	35755	0	2747136	1250
2020-04-03	0	38207	0	2867872	1277
2020-04-04	0	40448	0	2971360	1282
2020-04-05	0	42639	0	3090528	1306
2020-04-06	0	44950	0	3186176	1313
2020-04-07	0	47121	0	3280256	1315
2020-04-08	0	49152	0	3371200	1286
2020-04-09	0	51008	0	3452736	1283
2020-04-10	0	52775	0	3531136	1290
2020-04-11	0	54355	0	3578176	1260
2020-04-12	0	55879	0	3631488	1241
2020-04-13	0	57394	0	3702048	1225
2020-04-14	0	58923	0	3761632	1203
2020-04-15	0	60366	0	3800832	1178
2020-04-16	0	61698	0	3847872	1144
2020-04-17	0	62988	0	3888640	1113
2020-04-18	0	64138	0	3918432	1068
2020-04-19	0	65260	0	3949792	1037
2020-04-20	0	66421	0	3992128	1016
2020-04-21	0	67536	0	4028192	981
2020-04-22	0	68571	0	4051712	923
2020-04-23	0	69565	0	4076800	882
2020-04-24	0	70503	0	4106592	864
2020-04-25	0	71312	0	4128544	833
2020-04-26	0	72091	0	4148928	806
2020-04-27	0	72854	0	4170880	785
2020-04-28	0	73633	0	4194400	764
2020-04-29	0	74354	0	4213216	736
2020-04-30	0	75051	0	4241440	712
2020-05-01	0	75694	0	4255552	678
2020-05-02	0	76254	0	4269664	639
2020-05-03	0	76798	0	4286912	626
2020-05-04	0	77390	0	4305728	615
2020-05-05	0	77915	0	4310432	574
2020-05-06	0	78455	0	4321408	548
2020-05-07	0	78969	0	4337088	527
2020-05-08	0	79482	0	4348064	495
2020-05-09	0	79947	0	4355904	473
2020-05-10	0	80394	0	4362176	455
2020-05-11	0	80870	0	4374720	449
2020-05-12	0	81317	0	4377856	407
2020-05-13	0	81738	0	4384128	391
2020-05-14	0	82126	0	4398240	365
2020-05-15	0	82493	0	4402944	348
2020-05-16	0	82817	0	4415488	333
2020-05-17	0	83155	0	4421760	327
2020-05-18	0	83525	0	4428032	322
2020-05-19	0	83871	0	4429600	288
2020-05-20	0	84203	0	4432736	278
2020-05-21	0	84501	0	4435872	257
2020-05-22	0	84829	0	4442144	246
2020-05-23	0	85121	0	4448416	231
2020-05-24	0	85405	0	4459392	230
2020-05-25	0	85724	0	4460960	220
2020-05-26	0	86037	0	4467232	197
2020-05-27	0	86320	0	4473504	183
2020-05-28	0	86582	0	4475072	175
2020-05-29	0	86846	0	4479776	165
2020-05-30	0	87093	0	4484480	156
2020-05-31	0	87335	0	4489184	158
2020-06-01	0	87581	0	4497024	156
2020-06-02	0	87849	0	4498592	151
2020-06-03	0	88108	0	4506432	137
2020-06-04	0	88352	0	4515840	135
2020-06-05	0	88579	0	4520544	132
2020-06-06	0	88773	0	4523680	130
2020-06-07	0	88967	0	4528384	129
2020-06-08	0	89161	0	4528384	127
2020-06-09	0	89335	0	4531520	120
2020-06-10	0	89493	0	4534656	117
2020-06-11	0	89655	0	4536224	113
2020-06-12	0	89808	0	4540928	110
2020-06-13	0	89942	0	4544064	108
2020-06-14	0	90075	0	4544064	107
2020-06-15	0	90211	0	4545632	106
2020-06-16	0	90347	0	4548768	97
2020-06-17	0	90475	0	4548768	88
2020-06-18	0	90604	0	4550336	81
2020-06-19	0	90729	0	4550336	74
2020-06-20	0	90835	0	4553472	74
2020-06-21	0	90942	0	4553472	70
2020-06-22	0	91052	0	4558176	72
2020-06-23	0	91163	0	4559744	65
2020-06-24	0	91273	0	4561312	61
2020-06-25	0	91390	0	4561312	59
2020-06-26	0	91503	0	4561312	53
2020-06-27	0	91595	0	4561312	49
2020-06-28	0	91691	0	4561312	45
2020-06-29	0	91796	0	4561312	45
2020-06-30	0	91887	0	4564448	45
2020-07-01	0	91976	0	4564448	41
2020-07-02	0	92058	0	4569152	43
2020-07-03	0	92140	0	4569152	40
2020-07-04	0	92212	0	4570720	41
2020-07-05	0	92287	0	4570720	39
2020-07-06	0	92366	0	4570720	38
2020-07-07	0	92447	0	4572288	36
2020-07-08	0	92526	0	4575424	33
2020-07-09	0	92605	0	4576992	33
2020-07-10	0	92694	0	4578560	34
2020-07-11	0	92775	0	4578560	32
2020-07-12	0	92856	0	4580128	33
2020-07-13	0	92944	0	4580128	32
2020-07-14	0	93033	0	4580128	29
2020-07-15	0	93115	0	4581696	29
2020-07-16	0	93193	0	4583264	28
2020-07-17	0	93269	0	4583264	28
2020-07-18	0	93352	0	4583264	27
2020-07-19	0	93438	0	4584832	28
2020-07-20	0	93527	0	4586400	28
2020-07-21	0	93615	0	4589536	28
2020-07-22	0	93692	0	4591104	28
2020-07-23	0	93776	0	4592672	26
2020-07-24	0	93858	0	4594240	25
2020-07-25	0	93943	0	4595808	22
2020-07-26	0	94030	0	4600512	23
2020-07-27	0	94125	0	4605216	26
2020-07-28	0	94223	0	4605216	26
2020-07-29	0	94312	0	4605216	25
2020-07-30	0	94405	0	4609920	27
2020-07-31	0	94502	0	4616192	30
2020-08-01	0	94600	0	4619328	31
2020-08-02	0	94708	0	4622464	32
2020-08-03	0	94826	0	4627168	35
2020-08-04	0	94937	0	4631872	37
2020-08-05	0	95043	0	4635008	36
2020-08-06	0	95148	0	4639712	39
2020-08-07	0	95260	0	4641280	39
2020-08-08	0	95379	0	4642848	40
2020-08-09	0	95511	0	4652256	45
2020-08-10	0	95653	0	4658528	43
2020-08-11	0	95814	0	4663232	45
2020-08-12	0	95977	0	4669504	45
2020-08-13	0	96140	0	4675776	43
2020-08-14	0	96298	0	4685184	48
2020-08-15	0	96452	0	4686752	46
2020-08-16	0	96615	0	4693024	47
2020-08-17	0	96795	0	4705568	55
2020-08-18	0	96970	0	4708704	51
2020-08-19	0	97148	0	4713408	50
2020-08-20	0	97335	0	4722816	52
2020-08-21	0	97516	0	4730656	55
2020-08-22	0	97677	0	4730656	51
2020-08-23	0	97839	0	4738496	53
2020-08-24	0	98005	0	4741632	53
2020-08-25	0	98178	0	4746336	48
2020-08-26	0	98341	0	4746336	46
2020-08-27	0	98489	0	4749472	45
2020-08-28	0	98639	0	4752608	43
2020-08-29	0	98772	0	4757312	44
2020-08-30	0	98907	0	4762016	49
2020-08-31	0	99053	0	4763584	48
2020-09-01	0	99198	0	4766720	44
2020-09-02	0	99349	0	4769856	43
2020-09-03	0	99495	0	4774560	44
2020-09-04	0	99648	0	4780832	48
2020-09-05	0	99801	0	4782400	44
2020-09-06	0	99972	0	4788672	48
2020-09-07	0	100164	0	4793376	49
2020-09-08	0	100370	0	4798080	48
2020-09-09	0	100596	0	4804352	49
2020-09-10	0	100816	0	4812192	52
2020-09-11	0	101056	0	4821600	57
2020-09-12	0	101293	0	4831008	61
2020-09-13	0	101543	0	4837280	63
2020-09-14	0	101834	0	4854528	74
2020-09-15	0	102133	0	4860800	74
2020-09-16	0	102459	0	4862368	69
2020-09-17	0	102803	0	4870208	70
2020-09-18	0	103185	0	4881184	73
2020-09-19	0	103585	0	4903136	86
2020-09-20	0	104005	0	4923520	97
2020-09-21	0	104477	0	4943904	106
2020-09-22	0	104979	0	4961152	113
2020-09-23	0	105524	0	4981536	122
2020-09-24	0	106118	0	4998784	129
2020-09-25	0	106740	0	5027008	143
2020-09-26	0	107357	0	5047392	148
2020-09-27	0	108007	0	5075616	159
2020-09-28	0	108712	0	5099136	166
2020-09-29	0	109454	0	5135200	176
2020-09-30	0	110213	0	5158720	177
2020-10-01	0	111000	0	5179104	181
2020-10-02	0	111809	0	5201056	181
2020-10-03	0	112640	0	5230848	191
2020-10-04	0	113511	0	5263776	202
2020-10-05	0	114487	0	5307680	217
2020-10-06	0	115508	0	5360992	239
2020-10-07	0	116552	0	5408032	252
2020-10-08	0	117624	0	5442528	258
2020-10-09	0	118772	0	5486432	274
2020-10-10	0	119902	0	5528768	273
2020-10-11	0	121090	0	5558560	279
2020-10-12	0	122425	0	5622848	302
2020-10-13	0	123857	0	5679296	321
2020-10-14	0	125283	0	5734176	341
2020-10-15	0	126736	0	5793760	359
2020-10-16	0	128238	0	5880000	396
2020-10-17	0	129731	0	5927040	391
2020-10-18	0	131259	0	5991328	414
2020-10-19	0	132939	0	6085408	452
2020-10-20	0	134677	0	6163808	478
2020-10-21	0	136449	0	6239072	493
2020-10-22	0	138293	0	6306496	506
2020-10-23	0	140218	0	6389600	520
2020-10-24	0	142075	0	6447616	524
2020-10-25	0	144004	0	6521312	540
2020-10-26	0	146093	0	6615392	567
2020-10-27	0	148191	0	6692224	578
2020-10-28	0	150266	0	6772192	596
2020-10-29	0	152312	0	6844320	607
2020-10-30	0	154378	0	6910176	614
2020-10-31	0	156365	0	6985440	623
2020-11-01	0	158374	0	7052864	632
2020-11-02	0	160592	0	7146944	658
2020-11-03	0	162757	0	7197120	653
2020-11-04	0	164855	0	7259840	658
2020-11-05	0	166882	0	7314720	650
2020-11-06	0	168833	0	7369600	647
2020-11-07	0	170634	0	7430752	639
2020-11-08	0	172415	0	7499744	644
2020-11-09	0	174341	0	7564032	645
2020-11-10	0	176204	0	7622048	648
2020-11-11	0	178021	0	7678496	643
2020-11-12	0	179786	0	7742784	648
2020-11-13	0	181532	0	7791392	650
