"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	20943	13
2020-02-28	0	126	0	22554	14
2020-02-29	0	191	0	24165	15
2020-03-01	0	263	0	27387	17
2020-03-02	0	346	0	27387	16
2020-03-03	0	436	0	30609	18
2020-03-04	0	538	0	35442	21
2020-03-05	0	649	0	38664	21
2020-03-06	0	778	0	45108	24
2020-03-07	0	915	0	49941	26
2020-03-08	0	1071	0	57996	32
2020-03-09	0	1252	0	69273	37
2020-03-10	0	1456	0	85383	45
2020-03-11	0	1696	0	99882	52
2020-03-12	0	1979	0	136935	72
2020-03-13	0	2331	0	157878	82
2020-03-14	0	2722	0	191709	101
2020-03-15	0	3161	0	236817	123
2020-03-16	0	3733	0	289980	153
2020-03-17	0	4389	0	346365	182
2020-03-18	0	5173	0	436581	233
2020-03-19	0	6166	0	544518	293
2020-03-20	0	7331	0	679842	365
2020-03-21	0	8576	0	813555	435
2020-03-22	0	9922	0	934380	486
2020-03-23	0	11596	0	1093869	575
2020-03-24	0	13522	0	1272690	654
2020-03-25	0	15665	0	1467621	754
2020-03-26	0	18006	0	1649664	840
2020-03-27	0	20606	0	1838151	923
2020-03-28	0	23145	0	2005695	987
2020-03-29	0	25637	0	2153907	1038
2020-03-30	0	28275	0	2361726	1122
2020-03-31	0	30841	0	2540547	1187
2020-04-01	0	33309	0	2664594	1205
2020-04-02	0	35755	0	2822472	1250
2020-04-03	0	38207	0	2946519	1277
2020-04-04	0	40448	0	3052845	1282
2020-04-05	0	42639	0	3175281	1306
2020-04-06	0	44950	0	3273552	1313
2020-04-07	0	47121	0	3370212	1315
2020-04-08	0	49152	0	3463650	1286
2020-04-09	0	51008	0	3547422	1283
2020-04-10	0	52775	0	3627972	1290
2020-04-11	0	54355	0	3676302	1260
2020-04-12	0	55879	0	3731076	1241
2020-04-13	0	57394	0	3803571	1225
2020-04-14	0	58923	0	3864789	1203
2020-04-15	0	60366	0	3905064	1178
2020-04-16	0	61698	0	3953394	1144
2020-04-17	0	62988	0	3995280	1113
2020-04-18	0	64138	0	4025889	1068
2020-04-19	0	65260	0	4058109	1037
2020-04-20	0	66421	0	4101606	1016
2020-04-21	0	67536	0	4138659	981
2020-04-22	0	68571	0	4162824	923
2020-04-23	0	69565	0	4188600	882
2020-04-24	0	70503	0	4219209	864
2020-04-25	0	71312	0	4241763	833
2020-04-26	0	72091	0	4262706	806
2020-04-27	0	72854	0	4285260	785
2020-04-28	0	73633	0	4309425	764
2020-04-29	0	74354	0	4328757	736
2020-04-30	0	75051	0	4357755	712
2020-05-01	0	75694	0	4372254	678
2020-05-02	0	76254	0	4386753	639
2020-05-03	0	76798	0	4404474	626
2020-05-04	0	77390	0	4423806	615
