"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	21008	13
2020-02-28	0	126	0	22624	14
2020-02-29	0	191	0	24240	15
2020-03-01	0	263	0	27472	17
2020-03-02	0	346	0	27472	16
2020-03-03	0	436	0	30704	18
2020-03-04	0	538	0	35552	21
2020-03-05	0	649	0	38784	21
2020-03-06	0	778	0	45248	24
2020-03-07	0	915	0	50096	26
2020-03-08	0	1071	0	58176	32
2020-03-09	0	1252	0	69488	37
2020-03-10	0	1456	0	85648	45
2020-03-11	0	1696	0	100192	52
2020-03-12	0	1979	0	137360	72
2020-03-13	0	2331	0	158368	82
2020-03-14	0	2722	0	192304	101
2020-03-15	0	3161	0	237552	123
2020-03-16	0	3733	0	290880	153
2020-03-17	0	4389	0	347440	182
2020-03-18	0	5173	0	437936	233
2020-03-19	0	6166	0	546208	293
2020-03-20	0	7331	0	681952	365
2020-03-21	0	8576	0	816080	435
2020-03-22	0	9922	0	937280	486
2020-03-23	0	11596	0	1097264	575
2020-03-24	0	13522	0	1276640	654
2020-03-25	0	15665	0	1472176	754
2020-03-26	0	18006	0	1654784	840
2020-03-27	0	20606	0	1843856	923
2020-03-28	0	23145	0	2011920	987
2020-03-29	0	25637	0	2160592	1038
2020-03-30	0	28275	0	2369056	1122
2020-03-31	0	30841	0	2548432	1187
2020-04-01	0	33309	0	2672864	1205
2020-04-02	0	35755	0	2831232	1250
2020-04-03	0	38207	0	2955664	1277
2020-04-04	0	40448	0	3062320	1282
2020-04-05	0	42639	0	3185136	1306
2020-04-06	0	44950	0	3283712	1313
2020-04-07	0	47121	0	3380672	1315
2020-04-08	0	49152	0	3474400	1286
2020-04-09	0	51008	0	3558432	1283
2020-04-10	0	52775	0	3639232	1290
2020-04-11	0	54355	0	3687712	1260
2020-04-12	0	55879	0	3742656	1241
2020-04-13	0	57394	0	3815376	1225
2020-04-14	0	58923	0	3876784	1203
2020-04-15	0	60366	0	3917184	1178
2020-04-16	0	61698	0	3965664	1144
2020-04-17	0	62988	0	4007680	1113
2020-04-18	0	64138	0	4038384	1068
2020-04-19	0	65260	0	4070704	1037
2020-04-20	0	66421	0	4114336	1016
2020-04-21	0	67536	0	4151504	981
2020-04-22	0	68571	0	4175744	923
2020-04-23	0	69565	0	4201600	882
2020-04-24	0	70503	0	4232304	864
2020-04-25	0	71312	0	4254928	833
2020-04-26	0	72091	0	4275936	806
2020-04-27	0	72854	0	4298560	785
2020-04-28	0	73633	0	4322800	764
2020-04-29	0	74354	0	4342192	736
2020-04-30	0	75051	0	4371280	712
2020-05-01	0	75694	0	4385824	678
2020-05-02	0	76254	0	4400368	639
2020-05-03	0	76798	0	4418144	626
2020-05-04	0	77390	0	4437536	615
2020-05-05	0	77915	0	4442384	574
2020-05-06	0	78455	0	4453696	548
2020-05-07	0	78969	0	4469856	527
2020-05-08	0	79482	0	4481168	495
2020-05-09	0	79947	0	4489248	473
2020-05-10	0	80394	0	4495712	455
2020-05-11	0	80870	0	4508640	449
2020-05-12	0	81317	0	4511872	407
2020-05-13	0	81738	0	4518336	391
2020-05-14	0	82126	0	4532880	365
2020-05-15	0	82493	0	4537728	348
2020-05-16	0	82817	0	4550656	333
2020-05-17	0	83155	0	4557120	327
2020-05-18	0	83525	0	4563584	322
2020-05-19	0	83871	0	4565200	288
2020-05-20	0	84203	0	4568432	278
2020-05-21	0	84501	0	4571664	257
2020-05-22	0	84829	0	4578128	246
2020-05-23	0	85121	0	4584592	231
2020-05-24	0	85405	0	4595904	230
2020-05-25	0	85724	0	4597520	220
2020-05-26	0	86037	0	4603984	197
2020-05-27	0	86320	0	4610448	183
2020-05-28	0	86582	0	4612064	175
2020-05-29	0	86846	0	4616912	165
2020-05-30	0	87093	0	4621760	156
2020-05-31	0	87335	0	4626608	158
2020-06-01	0	87581	0	4634688	156
2020-06-02	0	87849	0	4636304	151
2020-06-03	0	88108	0	4644384	137
2020-06-04	0	88352	0	4654080	135
2020-06-05	0	88579	0	4658928	132
2020-06-06	0	88773	0	4662160	130
2020-06-07	0	88967	0	4667008	129
2020-06-08	0	89161	0	4667008	127
2020-06-09	0	89335	0	4670240	120
2020-06-10	0	89493	0	4673472	117
2020-06-11	0	89655	0	4675088	113
2020-06-12	0	89808	0	4679936	110
2020-06-13	0	89942	0	4683168	108
2020-06-14	0	90075	0	4683168	107
2020-06-15	0	90211	0	4684784	106
2020-06-16	0	90347	0	4688016	97
2020-06-17	0	90475	0	4688016	88
2020-06-18	0	90604	0	4689632	81
2020-06-19	0	90729	0	4689632	74
2020-06-20	0	90835	0	4692864	74
2020-06-21	0	90942	0	4692864	70
2020-06-22	0	91052	0	4697712	72
2020-06-23	0	91163	0	4699328	65
2020-06-24	0	91273	0	4700944	61
2020-06-25	0	91390	0	4700944	59
2020-06-26	0	91503	0	4700944	53
2020-06-27	0	91595	0	4700944	49
2020-06-28	0	91691	0	4700944	45
2020-06-29	0	91796	0	4700944	45
2020-06-30	0	91887	0	4704176	45
2020-07-01	0	91976	0	4704176	41
2020-07-02	0	92058	0	4709024	43
2020-07-03	0	92140	0	4709024	40
2020-07-04	0	92212	0	4710640	41
2020-07-05	0	92287	0	4710640	39
2020-07-06	0	92366	0	4710640	38
2020-07-07	0	92447	0	4712256	36
2020-07-08	0	92526	0	4715488	33
2020-07-09	0	92605	0	4717104	33
2020-07-10	0	92694	0	4718720	34
2020-07-11	0	92775	0	4718720	32
2020-07-12	0	92856	0	4720336	33
2020-07-13	0	92944	0	4720336	32
2020-07-14	0	93033	0	4720336	29
2020-07-15	0	93115	0	4721952	29
2020-07-16	0	93193	0	4723568	28
2020-07-17	0	93269	0	4723568	28
2020-07-18	0	93352	0	4723568	27
2020-07-19	0	93438	0	4725184	28
2020-07-20	0	93527	0	4726800	28
2020-07-21	0	93615	0	4730032	28
2020-07-22	0	93692	0	4731648	28
2020-07-23	0	93776	0	4733264	26
2020-07-24	0	93858	0	4734880	25
2020-07-25	0	93943	0	4736496	22
2020-07-26	0	94030	0	4741344	23
2020-07-27	0	94125	0	4746192	26
2020-07-28	0	94223	0	4746192	26
2020-07-29	0	94312	0	4746192	25
2020-07-30	0	94405	0	4751040	27
2020-07-31	0	94502	0	4757504	30
2020-08-01	0	94600	0	4760736	31
2020-08-02	0	94708	0	4763968	32
2020-08-03	0	94826	0	4768816	35
2020-08-04	0	94937	0	4773664	37
2020-08-05	0	95043	0	4776896	36
2020-08-06	0	95148	0	4781744	39
2020-08-07	0	95260	0	4783360	39
2020-08-08	0	95379	0	4784976	40
2020-08-09	0	95511	0	4794672	45
2020-08-10	0	95653	0	4801136	43
2020-08-11	0	95814	0	4805984	45
2020-08-12	0	95977	0	4812448	45
2020-08-13	0	96140	0	4818912	43
2020-08-14	0	96298	0	4828608	48
2020-08-15	0	96452	0	4830224	46
2020-08-16	0	96615	0	4836688	47
2020-08-17	0	96795	0	4849616	55
2020-08-18	0	96970	0	4852848	51
2020-08-19	0	97148	0	4857696	50
2020-08-20	0	97335	0	4867392	52
2020-08-21	0	97516	0	4875472	55
2020-08-22	0	97677	0	4875472	51
2020-08-23	0	97839	0	4883552	53
2020-08-24	0	98005	0	4886784	53
2020-08-25	0	98178	0	4891632	48
2020-08-26	0	98341	0	4891632	46
2020-08-27	0	98489	0	4894864	45
2020-08-28	0	98639	0	4898096	43
2020-08-29	0	98772	0	4902944	44
2020-08-30	0	98907	0	4907792	49
2020-08-31	0	99053	0	4909408	48
2020-09-01	0	99198	0	4912640	44
2020-09-02	0	99349	0	4915872	43
2020-09-03	0	99495	0	4920720	44
2020-09-04	0	99648	0	4927184	48
2020-09-05	0	99801	0	4928800	44
2020-09-06	0	99972	0	4935264	48
2020-09-07	0	100164	0	4940112	49
2020-09-08	0	100370	0	4944960	48
2020-09-09	0	100596	0	4951424	49
2020-09-10	0	100816	0	4959504	52
2020-09-11	0	101056	0	4969200	57
2020-09-12	0	101293	0	4978896	61
2020-09-13	0	101543	0	4985360	63
2020-09-14	0	101834	0	5003136	74
2020-09-15	0	102133	0	5009600	74
2020-09-16	0	102459	0	5011216	69
2020-09-17	0	102803	0	5019296	70
2020-09-18	0	103185	0	5030608	73
2020-09-19	0	103585	0	5053232	86
2020-09-20	0	104005	0	5074240	97
2020-09-21	0	104477	0	5095248	106
2020-09-22	0	104979	0	5113024	113
2020-09-23	0	105524	0	5134032	122
2020-09-24	0	106118	0	5151808	129
2020-09-25	0	106740	0	5180896	143
2020-09-26	0	107357	0	5201904	148
2020-09-27	0	108007	0	5230992	159
2020-09-28	0	108712	0	5255232	166
2020-09-29	0	109454	0	5292400	176
2020-09-30	0	110213	0	5316640	177
2020-10-01	0	111000	0	5337648	181
2020-10-02	0	111809	0	5360272	181
2020-10-03	0	112640	0	5390976	191
2020-10-04	0	113511	0	5424912	202
2020-10-05	0	114487	0	5470160	217
2020-10-06	0	115508	0	5525104	239
2020-10-07	0	116552	0	5573584	252
2020-10-08	0	117624	0	5609136	258
2020-10-09	0	118772	0	5654384	274
2020-10-10	0	119902	0	5698016	273
2020-10-11	0	121090	0	5728720	279
2020-10-12	0	122425	0	5794976	302
2020-10-13	0	123857	0	5853152	321
2020-10-14	0	125283	0	5909712	341
2020-10-15	0	126736	0	5971120	359
2020-10-16	0	128238	0	6060000	396
2020-10-17	0	129731	0	6108480	391
2020-10-18	0	131259	0	6174736	414
2020-10-19	0	132939	0	6271696	452
2020-10-20	0	134677	0	6352496	478
2020-10-21	0	136449	0	6430064	493
2020-10-22	0	138293	0	6499552	506
2020-10-23	0	140218	0	6585200	520
2020-10-24	0	142075	0	6644992	524
2020-10-25	0	144004	0	6720944	540
2020-10-26	0	146093	0	6817904	567
2020-10-27	0	148191	0	6897088	578
2020-10-28	0	150266	0	6979504	596
2020-10-29	0	152312	0	7053840	607
2020-10-30	0	154378	0	7121712	614
2020-10-31	0	156365	0	7199280	623
2020-11-01	0	158374	0	7268768	632
2020-11-02	0	160592	0	7365728	658
2020-11-03	0	162757	0	7417440	653
2020-11-04	0	164855	0	7482080	658
2020-11-05	0	166882	0	7538640	650
2020-11-06	0	168833	0	7595200	647
2020-11-07	0	170634	0	7658224	639
2020-11-08	0	172415	0	7729328	644
2020-11-09	0	174341	0	7795584	645
2020-11-10	0	176204	0	7855376	648
2020-11-11	0	178021	0	7913552	643
2020-11-12	0	179786	0	7979808	648
2020-11-13	0	181532	0	8029904	650
2020-11-14	0	183144	0	8065456	617
2020-11-15	0	184751	0	8120400	621
2020-11-16	0	186505	0	8178576	617
2020-11-17	0	188230	0	8225440	604
2020-11-18	0	189897	0	8275536	588
2020-11-19	0	191503	0	8338560	590
2020-11-20	0	193019	0	8385424	581
