"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	9633	13
2020-02-28	0	126	0	10374	14
2020-02-29	0	191	0	11115	15
2020-03-01	0	263	0	12597	17
2020-03-02	0	346	0	12597	16
2020-03-03	0	436	0	14079	18
2020-03-04	0	538	0	16302	21
2020-03-05	0	649	0	17784	21
2020-03-06	0	778	0	20748	24
2020-03-07	0	915	0	22971	26
2020-03-08	0	1071	0	26676	32
2020-03-09	0	1252	0	31863	37
2020-03-10	0	1456	0	39273	45
2020-03-11	0	1696	0	45942	52
2020-03-12	0	1979	0	62985	72
2020-03-13	0	2331	0	72618	82
2020-03-14	0	2722	0	88179	101
2020-03-15	0	3161	0	108927	123
2020-03-16	0	3733	0	133380	153
2020-03-17	0	4389	0	159315	182
2020-03-18	0	5173	0	200811	233
2020-03-19	0	6166	0	250458	293
2020-03-20	0	7331	0	312702	365
2020-03-21	0	8576	0	374205	435
2020-03-22	0	9922	0	429780	486
2020-03-23	0	11596	0	503139	575
2020-03-24	0	13522	0	585390	654
2020-03-25	0	15665	0	675051	754
2020-03-26	0	18006	0	758784	840
2020-03-27	0	20606	0	845481	923
2020-03-28	0	23145	0	922545	987
2020-03-29	0	25637	0	990717	1038
2020-03-30	0	28275	0	1086306	1122
2020-03-31	0	30841	0	1168557	1187
2020-04-01	0	33309	0	1225614	1205
2020-04-02	0	35755	0	1298232	1250
2020-04-03	0	38207	0	1355289	1277
2020-04-04	0	40448	0	1404195	1282
2020-04-05	0	42639	0	1460511	1306
2020-04-06	0	44950	0	1505712	1313
2020-04-07	0	47121	0	1550172	1315
2020-04-08	0	49152	0	1593150	1286
2020-04-09	0	51008	0	1631682	1283
2020-04-10	0	52775	0	1668732	1290
2020-04-11	0	54355	0	1690962	1260
2020-04-12	0	55879	0	1716156	1241
2020-04-13	0	57394	0	1749501	1225
2020-04-14	0	58923	0	1777659	1203
2020-04-15	0	60366	0	1796184	1178
2020-04-16	0	61698	0	1818414	1144
2020-04-17	0	62988	0	1837680	1113
2020-04-18	0	64138	0	1851759	1068
2020-04-19	0	65260	0	1866579	1037
2020-04-20	0	66421	0	1886586	1016
2020-04-21	0	67536	0	1903629	981
2020-04-22	0	68571	0	1914744	923
2020-04-23	0	69565	0	1926600	882
2020-04-24	0	70503	0	1940679	864
2020-04-25	0	71312	0	1951053	833
2020-04-26	0	72091	0	1960686	806
2020-04-27	0	72854	0	1971060	785
2020-04-28	0	73633	0	1982175	764
2020-04-29	0	74354	0	1991067	736
2020-04-30	0	75051	0	2004405	712
2020-05-01	0	75694	0	2011074	678
2020-05-02	0	76254	0	2017743	639
2020-05-03	0	76798	0	2025894	626
2020-05-04	0	77390	0	2034786	615
2020-05-05	0	77915	0	2037009	574
2020-05-06	0	78455	0	2042196	548
2020-05-07	0	78969	0	2049606	527
2020-05-08	0	79482	0	2054793	495
2020-05-09	0	79947	0	2058498	473
2020-05-10	0	80394	0	2061462	455
2020-05-11	0	80870	0	2067390	449
2020-05-12	0	81317	0	2068872	407
2020-05-13	0	81738	0	2071836	391
2020-05-14	0	82126	0	2078505	365
2020-05-15	0	82493	0	2080728	348
2020-05-16	0	82817	0	2086656	333
2020-05-17	0	83155	0	2089620	327
2020-05-18	0	83525	0	2092584	322
2020-05-19	0	83871	0	2093325	288
2020-05-20	0	84203	0	2094807	278
2020-05-21	0	84501	0	2096289	257
2020-05-22	0	84829	0	2099253	246
2020-05-23	0	85121	0	2102217	231
2020-05-24	0	85405	0	2107404	230
2020-05-25	0	85724	0	2108145	220
2020-05-26	0	86037	0	2111109	197
2020-05-27	0	86320	0	2114073	183
2020-05-28	0	86582	0	2114814	175
2020-05-29	0	86846	0	2117037	165
2020-05-30	0	87093	0	2119260	156
2020-05-31	0	87335	0	2121483	158
2020-06-01	0	87581	0	2125188	156
2020-06-02	0	87849	0	2125929	151
2020-06-03	0	88108	0	2129634	137
2020-06-04	0	88352	0	2134080	135
2020-06-05	0	88579	0	2136303	132
2020-06-06	0	88773	0	2137785	130
2020-06-07	0	88967	0	2140008	129
2020-06-08	0	89161	0	2140008	127
2020-06-09	0	89335	0	2141490	120
2020-06-10	0	89493	0	2142972	117
2020-06-11	0	89655	0	2143713	113
2020-06-12	0	89808	0	2145936	110
2020-06-13	0	89942	0	2147418	108
2020-06-14	0	90075	0	2147418	107
2020-06-15	0	90211	0	2148159	106
2020-06-16	0	90347	0	2149641	97
2020-06-17	0	90475	0	2149641	88
2020-06-18	0	90604	0	2150382	81
2020-06-19	0	90729	0	2150382	74
2020-06-20	0	90835	0	2151864	74
2020-06-21	0	90942	0	2151864	70
2020-06-22	0	91052	0	2154087	72
2020-06-23	0	91163	0	2154828	65
2020-06-24	0	91273	0	2155569	61
2020-06-25	0	91390	0	2155569	59
2020-06-26	0	91503	0	2155569	53
2020-06-27	0	91595	0	2155569	49
2020-06-28	0	91691	0	2155569	45
2020-06-29	0	91796	0	2155569	45
2020-06-30	0	91887	0	2157051	45
2020-07-01	0	91976	0	2157051	41
2020-07-02	0	92058	0	2159274	43
2020-07-03	0	92140	0	2159274	40
2020-07-04	0	92212	0	2160015	41
2020-07-05	0	92287	0	2160015	39
2020-07-06	0	92366	0	2160015	38
2020-07-07	0	92447	0	2160756	36
2020-07-08	0	92526	0	2162238	33
2020-07-09	0	92605	0	2162979	33
2020-07-10	0	92694	0	2163720	34
2020-07-11	0	92775	0	2163720	32
2020-07-12	0	92856	0	2164461	33
2020-07-13	0	92944	0	2164461	32
2020-07-14	0	93033	0	2164461	29
2020-07-15	0	93115	0	2165202	29
2020-07-16	0	93193	0	2165943	28
2020-07-17	0	93269	0	2165943	28
2020-07-18	0	93352	0	2165943	27
2020-07-19	0	93438	0	2166684	28
2020-07-20	0	93527	0	2167425	28
2020-07-21	0	93615	0	2168907	28
2020-07-22	0	93692	0	2169648	28
2020-07-23	0	93776	0	2170389	26
2020-07-24	0	93858	0	2171130	25
2020-07-25	0	93943	0	2171871	22
2020-07-26	0	94030	0	2174094	23
2020-07-27	0	94125	0	2176317	26
2020-07-28	0	94223	0	2176317	26
2020-07-29	0	94312	0	2176317	25
2020-07-30	0	94405	0	2178540	27
2020-07-31	0	94502	0	2181504	30
2020-08-01	0	94600	0	2182986	31
2020-08-02	0	94708	0	2184468	32
2020-08-03	0	94826	0	2186691	35
2020-08-04	0	94937	0	2188914	37
2020-08-05	0	95043	0	2190396	36
2020-08-06	0	95148	0	2192619	39
2020-08-07	0	95260	0	2193360	39
2020-08-08	0	95379	0	2194101	40
2020-08-09	0	95511	0	2198547	45
2020-08-10	0	95653	0	2201511	43
2020-08-11	0	95814	0	2203734	45
2020-08-12	0	95977	0	2206698	45
2020-08-13	0	96140	0	2209662	43
2020-08-14	0	96298	0	2214108	48
2020-08-15	0	96452	0	2214849	46
2020-08-16	0	96615	0	2217813	47
2020-08-17	0	96795	0	2223741	55
2020-08-18	0	96970	0	2225223	51
2020-08-19	0	97148	0	2227446	50
2020-08-20	0	97335	0	2231892	52
2020-08-21	0	97516	0	2235597	55
2020-08-22	0	97677	0	2235597	51
2020-08-23	0	97839	0	2239302	53
2020-08-24	0	98005	0	2240784	53
2020-08-25	0	98178	0	2243007	48
2020-08-26	0	98341	0	2243007	46
2020-08-27	0	98489	0	2244489	45
2020-08-28	0	98639	0	2245971	43
2020-08-29	0	98772	0	2248194	44
2020-08-30	0	98907	0	2250417	49
2020-08-31	0	99053	0	2251158	48
2020-09-01	0	99198	0	2252640	44
2020-09-02	0	99349	0	2254122	43
2020-09-03	0	99495	0	2256345	44
2020-09-04	0	99648	0	2259309	48
2020-09-05	0	99801	0	2260050	44
2020-09-06	0	99972	0	2263014	48
2020-09-07	0	100164	0	2265237	49
2020-09-08	0	100370	0	2267460	48
2020-09-09	0	100596	0	2270424	49
2020-09-10	0	100816	0	2274129	52
2020-09-11	0	101056	0	2278575	57
2020-09-12	0	101293	0	2283021	61
2020-09-13	0	101543	0	2285985	63
2020-09-14	0	101834	0	2294136	74
2020-09-15	0	102133	0	2297100	74
2020-09-16	0	102459	0	2297841	69
2020-09-17	0	102803	0	2301546	70
2020-09-18	0	103185	0	2306733	73
2020-09-19	0	103585	0	2317107	86
2020-09-20	0	104005	0	2326740	97
2020-09-21	0	104477	0	2336373	106
2020-09-22	0	104979	0	2344524	113
2020-09-23	0	105524	0	2354157	122
2020-09-24	0	106118	0	2362308	129
2020-09-25	0	106740	0	2375646	143
2020-09-26	0	107357	0	2385279	148
2020-09-27	0	108007	0	2398617	159
2020-09-28	0	108712	0	2409732	166
2020-09-29	0	109454	0	2426775	176
2020-09-30	0	110213	0	2437890	177
2020-10-01	0	111000	0	2447523	181
2020-10-02	0	111809	0	2457897	181
2020-10-03	0	112640	0	2471976	191
2020-10-04	0	113511	0	2487537	202
2020-10-05	0	114487	0	2508285	217
2020-10-06	0	115508	0	2533479	239
2020-10-07	0	116552	0	2555709	252
2020-10-08	0	117624	0	2572011	258
2020-10-09	0	118772	0	2592759	274
2020-10-10	0	119902	0	2612766	273
2020-10-11	0	121090	0	2626845	279
2020-10-12	0	122425	0	2657226	302
2020-10-13	0	123857	0	2683902	321
2020-10-14	0	125283	0	2709837	341
2020-10-15	0	126736	0	2737995	359
2020-10-16	0	128238	0	2778750	396
2020-10-17	0	129731	0	2800980	391
2020-10-18	0	131259	0	2831361	414
2020-10-19	0	132939	0	2875821	452
2020-10-20	0	134677	0	2912871	478
2020-10-21	0	136449	0	2948439	493
2020-10-22	0	138293	0	2980302	506
2020-10-23	0	140218	0	3019575	520
2020-10-24	0	142075	0	3046992	524
2020-10-25	0	144004	0	3081819	540
2020-10-26	0	146093	0	3126279	567
2020-10-27	0	148191	0	3162588	578
2020-10-28	0	150266	0	3200379	596
2020-10-29	0	152312	0	3234465	607
2020-10-30	0	154378	0	3265587	614
2020-10-31	0	156365	0	3301155	623
2020-11-01	0	158374	0	3333018	632
2020-11-02	0	160592	0	3377478	658
2020-11-03	0	162757	0	3401190	653
2020-11-04	0	164855	0	3430830	658
2020-11-05	0	166882	0	3456765	650
2020-11-06	0	168833	0	3482700	647
2020-11-07	0	170634	0	3511599	639
2020-11-08	0	172415	0	3544203	644
2020-11-09	0	174341	0	3574584	645
2020-11-10	0	176204	0	3602001	648
2020-11-11	0	178021	0	3628677	643
2020-11-12	0	179786	0	3659058	648
2020-11-13	0	181532	0	3682029	650
2020-11-14	0	183144	0	3698331	617
2020-11-15	0	184751	0	3723525	621
2020-11-16	0	186505	0	3750201	617
2020-11-17	0	188230	0	3771690	604
2020-11-18	0	189897	0	3794661	588
2020-11-19	0	191503	0	3823560	590
2020-11-20	0	193019	0	3845049	581
2020-11-21	0	194438	0	3860610	567
2020-11-22	0	195891	0	3879135	562
2020-11-23	0	197474	0	3898401	564
2020-11-24	0	199010	0	3924336	557
2020-11-25	0	200475	0	3954717	563
2020-11-26	0	201946	0	3976947	558
2020-11-27	0	203409	0	3989544	541
2020-11-28	0	204772	0	4005105	535
2020-11-29	0	206140	0	4019184	520
2020-11-30	0	207593	0	4038450	517
2020-12-01	0	209000	0	4060680	510
2020-12-02	0	210370	0	4082910	511
2020-12-03	0	211747	0	4105140	499
2020-12-04	0	213157	0	4129593	509
2020-12-05	0	214519	0	4148118	503
2020-12-06	0	215922	0	4168866	508
2020-12-07	0	217436	0	4184427	504
2020-12-08	0	218935	0	4214067	514
2020-12-09	0	220417	0	4237038	506
2020-12-10	0	221896	0	4261491	511
2020-12-11	0	223447	0	4288167	508
2020-12-12	0	224970	0	4304469	505
2020-12-13	0	226546	0	4335591	530
2020-12-14	0	228294	0	4354116	535
2020-12-15	0	230037	0	4387461	548
2020-12-16	0	231807	0	4414137	559
2020-12-17	0	233621	0	4449705	584
2020-12-18	0	235490	0	4478604	591
2020-12-19	0	237262	0	4510467	602
2020-12-20	0	239048	0	4551222	624
2020-12-21	0	241031	0	4574934	621
2020-12-22	0	243032	0	4606797	629
2020-12-23	0	245059	0	4642365	646
2020-12-24	0	247104	0	4678674	651
2020-12-25	0	249048	0	4705350	644
2020-12-26	0	251031	0	4736472	657
2020-12-27	0	253105	0	4769076	673
2020-12-28	0	255462	0	4820205	708
2020-12-29	0	257798	0	4866147	728
2020-12-30	0	260093	0	4900233	736
2020-12-31	0	262309	0	4929873	737
2021-01-01	0	264362	0	4959513	725
2021-01-02	0	266465	0	4989153	730
2021-01-03	0	268592	0	5022498	732
2021-01-04	0	270844	0	5065476	750
2021-01-05	0	273062	0	5105490	746
2021-01-06	0	275223	0	5138835	733
2021-01-07	0	277326	0	5166993	732
2021-01-08	0	279367	0	5200338	730
2021-01-09	0	281234	0	5223309	710
2021-01-10	0	283111	0	5246280	706
2021-01-11	0	285120	0	5274438	718
2021-01-12	0	287064	0	5307783	725
2021-01-13	0	288951	0	5334459	726
2021-01-14	0	290776	0	5359653	709
2021-01-15	0	292583	0	5387070	702
2021-01-16	0	294263	0	5407077	684
2021-01-17	0	295898	0	5435235	692
2021-01-18	0	297659	0	5465616	702
2021-01-19	0	299407	0	5490810	695
2021-01-20	0	301080	0	5515263	687
2021-01-21	0	302754	0	5544903	692
2021-01-22	0	304407	0	5570838	684
2021-01-23	0	305982	0	5595291	673
2021-01-24	0	307567	0	5614557	671
2021-01-25	0	309247	0	5655312	694
2021-01-26	0	310881	0	5680506	685
2021-01-27	0	312453	0	5701254	659
2021-01-28	0	313984	0	5733858	661
2021-01-29	0	315526	0	5753865	656
2021-01-30	0	316998	0	5776836	642
2021-01-31	0	318505	0	5803512	658
2021-02-01	0	320118	0	5825742	661
2021-02-02	0	321698	0	5846490	642
2021-02-03	0	323220	0	5867979	627
2021-02-04	0	324710	0	5887245	603
2021-02-05	0	326191	0	5901324	572
2021-02-06	0	327547	0	5916885	546
2021-02-07	0	328886	0	5932446	532
2021-02-08	0	330330	0	5956158	544
2021-02-09	0	331748	0	5970978	541
2021-02-10	0	333167	0	5991726	541
2021-02-11	0	334572	0	6015438	539
2021-02-12	0	335954	0	6039891	535
2021-02-13	0	337239	0	6056193	529
2021-02-14	0	338530	0	6075459	534
2021-02-15	0	339935	0	6102135	547
2021-02-16	0	341324	0	6131034	542
2021-02-17	0	342697	0	6157710	542
2021-02-18	0	344077	0	6177717	530
2021-02-19	0	345436	0	6201429	533
2021-02-20	0	346700	0	6231069	539
2021-02-21	0	347963	0	6257745	554
2021-02-22	0	349337	0	6281457	566
2021-02-23	0	350700	0	6300723	553
2021-02-24	0	352046	0	6322953	549
2021-02-25	0	353353	0	6357780	560
2021-02-26	0	354648	0	6379269	545
2021-02-27	0	355887	0	6394830	526
2021-02-28	0	357142	0	6425952	545
2021-03-01	0	358521	0	6463743	576
2021-03-02	0	359881	0	6492642	570
2021-03-03	0	361194	0	6517836	559
2021-03-04	0	362488	0	6548958	571
2021-03-05	0	363766	0	6575634	565
2021-03-06	0	364961	0	6603792	574
2021-03-07	0	366177	0	6628245	575
2021-03-08	0	367504	0	6659367	599
2021-03-09	0	368832	0	6685302	590
2021-03-10	0	370133	0	6717165	601
2021-03-11	0	371424	0	6748287	602
2021-03-12	0	372720	0	6771258	592
2021-03-13	0	373980	0	6796452	578
2021-03-14	0	375266	0	6826833	583
2021-03-15	0	376673	0	6860178	599
2021-03-16	0	378084	0	6893523	609
2021-03-17	0	379482	0	6921681	591
2021-03-18	0	380921	0	6961695	598
2021-03-19	0	382371	0	6997263	610
2021-03-20	0	383777	0	7025421	618
2021-03-21	0	385231	0	7063953	636
2021-03-22	0	386820	0	7093593	648
2021-03-23	0	388375	0	7124715	643
2021-03-24	0	389937	0	7152873	641
2021-03-25	0	391494	0	7196592	658
2021-03-26	0	393073	0	7241052	663
2021-03-27	0	394578	0	7270692	666
2021-03-28	0	396103	0	7296627	672
2021-03-29	0	397816	0	7332195	693
2021-03-30	0	399505	0	7369986	694
2021-03-31	0	401154	0	7414446	708
2021-04-01	0	402818	0	7448532	702
2021-04-02	0	404414	0	7499661	735
2021-04-03	0	405913	0	7533747	745
2021-04-04	0	407426	0	7574502	759
2021-04-05	0	409009	0	7613775	770
2021-04-06	0	410699	0	7654530	785
2021-04-07	0	412383	0	7701213	801
2021-04-08	0	414031	0	7736781	806
2021-04-09	0	415700	0	7777536	810
2021-04-10	0	417279	0	7816068	800
2021-04-11	0	418871	0	7859046	804
2021-04-12	0	420536	0	7895355	807
2021-04-13	0	422147	0	7927959	795
2021-04-14	0	423730	0	7967973	802
2021-04-15	0	425292	0	8015397	819
2021-04-16	0	426890	0	8054670	812
2021-04-17	0	428408	0	8094684	821
2021-04-18	0	429955	0	8134698	820
2021-04-19	0	431699	0	8182122	846
2021-04-20	0	433450	0	8220654	834
2021-04-21	0	435202	0	8258445	842
2021-04-22	0	436952	0	8291790	843
2021-04-23	0	438674	0	8339214	858
2021-04-24	0	440277	0	8377005	841
2021-04-25	0	441907	0	8408868	838
2021-04-26	0	443710	0	8453328	841
2021-04-27	0	445422	0	8491860	838
2021-04-28	0	447257	0	8528169	835
2021-04-29	0	449126	0	8577075	842
2021-04-30	0	450974	0	8614866	838
2021-05-01	0	452698	0	8643024	822
2021-05-02	0	454372	0	8692671	854
2021-05-03	0	456150	0	8731203	851
2021-05-04	0	457871	0	8768994	851
2021-05-05	0	459469	0	8802339	837
2021-05-06	0	461088	0	8835684	821
2021-05-07	0	462717	0	8869770	809
2021-05-08	0	464227	0	8897928	790
2021-05-09	0	465708	0	8924604	780
2021-05-10	0	467283	0	8951280	763
2021-05-11	0	468798	0	8981661	752
2021-05-12	0	470237	0	9009819	741
2021-05-13	0	471563	0	9029826	726
2021-05-14	0	472956	0	9053538	725
2021-05-15	0	474233	0	9077991	708
2021-05-16	0	475483	0	9096516	687
2021-05-17	0	476821	0	9123933	686
2021-05-18	0	478112	0	9148386	661
2021-05-19	0	479311	0	9165429	640
2021-05-20	0	480470	0	9182472	627
2021-05-21	0	481588	0	9199515	611
2021-05-22	0	482595	0	9218781	608
2021-05-23	0	483567	0	9234342	600
2021-05-24	0	484534	0	9256572	600
2021-05-25	0	485528	0	9269169	587
2021-05-26	0	486453	0	9278802	561
2021-05-27	0	487309	0	9292140	547
2021-05-28	0	488126	0	9303996	527
