"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	17810	13
2020-02-28	0	126	0	19180	14
2020-02-29	0	191	0	20550	15
2020-03-01	0	263	0	23290	17
2020-03-02	0	346	0	23290	16
2020-03-03	0	436	0	26030	18
2020-03-04	0	538	0	30140	21
2020-03-05	0	649	0	32880	21
2020-03-06	0	778	0	38360	24
2020-03-07	0	915	0	42470	26
2020-03-08	0	1071	0	49320	32
2020-03-09	0	1252	0	58910	37
2020-03-10	0	1456	0	72610	45
2020-03-11	0	1696	0	84940	52
2020-03-12	0	1979	0	116450	72
2020-03-13	0	2331	0	134260	82
2020-03-14	0	2722	0	163030	101
2020-03-15	0	3161	0	201390	123
2020-03-16	0	3733	0	246600	153
2020-03-17	0	4389	0	294550	182
2020-03-18	0	5173	0	371270	233
2020-03-19	0	6166	0	463060	293
2020-03-20	0	7331	0	578140	365
2020-03-21	0	8576	0	691850	435
2020-03-22	0	9922	0	794600	486
2020-03-23	0	11596	0	930230	575
2020-03-24	0	13522	0	1082300	654
2020-03-25	0	15665	0	1248070	754
2020-03-26	0	18006	0	1402880	840
2020-03-27	0	20606	0	1563170	923
2020-03-28	0	23145	0	1705650	987
2020-03-29	0	25637	0	1831690	1038
2020-03-30	0	28275	0	2008420	1122
2020-03-31	0	30841	0	2160490	1187
2020-04-01	0	33309	0	2265980	1205
2020-04-02	0	35755	0	2400240	1250
2020-04-03	0	38207	0	2505730	1277
2020-04-04	0	40448	0	2596150	1282
2020-04-05	0	42639	0	2700270	1306
2020-04-06	0	44950	0	2783840	1313
2020-04-07	0	47121	0	2866040	1315
2020-04-08	0	49152	0	2945500	1286
2020-04-09	0	51008	0	3016740	1283
2020-04-10	0	52775	0	3085240	1290
2020-04-11	0	54355	0	3126340	1260
2020-04-12	0	55879	0	3172920	1241
2020-04-13	0	57394	0	3234570	1225
2020-04-14	0	58923	0	3286630	1203
2020-04-15	0	60366	0	3320880	1178
2020-04-16	0	61698	0	3361980	1144
2020-04-17	0	62988	0	3397600	1113
2020-04-18	0	64138	0	3423630	1068
2020-04-19	0	65260	0	3451030	1037
2020-04-20	0	66421	0	3488020	1016
2020-04-21	0	67536	0	3519530	981
2020-04-22	0	68571	0	3540080	923
2020-04-23	0	69565	0	3562000	882
2020-04-24	0	70503	0	3588030	864
2020-04-25	0	71312	0	3607210	833
2020-04-26	0	72091	0	3625020	806
2020-04-27	0	72854	0	3644200	785
2020-04-28	0	73633	0	3664750	764
2020-04-29	0	74354	0	3681190	736
2020-04-30	0	75051	0	3705850	712
2020-05-01	0	75694	0	3718180	678
2020-05-02	0	76254	0	3730510	639
2020-05-03	0	76798	0	3745580	626
2020-05-04	0	77390	0	3762020	615
2020-05-05	0	77915	0	3766130	574
2020-05-06	0	78455	0	3775720	548
2020-05-07	0	78969	0	3789420	527
2020-05-08	0	79482	0	3799010	495
2020-05-09	0	79947	0	3805860	473
2020-05-10	0	80394	0	3811340	455
2020-05-11	0	80870	0	3822300	449
2020-05-12	0	81317	0	3825040	407
