"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	19305	13
2020-02-28	0	126	0	20790	14
2020-02-29	0	191	0	22275	15
2020-03-01	0	263	0	25245	17
2020-03-02	0	346	0	25245	16
2020-03-03	0	436	0	28215	18
2020-03-04	0	538	0	32670	21
2020-03-05	0	649	0	35640	21
2020-03-06	0	778	0	41580	24
2020-03-07	0	915	0	46035	26
2020-03-08	0	1071	0	53460	32
2020-03-09	0	1252	0	63855	37
2020-03-10	0	1456	0	78705	45
2020-03-11	0	1696	0	92070	52
2020-03-12	0	1979	0	126225	72
2020-03-13	0	2331	0	145530	82
2020-03-14	0	2722	0	176715	101
2020-03-15	0	3161	0	218295	123
2020-03-16	0	3733	0	267300	153
2020-03-17	0	4389	0	319275	182
2020-03-18	0	5173	0	402435	233
2020-03-19	0	6166	0	501930	293
2020-03-20	0	7331	0	626670	365
2020-03-21	0	8576	0	749925	435
2020-03-22	0	9922	0	861300	486
2020-03-23	0	11596	0	1008315	575
2020-03-24	0	13522	0	1173150	654
2020-03-25	0	15665	0	1352835	754
2020-03-26	0	18006	0	1520640	840
2020-03-27	0	20606	0	1694385	923
2020-03-28	0	23145	0	1848825	987
2020-03-29	0	25637	0	1985445	1038
2020-03-30	0	28275	0	2177010	1122
2020-03-31	0	30841	0	2341845	1187
2020-04-01	0	33309	0	2456190	1205
2020-04-02	0	35755	0	2601720	1250
2020-04-03	0	38207	0	2716065	1277
2020-04-04	0	40448	0	2814075	1282
2020-04-05	0	42639	0	2926935	1306
2020-04-06	0	44950	0	3017520	1313
2020-04-07	0	47121	0	3106620	1315
2020-04-08	0	49152	0	3192750	1286
2020-04-09	0	51008	0	3269970	1283
2020-04-10	0	52775	0	3344220	1290
2020-04-11	0	54355	0	3388770	1260
2020-04-12	0	55879	0	3439260	1241
2020-04-13	0	57394	0	3506085	1225
2020-04-14	0	58923	0	3562515	1203
2020-04-15	0	60366	0	3599640	1178
2020-04-16	0	61698	0	3644190	1144
2020-04-17	0	62988	0	3682800	1113
2020-04-18	0	64138	0	3711015	1068
2020-04-19	0	65260	0	3740715	1037
2020-04-20	0	66421	0	3780810	1016
2020-04-21	0	67536	0	3814965	981
2020-04-22	0	68571	0	3837240	923
2020-04-23	0	69565	0	3861000	882
2020-04-24	0	70503	0	3889215	864
2020-04-25	0	71312	0	3910005	833
2020-04-26	0	72091	0	3929310	806
2020-04-27	0	72854	0	3950100	785
2020-04-28	0	73633	0	3972375	764
2020-04-29	0	74354	0	3990195	736
2020-04-30	0	75051	0	4016925	712
2020-05-01	0	75694	0	4030290	678
2020-05-02	0	76254	0	4043655	639
2020-05-03	0	76798	0	4059990	626
2020-05-04	0	77390	0	4077810	615
2020-05-05	0	77915	0	4082265	574
2020-05-06	0	78455	0	4092660	548
2020-05-07	0	78969	0	4107510	527
2020-05-08	0	79482	0	4117905	495
2020-05-09	0	79947	0	4125330	473
2020-05-10	0	80394	0	4131270	455
2020-05-11	0	80870	0	4143150	449
2020-05-12	0	81317	0	4146120	407
2020-05-13	0	81738	0	4152060	391
2020-05-14	0	82126	0	4165425	365
2020-05-15	0	82493	0	4169880	348
2020-05-16	0	82817	0	4181760	333
2020-05-17	0	83155	0	4187700	327
2020-05-18	0	83525	0	4193640	322
2020-05-19	0	83871	0	4195125	288
2020-05-20	0	84203	0	4198095	278
2020-05-21	0	84501	0	4201065	257
2020-05-22	0	84829	0	4207005	246
2020-05-23	0	85121	0	4212945	231
2020-05-24	0	85405	0	4223340	230
2020-05-25	0	85724	0	4224825	220
2020-05-26	0	86037	0	4230765	197
2020-05-27	0	86320	0	4236705	183
2020-05-28	0	86582	0	4238190	175
2020-05-29	0	86846	0	4242645	165
2020-05-30	0	87093	0	4247100	156
2020-05-31	0	87335	0	4251555	158
2020-06-01	0	87581	0	4258980	156
2020-06-02	0	87849	0	4260465	151
2020-06-03	0	88108	0	4267890	137
2020-06-04	0	88352	0	4276800	135
2020-06-05	0	88579	0	4281255	132
2020-06-06	0	88773	0	4284225	130
2020-06-07	0	88967	0	4288680	129
2020-06-08	0	89161	0	4288680	127
2020-06-09	0	89335	0	4291650	120
2020-06-10	0	89493	0	4294620	117
2020-06-11	0	89655	0	4296105	113
2020-06-12	0	89808	0	4300560	110
2020-06-13	0	89942	0	4303530	108
2020-06-14	0	90075	0	4303530	107
2020-06-15	0	90211	0	4305015	106
2020-06-16	0	90347	0	4307985	97
2020-06-17	0	90475	0	4307985	88
2020-06-18	0	90604	0	4309470	81
2020-06-19	0	90729	0	4309470	74
2020-06-20	0	90835	0	4312440	74
2020-06-21	0	90942	0	4312440	70
2020-06-22	0	91052	0	4316895	72
2020-06-23	0	91163	0	4318380	65
2020-06-24	0	91273	0	4319865	61
2020-06-25	0	91390	0	4319865	59
2020-06-26	0	91503	0	4319865	53
2020-06-27	0	91595	0	4319865	49
2020-06-28	0	91691	0	4319865	45
2020-06-29	0	91796	0	4319865	45
2020-06-30	0	91887	0	4322835	45
2020-07-01	0	91976	0	4322835	41
2020-07-02	0	92058	0	4327290	43
2020-07-03	0	92140	0	4327290	40
2020-07-04	0	92212	0	4328775	41
2020-07-05	0	92287	0	4328775	39
2020-07-06	0	92366	0	4328775	38
2020-07-07	0	92447	0	4330260	36
2020-07-08	0	92526	0	4333230	33
2020-07-09	0	92605	0	4334715	33
2020-07-10	0	92694	0	4336200	34
2020-07-11	0	92775	0	4336200	32
2020-07-12	0	92856	0	4337685	33
2020-07-13	0	92944	0	4337685	32
2020-07-14	0	93033	0	4337685	29
2020-07-15	0	93115	0	4339170	29
