"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	3965	13
2020-02-28	0	126	0	4270	14
2020-02-29	0	191	0	4575	15
2020-03-01	0	263	0	5185	17
2020-03-02	0	346	0	5185	16
2020-03-03	0	436	0	5795	18
2020-03-04	0	538	0	6710	21
2020-03-05	0	649	0	7320	21
2020-03-06	0	778	0	8540	24
2020-03-07	0	915	0	9455	26
2020-03-08	0	1071	0	10980	32
2020-03-09	0	1252	0	13115	37
2020-03-10	0	1456	0	16165	45
2020-03-11	0	1696	0	18910	52
2020-03-12	0	1979	0	25925	72
2020-03-13	0	2331	0	29890	82
2020-03-14	0	2722	0	36295	101
2020-03-15	0	3161	0	44835	123
2020-03-16	0	3733	0	54900	153
2020-03-17	0	4389	0	65575	182
2020-03-18	0	5173	0	82655	233
2020-03-19	0	6166	0	103090	293
2020-03-20	0	7331	0	128710	365
2020-03-21	0	8576	0	154025	435
2020-03-22	0	9922	0	176900	486
2020-03-23	0	11596	0	207095	575
2020-03-24	0	13522	0	240950	654
2020-03-25	0	15665	0	277855	754
2020-03-26	0	18006	0	312320	840
2020-03-27	0	20606	0	348005	923
2020-03-28	0	23145	0	379725	987
2020-03-29	0	25637	0	407785	1038
2020-03-30	0	28275	0	447130	1122
2020-03-31	0	30841	0	480985	1187
2020-04-01	0	33309	0	504470	1205
2020-04-02	0	35755	0	534360	1250
2020-04-03	0	38207	0	557845	1277
2020-04-04	0	40448	0	577975	1282
2020-04-05	0	42639	0	601155	1306
2020-04-06	0	44950	0	619760	1313
2020-04-07	0	47121	0	638060	1315
2020-04-08	0	49152	0	655750	1286
2020-04-09	0	51008	0	671610	1283
2020-04-10	0	52775	0	686860	1290
2020-04-11	0	54355	0	696010	1260
2020-04-12	0	55879	0	706380	1241
2020-04-13	0	57394	0	720105	1225
2020-04-14	0	58923	0	731695	1203
2020-04-15	0	60366	0	739320	1178
2020-04-16	0	61698	0	748470	1144
2020-04-17	0	62988	0	756400	1113
2020-04-18	0	64138	0	762195	1068
2020-04-19	0	65260	0	768295	1037
2020-04-20	0	66421	0	776530	1016
2020-04-21	0	67536	0	783545	981
2020-04-22	0	68571	0	788120	923
2020-04-23	0	69565	0	793000	882
2020-04-24	0	70503	0	798795	864
2020-04-25	0	71312	0	803065	833
2020-04-26	0	72091	0	807030	806
2020-04-27	0	72854	0	811300	785
2020-04-28	0	73633	0	815875	764
2020-04-29	0	74354	0	819535	736
2020-04-30	0	75051	0	825025	712
2020-05-01	0	75694	0	827770	678
2020-05-02	0	76254	0	830515	639
2020-05-03	0	76798	0	833870	626
2020-05-04	0	77390	0	837530	615
2020-05-05	0	77915	0	838445	574
2020-05-06	0	78455	0	840580	548
2020-05-07	0	78969	0	843630	527
2020-05-08	0	79482	0	845765	495
2020-05-09	0	79947	0	847290	473
2020-05-10	0	80394	0	848510	455
2020-05-11	0	80870	0	850950	449
2020-05-12	0	81317	0	851560	407
2020-05-13	0	81738	0	852780	391
2020-05-14	0	82126	0	855525	365
2020-05-15	0	82493	0	856440	348
2020-05-16	0	82817	0	858880	333
2020-05-17	0	83155	0	860100	327
2020-05-18	0	83525	0	861320	322
2020-05-19	0	83871	0	861625	288
2020-05-20	0	84203	0	862235	278
2020-05-21	0	84501	0	862845	257
2020-05-22	0	84829	0	864065	246
2020-05-23	0	85121	0	865285	231
2020-05-24	0	85405	0	867420	230
2020-05-25	0	85724	0	867725	220
2020-05-26	0	86037	0	868945	197
2020-05-27	0	86320	0	870165	183
2020-05-28	0	86582	0	870470	175
2020-05-29	0	86846	0	871385	165
2020-05-30	0	87093	0	872300	156
2020-05-31	0	87335	0	873215	158
2020-06-01	0	87581	0	874740	156
2020-06-02	0	87849	0	875045	151
2020-06-03	0	88108	0	876570	137
2020-06-04	0	88352	0	878400	135
2020-06-05	0	88579	0	879315	132
2020-06-06	0	88773	0	879925	130
2020-06-07	0	88967	0	880840	129
2020-06-08	0	89161	0	880840	127
2020-06-09	0	89335	0	881450	120
2020-06-10	0	89493	0	882060	117
2020-06-11	0	89655	0	882365	113
2020-06-12	0	89808	0	883280	110
2020-06-13	0	89942	0	883890	108
2020-06-14	0	90075	0	883890	107
2020-06-15	0	90211	0	884195	106
2020-06-16	0	90347	0	884805	97
2020-06-17	0	90475	0	884805	88
2020-06-18	0	90604	0	885110	81
2020-06-19	0	90729	0	885110	74
2020-06-20	0	90835	0	885720	74
2020-06-21	0	90942	0	885720	70
2020-06-22	0	91052	0	886635	72
2020-06-23	0	91163	0	886940	65
2020-06-24	0	91273	0	887245	61
2020-06-25	0	91390	0	887245	59
2020-06-26	0	91503	0	887245	53
2020-06-27	0	91595	0	887245	49
2020-06-28	0	91691	0	887245	45
2020-06-29	0	91796	0	887245	45
2020-06-30	0	91887	0	887855	45
2020-07-01	0	91976	0	887855	41
2020-07-02	0	92058	0	888770	43
2020-07-03	0	92140	0	888770	40
2020-07-04	0	92212	0	889075	41
2020-07-05	0	92287	0	889075	39
2020-07-06	0	92366	0	889075	38
2020-07-07	0	92447	0	889380	36
2020-07-08	0	92526	0	889990	33
2020-07-09	0	92605	0	890295	33
2020-07-10	0	92694	0	890600	34
2020-07-11	0	92775	0	890600	32
2020-07-12	0	92856	0	890905	33
2020-07-13	0	92944	0	890905	32
2020-07-14	0	93033	0	890905	29
2020-07-15	0	93115	0	891210	29
2020-07-16	0	93193	0	891515	28
2020-07-17	0	93269	0	891515	28
2020-07-18	0	93352	0	891515	27
2020-07-19	0	93438	0	891820	28
2020-07-20	0	93527	0	892125	28
2020-07-21	0	93615	0	892735	28
2020-07-22	0	93692	0	893040	28
2020-07-23	0	93776	0	893345	26
2020-07-24	0	93858	0	893650	25
2020-07-25	0	93943	0	893955	22
2020-07-26	0	94030	0	894870	23
2020-07-27	0	94125	0	895785	26
2020-07-28	0	94223	0	895785	26
2020-07-29	0	94312	0	895785	25
2020-07-30	0	94405	0	896700	27
2020-07-31	0	94502	0	897920	30
2020-08-01	0	94600	0	898530	31
2020-08-02	0	94708	0	899140	32
2020-08-03	0	94826	0	900055	35
2020-08-04	0	94937	0	900970	37
2020-08-05	0	95043	0	901580	36
2020-08-06	0	95148	0	902495	39
2020-08-07	0	95260	0	902800	39
2020-08-08	0	95379	0	903105	40
2020-08-09	0	95511	0	904935	45
2020-08-10	0	95653	0	906155	43
2020-08-11	0	95814	0	907070	45
2020-08-12	0	95977	0	908290	45
2020-08-13	0	96140	0	909510	43
2020-08-14	0	96298	0	911340	48
2020-08-15	0	96452	0	911645	46
2020-08-16	0	96615	0	912865	47
2020-08-17	0	96795	0	915305	55
2020-08-18	0	96970	0	915915	51
2020-08-19	0	97148	0	916830	50
2020-08-20	0	97335	0	918660	52
2020-08-21	0	97516	0	920185	55
2020-08-22	0	97677	0	920185	51
2020-08-23	0	97839	0	921710	53
2020-08-24	0	98005	0	922320	53
2020-08-25	0	98178	0	923235	48
2020-08-26	0	98341	0	923235	46
2020-08-27	0	98489	0	923845	45
2020-08-28	0	98639	0	924455	43
2020-08-29	0	98772	0	925370	44
2020-08-30	0	98907	0	926285	49
2020-08-31	0	99053	0	926590	48
2020-09-01	0	99198	0	927200	44
2020-09-02	0	99349	0	927810	43
2020-09-03	0	99495	0	928725	44
2020-09-04	0	99648	0	929945	48
2020-09-05	0	99801	0	930250	44
2020-09-06	0	99972	0	931470	48
2020-09-07	0	100164	0	932385	49
2020-09-08	0	100370	0	933300	48
2020-09-09	0	100596	0	934520	49
2020-09-10	0	100816	0	936045	52
2020-09-11	0	101056	0	937875	57
2020-09-12	0	101293	0	939705	61
2020-09-13	0	101543	0	940925	63
2020-09-14	0	101834	0	944280	74
2020-09-15	0	102133	0	945500	74
2020-09-16	0	102459	0	945805	69
2020-09-17	0	102803	0	947330	70
2020-09-18	0	103185	0	949465	73
2020-09-19	0	103585	0	953735	86
2020-09-20	0	104005	0	957700	97
2020-09-21	0	104477	0	961665	106
2020-09-22	0	104979	0	965020	113
2020-09-23	0	105524	0	968985	122
2020-09-24	0	106118	0	972340	129
2020-09-25	0	106740	0	977830	143
2020-09-26	0	107357	0	981795	148
2020-09-27	0	108007	0	987285	159
2020-09-28	0	108712	0	991860	166
2020-09-29	0	109454	0	998875	176
2020-09-30	0	110213	0	1003450	177
2020-10-01	0	111000	0	1007415	181
2020-10-02	0	111809	0	1011685	181
2020-10-03	0	112640	0	1017480	191
2020-10-04	0	113511	0	1023885	202
2020-10-05	0	114487	0	1032425	217
2020-10-06	0	115508	0	1042795	239
2020-10-07	0	116552	0	1051945	252
2020-10-08	0	117624	0	1058655	258
2020-10-09	0	118772	0	1067195	274
2020-10-10	0	119902	0	1075430	273
2020-10-11	0	121090	0	1081225	279
2020-10-12	0	122425	0	1093730	302
2020-10-13	0	123857	0	1104710	321
2020-10-14	0	125283	0	1115385	341
2020-10-15	0	126736	0	1126975	359
2020-10-16	0	128238	0	1143750	396
2020-10-17	0	129731	0	1152900	391
2020-10-18	0	131259	0	1165405	414
2020-10-19	0	132939	0	1183705	452
2020-10-20	0	134677	0	1198955	478
2020-10-21	0	136449	0	1213595	493
