"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6568030	628644	4726	13	13
2020-02-28	6568030	628709	4726	14	14
2020-02-29	6568030	628774	4726	15	15
2020-03-01	6568030	628846	4726	17	17
2020-03-02	6568030	628929	4726	17	16
2020-03-03	6568030	629019	4726	19	18
2020-03-04	6568030	629121	4726	22	21
2020-03-05	6568030	629232	4726	24	21
2020-03-06	6568030	629361	4726	28	24
2020-03-07	6568030	629498	4726	31	26
2020-03-08	6568030	629654	4726	36	32
2020-03-09	6568030	629835	4726	43	37
2020-03-10	6568030	630039	4726	53	45
2020-03-11	6568030	630279	4726	62	52
2020-03-12	6568030	630562	4726	85	72
2020-03-13	6568030	630914	4726	98	82
2020-03-14	6568030	631305	4726	119	101
2020-03-15	6568030	631744	4726	147	123
2020-03-16	6568030	632316	4726	180	153
2020-03-17	6568030	632972	4726	215	182
2020-03-18	6568030	633756	4726	271	233
2020-03-19	6568030	634749	4726	338	293
2020-03-20	6568030	635915	4726	422	364
2020-03-21	6568030	637160	4726	505	435
2020-03-22	6568030	638506	4726	580	487
2020-03-23	6568030	640180	4726	679	576
2020-03-24	6568030	642106	4726	790	655
2020-03-25	6568030	644249	4726	911	755
2020-03-26	6568030	646590	4726	1024	841
2020-03-27	6568030	649190	4726	1141	924
2020-03-28	6568030	651729	4726	1245	988
2020-03-29	6568030	654221	4726	1337	1037
2020-03-30	6568030	656859	4726	1466	1121
2020-03-31	6568030	659425	4726	1577	1186
2020-04-01	6568030	661893	4726	1654	1203
2020-04-02	6568030	664339	4726	1752	1248
2020-04-03	6568030	666791	4726	1829	1276
2020-04-04	6568030	669032	4726	1895	1281
2020-04-05	6568030	671223	4726	1971	1305
2020-04-06	6568030	673534	4726	2032	1312
2020-04-07	6568030	675705	4726	2092	1314
2020-04-08	6568030	677736	4726	2150	1285
2020-04-09	6568030	679592	4726	2202	1282
2020-04-10	6568030	681359	4726	2252	1289
2020-04-11	6568030	682939	4726	2282	1259
2020-04-12	6568030	684463	4726	2316	1240
2020-04-13	6568030	685978	4726	2361	1223
2020-04-14	6568030	687507	4726	2399	1201
2020-04-15	6568030	688950	4726	2424	1177
2020-04-16	6568030	690281	4726	2454	1143
2020-04-17	6568030	691570	4726	2480	1112
2020-04-18	6568030	692719	4726	2499	1067
2020-04-19	6568030	693840	4726	2519	1036
2020-04-20	6568030	695000	4726	2546	1015
2020-04-21	6568030	696114	4726	2569	980
2020-04-22	6568030	697148	4726	2584	922
2020-04-23	6568030	698141	4726	2600	881
2020-04-24	6568030	699078	4726	2619	865
2020-04-25	6568030	699886	4726	2633	833
2020-04-26	6568030	700664	4726	2646	806
2020-04-27	6568030	701427	4726	2660	785
2020-04-28	6568030	702206	4726	2675	764
2020-04-29	6568030	702927	4726	2687	736
2020-04-30	6568030	703624	4726	2705	712
2020-05-01	6568030	704267	4726	2714	678
2020-05-02	6568030	704827	4726	2723	639
2020-05-03	6568030	705371	4726	2734	626
2020-05-04	6568030	705963	4726	2746	615
