"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6515807	561642	4620	13	13
2020-02-28	6515807	561707	4620	14	14
2020-02-29	6515807	561772	4620	15	15
2020-03-01	6515807	561844	4620	17	17
2020-03-02	6515807	561927	4620	17	16
2020-03-03	6515807	562017	4620	19	18
2020-03-04	6515807	562119	4620	22	21
2020-03-05	6515807	562230	4620	24	21
2020-03-06	6515807	562359	4620	28	24
2020-03-07	6515807	562496	4620	31	26
2020-03-08	6515807	562652	4620	36	32
2020-03-09	6515807	562833	4620	43	37
2020-03-10	6515807	563037	4620	53	45
2020-03-11	6515807	563277	4620	62	52
2020-03-12	6515807	563560	4620	85	72
2020-03-13	6515807	563912	4620	98	82
2020-03-14	6515807	564303	4620	119	101
2020-03-15	6515807	564742	4620	147	124
2020-03-16	6515807	565314	4620	180	154
2020-03-17	6515807	565970	4620	215	183
2020-03-18	6515807	566754	4620	271	234
2020-03-19	6515807	567747	4620	338	294
2020-03-20	6515807	568912	4620	422	366
2020-03-21	6515807	570157	4620	505	436
2020-03-22	6515807	571503	4620	580	487
2020-03-23	6515807	573177	4620	679	575
2020-03-24	6515807	575103	4620	790	654
2020-03-25	6515807	577246	4620	911	754
2020-03-26	6515807	579587	4620	1024	840
2020-03-27	6515807	582187	4620	1141	923
2020-03-28	6515807	584726	4620	1245	987
2020-03-29	6515807	587218	4620	1337	1038
2020-03-30	6515807	589856	4620	1466	1122
2020-03-31	6515807	592422	4620	1577	1187
2020-04-01	6515807	594890	4620	1654	1205
2020-04-02	6515807	597336	4620	1752	1250
2020-04-03	6515807	599788	4620	1829	1277
2020-04-04	6515807	602029	4620	1895	1282
2020-04-05	6515807	604220	4620	1971	1306
2020-04-06	6515807	606531	4620	2032	1313
2020-04-07	6515807	608702	4620	2092	1315
2020-04-08	6515807	610733	4620	2150	1286
2020-04-09	6515807	612589	4620	2202	1283
2020-04-10	6515807	614356	4620	2252	1290
2020-04-11	6515807	615936	4620	2282	1260
2020-04-12	6515807	617460	4620	2316	1241
2020-04-13	6515807	618975	4620	2361	1224
2020-04-14	6515807	620504	4620	2399	1202
2020-04-15	6515807	621947	4620	2424	1177
2020-04-16	6515807	623278	4620	2454	1143
2020-04-17	6515807	624567	4620	2480	1113
2020-04-18	6515807	625716	4620	2499	1068
2020-04-19	6515807	626837	4620	2519	1037
2020-04-20	6515807	627997	4620	2546	1016
2020-04-21	6515807	629111	4620	2569	981
2020-04-22	6515807	630145	4620	2584	923
2020-04-23	6515807	631138	4620	2600	881
2020-04-24	6515807	632075	4620	2619	864
2020-04-25	6515807	632883	4620	2633	833
2020-04-26	6515807	633661	4620	2646	806
2020-04-27	6515807	634424	4620	2660	785
2020-04-28	6515807	635203	4620	2675	764
2020-04-29	6515807	635924	4620	2687	736
2020-04-30	6515807	636621	4620	2705	712
2020-05-01	6515807	637264	4620	2714	678
2020-05-02	6515807	637824	4620	2723	639
2020-05-03	6515807	638368	4620	2734	626
2020-05-04	6515807	638960	4620	2746	615
2020-05-05	6515807	639485	4620	2749	574
2020-05-06	6515807	640025	4620	2756	548
2020-05-07	6515807	640539	4620	2766	527
2020-05-08	6515807	641052	4620	2773	495
2020-05-09	6515807	641517	4620	2778	473
2020-05-10	6515807	641964	4620	2782	455
2020-05-11	6515807	642440	4620	2790	449
2020-05-12	6515807	642887	4620	2792	407
2020-05-13	6515807	643308	4620	2796	391
