"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	11570	13
2020-02-28	0	126	0	12460	14
2020-02-29	0	191	0	13350	15
2020-03-01	0	263	0	15130	17
2020-03-02	0	346	0	15130	16
2020-03-03	0	436	0	16910	18
2020-03-04	0	538	0	19580	21
2020-03-05	0	649	0	21360	21
2020-03-06	0	778	0	24920	24
2020-03-07	0	915	0	27590	26
2020-03-08	0	1071	0	32040	32
2020-03-09	0	1252	0	38270	37
2020-03-10	0	1456	0	47170	45
2020-03-11	0	1696	0	55180	52
2020-03-12	0	1979	0	75650	72
2020-03-13	0	2331	0	87220	82
2020-03-14	0	2722	0	105910	101
2020-03-15	0	3161	0	130830	123
2020-03-16	0	3733	0	160200	153
2020-03-17	0	4389	0	191350	182
2020-03-18	0	5173	0	241190	233
2020-03-19	0	6166	0	300820	293
2020-03-20	0	7331	0	375580	365
2020-03-21	0	8576	0	449450	435
2020-03-22	0	9922	0	516200	486
2020-03-23	0	11596	0	604310	575
2020-03-24	0	13522	0	703100	654
2020-03-25	0	15665	0	810790	754
2020-03-26	0	18006	0	911360	840
2020-03-27	0	20606	0	1015490	923
2020-03-28	0	23145	0	1108050	987
2020-03-29	0	25637	0	1189930	1038
2020-03-30	0	28275	0	1304740	1122
2020-03-31	0	30841	0	1403530	1187
2020-04-01	0	33309	0	1472060	1205
2020-04-02	0	35755	0	1559280	1250
2020-04-03	0	38207	0	1627810	1277
2020-04-04	0	40448	0	1686550	1282
2020-04-05	0	42639	0	1754190	1306
2020-04-06	0	44950	0	1808480	1313
2020-04-07	0	47121	0	1861880	1315
2020-04-08	0	49152	0	1913500	1286
2020-04-09	0	51008	0	1959780	1283
2020-04-10	0	52775	0	2004280	1290
2020-04-11	0	54355	0	2030980	1260
2020-04-12	0	55879	0	2061240	1241
2020-04-13	0	57394	0	2101290	1225
2020-04-14	0	58923	0	2135110	1203
2020-04-15	0	60366	0	2157360	1178
2020-04-16	0	61698	0	2184060	1144
2020-04-17	0	62988	0	2207200	1113
2020-04-18	0	64138	0	2224110	1068
2020-04-19	0	65260	0	2241910	1037
2020-04-20	0	66421	0	2265940	1016
2020-04-21	0	67536	0	2286410	981
2020-04-22	0	68571	0	2299760	923
2020-04-23	0	69565	0	2314000	882
2020-04-24	0	70503	0	2330910	864
2020-04-25	0	71312	0	2343370	833
2020-04-26	0	72091	0	2354940	806
2020-04-27	0	72854	0	2367400	785
2020-04-28	0	73633	0	2380750	764
2020-04-29	0	74354	0	2391430	736
2020-04-30	0	75051	0	2407450	712
2020-05-01	0	75694	0	2415460	678
2020-05-02	0	76254	0	2423470	639
2020-05-03	0	76798	0	2433260	626
2020-05-04	0	77390	0	2443940	615
2020-05-05	0	77915	0	2446610	574
2020-05-06	0	78455	0	2452840	548
2020-05-07	0	78969	0	2461740	527
2020-05-08	0	79482	0	2467970	495
2020-05-09	0	79947	0	2472420	473
2020-05-10	0	80394	0	2475980	455
2020-05-11	0	80870	0	2483100	449
2020-05-12	0	81317	0	2484880	407
2020-05-13	0	81738	0	2488440	391
2020-05-14	0	82126	0	2496450	365
2020-05-15	0	82493	0	2499120	348
2020-05-16	0	82817	0	2506240	333
2020-05-17	0	83155	0	2509800	327
2020-05-18	0	83525	0	2513360	322
2020-05-19	0	83871	0	2514250	288
2020-05-20	0	84203	0	2516030	278
2020-05-21	0	84501	0	2517810	257
2020-05-22	0	84829	0	2521370	246
2020-05-23	0	85121	0	2524930	231
2020-05-24	0	85405	0	2531160	230
2020-05-25	0	85724	0	2532050	220
2020-05-26	0	86037	0	2535610	197
2020-05-27	0	86320	0	2539170	183
2020-05-28	0	86582	0	2540060	175
2020-05-29	0	86846	0	2542730	165
2020-05-30	0	87093	0	2545400	156
2020-05-31	0	87335	0	2548070	158
2020-06-01	0	87581	0	2552520	156
2020-06-02	0	87849	0	2553410	151
2020-06-03	0	88108	0	2557860	137
2020-06-04	0	88352	0	2563200	135
2020-06-05	0	88579	0	2565870	132
2020-06-06	0	88773	0	2567650	130
2020-06-07	0	88967	0	2570320	129
2020-06-08	0	89161	0	2570320	127
2020-06-09	0	89335	0	2572100	120
2020-06-10	0	89493	0	2573880	117
2020-06-11	0	89655	0	2574770	113
2020-06-12	0	89808	0	2577440	110
2020-06-13	0	89942	0	2579220	108
2020-06-14	0	90075	0	2579220	107
