"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	22425	13
2020-02-28	0	126	0	24150	14
2020-02-29	0	191	0	25875	15
2020-03-01	0	263	0	29325	17
2020-03-02	0	346	0	29325	16
2020-03-03	0	436	0	32775	18
2020-03-04	0	538	0	37950	21
2020-03-05	0	649	0	41400	21
2020-03-06	0	778	0	48300	24
2020-03-07	0	915	0	53475	26
2020-03-08	0	1071	0	62100	32
2020-03-09	0	1252	0	74175	37
2020-03-10	0	1456	0	91425	45
2020-03-11	0	1696	0	106950	52
2020-03-12	0	1979	0	146625	72
2020-03-13	0	2331	0	169050	82
2020-03-14	0	2722	0	205275	101
2020-03-15	0	3161	0	253575	123
2020-03-16	0	3733	0	310500	153
2020-03-17	0	4389	0	370875	182
2020-03-18	0	5173	0	467475	233
2020-03-19	0	6166	0	583050	293
2020-03-20	0	7331	0	727950	365
2020-03-21	0	8576	0	871125	435
2020-03-22	0	9922	0	1000500	486
2020-03-23	0	11596	0	1171275	575
2020-03-24	0	13522	0	1362750	654
2020-03-25	0	15665	0	1571475	754
2020-03-26	0	18006	0	1766400	840
2020-03-27	0	20606	0	1968225	923
2020-03-28	0	23145	0	2147625	987
2020-03-29	0	25637	0	2306325	1038
2020-03-30	0	28275	0	2528850	1122
2020-03-31	0	30841	0	2720325	1187
2020-04-01	0	33309	0	2853150	1205
2020-04-02	0	35755	0	3022200	1250
2020-04-03	0	38207	0	3155025	1277
2020-04-04	0	40448	0	3268875	1282
2020-04-05	0	42639	0	3399975	1306
2020-04-06	0	44950	0	3505200	1313
2020-04-07	0	47121	0	3608700	1315
2020-04-08	0	49152	0	3708750	1286
2020-04-09	0	51008	0	3798450	1283
2020-04-10	0	52775	0	3884700	1290
2020-04-11	0	54355	0	3936450	1260
2020-04-12	0	55879	0	3995100	1241
2020-04-13	0	57394	0	4072725	1225
2020-04-14	0	58923	0	4138275	1203
2020-04-15	0	60366	0	4181400	1178
2020-04-16	0	61698	0	4233150	1144
2020-04-17	0	62988	0	4278000	1113
2020-04-18	0	64138	0	4310775	1068
2020-04-19	0	65260	0	4345275	1037
2020-04-20	0	66421	0	4391850	1016
2020-04-21	0	67536	0	4431525	981
2020-04-22	0	68571	0	4457400	923
2020-04-23	0	69565	0	4485000	882
2020-04-24	0	70503	0	4517775	864
2020-04-25	0	71312	0	4541925	833
2020-04-26	0	72091	0	4564350	806
2020-04-27	0	72854	0	4588500	785
2020-04-28	0	73633	0	4614375	764
2020-04-29	0	74354	0	4635075	736
2020-04-30	0	75051	0	4666125	712
2020-05-01	0	75694	0	4681650	678
2020-05-02	0	76254	0	4697175	639
2020-05-03	0	76798	0	4716150	626
2020-05-04	0	77390	0	4736850	615
2020-05-05	0	77915	0	4742025	574
2020-05-06	0	78455	0	4754100	548
2020-05-07	0	78969	0	4771350	527
2020-05-08	0	79482	0	4783425	495
2020-05-09	0	79947	0	4792050	473
2020-05-10	0	80394	0	4798950	455
2020-05-11	0	80870	0	4812750	449
2020-05-12	0	81317	0	4816200	407
2020-05-13	0	81738	0	4823100	391
2020-05-14	0	82126	0	4838625	365
2020-05-15	0	82493	0	4843800	348
2020-05-16	0	82817	0	4857600	333
2020-05-17	0	83155	0	4864500	327
2020-05-18	0	83525	0	4871400	322
2020-05-19	0	83871	0	4873125	288
2020-05-20	0	84203	0	4876575	278
2020-05-21	0	84501	0	4880025	257
2020-05-22	0	84829	0	4886925	246
2020-05-23	0	85121	0	4893825	231
2020-05-24	0	85405	0	4905900	230
2020-05-25	0	85724	0	4907625	220
2020-05-26	0	86037	0	4914525	197
2020-05-27	0	86320	0	4921425	183
2020-05-28	0	86582	0	4923150	175
2020-05-29	0	86846	0	4928325	165
2020-05-30	0	87093	0	4933500	156
2020-05-31	0	87335	0	4938675	158
2020-06-01	0	87581	0	4947300	156
