"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	1365	13
2020-02-28	0	126	0	1470	14
2020-02-29	0	191	0	1575	15
2020-03-01	0	263	0	1785	17
2020-03-02	0	346	0	1785	16
2020-03-03	0	436	0	1995	18
2020-03-04	0	538	0	2310	21
2020-03-05	0	649	0	2520	21
2020-03-06	0	778	0	2940	24
2020-03-07	0	915	0	3255	26
2020-03-08	0	1071	0	3780	32
2020-03-09	0	1252	0	4515	37
2020-03-10	0	1456	0	5565	45
2020-03-11	0	1696	0	6510	52
2020-03-12	0	1979	0	8925	72
2020-03-13	0	2331	0	10290	82
2020-03-14	0	2722	0	12495	101
2020-03-15	0	3161	0	15435	123
2020-03-16	0	3733	0	18900	153
2020-03-17	0	4389	0	22575	182
2020-03-18	0	5173	0	28455	233
2020-03-19	0	6166	0	35490	293
2020-03-20	0	7331	0	44310	365
2020-03-21	0	8576	0	53025	435
2020-03-22	0	9922	0	60900	486
2020-03-23	0	11596	0	71295	575
2020-03-24	0	13522	0	82950	654
2020-03-25	0	15665	0	95655	754
2020-03-26	0	18006	0	107520	840
2020-03-27	0	20606	0	119805	923
2020-03-28	0	23145	0	130725	987
2020-03-29	0	25637	0	140385	1038
2020-03-30	0	28275	0	153930	1122
2020-03-31	0	30841	0	165585	1187
2020-04-01	0	33309	0	173670	1205
2020-04-02	0	35755	0	183960	1250
2020-04-03	0	38207	0	192045	1277
2020-04-04	0	40448	0	198975	1282
2020-04-05	0	42639	0	206955	1306
2020-04-06	0	44950	0	213360	1313
2020-04-07	0	47121	0	219660	1315
2020-04-08	0	49152	0	225750	1286
2020-04-09	0	51008	0	231210	1283
2020-04-10	0	52775	0	236460	1290
2020-04-11	0	54355	0	239610	1260
2020-04-12	0	55879	0	243180	1241
2020-04-13	0	57394	0	247905	1225
2020-04-14	0	58923	0	251895	1203
2020-04-15	0	60366	0	254520	1178
2020-04-16	0	61698	0	257670	1144
2020-04-17	0	62988	0	260400	1113
2020-04-18	0	64138	0	262395	1068
2020-04-19	0	65260	0	264495	1037
2020-04-20	0	66421	0	267330	1016
2020-04-21	0	67536	0	269745	981
2020-04-22	0	68571	0	271320	923
2020-04-23	0	69565	0	273000	882
2020-04-24	0	70503	0	274995	864
2020-04-25	0	71312	0	276465	833
2020-04-26	0	72091	0	277830	806
2020-04-27	0	72854	0	279300	785
2020-04-28	0	73633	0	280875	764
2020-04-29	0	74354	0	282135	736
2020-04-30	0	75051	0	284025	712
2020-05-01	0	75694	0	284970	678
2020-05-02	0	76254	0	285915	639
2020-05-03	0	76798	0	287070	626
2020-05-04	0	77390	0	288330	615
2020-05-05	0	77915	0	288645	574
2020-05-06	0	78455	0	289380	548
2020-05-07	0	78969	0	290430	527
2020-05-08	0	79482	0	291165	495
2020-05-09	0	79947	0	291690	473
2020-05-10	0	80394	0	292110	455
2020-05-11	0	80870	0	292950	449
2020-05-12	0	81317	0	293160	407
2020-05-13	0	81738	0	293580	391
2020-05-14	0	82126	0	294525	365
2020-05-15	0	82493	0	294840	348
2020-05-16	0	82817	0	295680	333
2020-05-17	0	83155	0	296100	327
2020-05-18	0	83525	0	296520	322
2020-05-19	0	83871	0	296625	288
2020-05-20	0	84203	0	296835	278
2020-05-21	0	84501	0	297045	257
2020-05-22	0	84829	0	297465	246
2020-05-23	0	85121	0	297885	231
2020-05-24	0	85405	0	298620	230
2020-05-25	0	85724	0	298725	220
2020-05-26	0	86037	0	299145	197
2020-05-27	0	86320	0	299565	183
2020-05-28	0	86582	0	299670	175
2020-05-29	0	86846	0	299985	165
2020-05-30	0	87093	0	300300	156
2020-05-31	0	87335	0	300615	158
2020-06-01	0	87581	0	301140	156
2020-06-02	0	87849	0	301245	151
2020-06-03	0	88108	0	301770	137
2020-06-04	0	88352	0	302400	135
2020-06-05	0	88579	0	302715	132
2020-06-06	0	88773	0	302925	130
2020-06-07	0	88967	0	303240	129
2020-06-08	0	89161	0	303240	127
2020-06-09	0	89335	0	303450	120
2020-06-10	0	89493	0	303660	117
2020-06-11	0	89655	0	303765	113
2020-06-12	0	89808	0	304080	110
2020-06-13	0	89942	0	304290	108
2020-06-14	0	90075	0	304290	107
2020-06-15	0	90211	0	304395	106
2020-06-16	0	90347	0	304605	97
2020-06-17	0	90475	0	304605	88
2020-06-18	0	90604	0	304710	81
2020-06-19	0	90729	0	304710	74
2020-06-20	0	90835	0	304920	74
2020-06-21	0	90942	0	304920	70
2020-06-22	0	91052	0	305235	72
2020-06-23	0	91163	0	305340	65
2020-06-24	0	91273	0	305445	61
2020-06-25	0	91390	0	305445	59
2020-06-26	0	91503	0	305445	53
2020-06-27	0	91595	0	305445	49
2020-06-28	0	91691	0	305445	45
2020-06-29	0	91796	0	305445	45
2020-06-30	0	91887	0	305655	45
2020-07-01	0	91976	0	305655	41
2020-07-02	0	92058	0	305970	43
2020-07-03	0	92140	0	305970	40
2020-07-04	0	92212	0	306075	41
2020-07-05	0	92287	0	306075	39
2020-07-06	0	92366	0	306075	38
2020-07-07	0	92447	0	306180	36
2020-07-08	0	92526	0	306390	33
2020-07-09	0	92605	0	306495	33
2020-07-10	0	92694	0	306600	34
2020-07-11	0	92775	0	306600	32
2020-07-12	0	92856	0	306705	33
2020-07-13	0	92944	0	306705	32
