"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	4	0	0	0	None
2020-01-04	5	0	0	0	None
2020-01-06	6	0	0	0	None
2020-01-13	7910315	840222	22013	0	None
2020-01-14	7910315	840222	22013	0	None
2020-01-15	7910315	840222	22013	0	None
2020-01-16	7	0	0	0	None
2020-01-17	7910315	840222	22013	0	None
2020-01-18	7910315	840222	22013	0	None
2020-01-19	7910315	840222	22013	0	None
2020-01-20	9	0	0	0	None
2020-01-21	7910315	840222	22013	0	None
2020-01-22	10	0	0	0	None
2020-01-23	7910315	840222	22013	0	None
2020-01-24	12	0	0	0	None
2020-01-25	13	0	0	0	None
2020-01-26	15	0	0	0	None
2020-01-27	18	0	0	0	None
2020-01-28	7910315	840222	22013	0	None
2020-01-29	19	0	0	0	None
2020-01-30	7910315	840222	22013	0	None
2020-01-31	22	0	1	0	None
2020-02-01	25	0	1	0	None
2020-02-02	7910315	840222	22013	0	None
2020-02-03	27	0	1	0	None
2020-02-04	7910315	840222	22013	0	None
2020-02-05	7910315	840222	22013	0	None
2020-02-06	29	0	1	0	None
2020-02-07	31	0	1	0	None
2020-02-08	7910315	840222	22013	0	None
2020-02-09	7910315	840222	22013	0	None
2020-02-10	36	0	1	0	None
2020-02-11	37	0	1	0	None
2020-02-12	39	0	1	0	None
2020-02-13	40	0	2	0	None
2020-02-14	44	0	2	0	None
2020-02-15	46	0	2	0	None
2020-02-16	49	0	2	0	None
2020-02-17	52	0	2	0	None
2020-02-18	53	0	2	0	None
2020-02-19	58	0	2	0	None
2020-02-20	67	0	4	0	None
2020-02-21	76	0	5	0	None
2020-02-22	81	0	5	0	None
2020-02-23	91	0	6	0	None
2020-02-24	113	0	8	0	None
2020-02-25	137	0	12	0	None
2020-02-26	171	0	16	0	None
2020-02-27	236	61	23	13	13
2020-02-28	306	126	28	14	14
2020-02-29	371	191	33	15	15
2020-03-01	505	263	42	17	17
2020-03-02	649	346	55	17	16
2020-03-03	777	436	61	19	18
2020-03-04	917	538	73	22	21
2020-03-05	1083	649	92	24	21
2020-03-06	1285	778	121	28	24
2020-03-07	1524	915	156	31	26
2020-03-08	1764	1071	180	36	32
2020-03-09	2213	1252	234	44	38
2020-03-10	2632	1456	284	55	47
2020-03-11	3158	1696	360	64	54
2020-03-12	3735	1979	440	87	74
2020-03-13	4413	2331	530	100	84
2020-03-14	5108	2722	619	121	103
2020-03-15	5867	3161	733	150	126
2020-03-16	6924	3733	888	183	156
2020-03-17	7749	4389	1020	218	184
2020-03-18	8614	5173	1168	274	235
2020-03-19	9437	6166	1313	342	295
2020-03-20	10437	7331	1480	425	366
2020-03-21	11311	8576	1634	509	436
2020-03-22	12060	9923	1775	584	487
2020-03-23	13261	11597	1993	685	578
2020-03-24	14230	13524	2175	797	657
2020-03-25	15260	15669	2357	918	757
2020-03-26	16211	18011	2539	1033	844
2020-03-27	17284	20614	2720	1150	928
2020-03-28	18150	23155	2872	1254	992
2020-03-29	18950	25649	2994	1347	1041
2020-03-30	20069	28289	3166	1476	1125
2020-03-31	20924	30856	3299	1588	1191
2020-04-01	22044	33327	3460	1664	1206
2020-04-02	23071	35775	3578	1762	1249
2020-04-03	24124	38229	3726	1839	1276
2020-04-04	25122	40472	3860	1906	1282
2020-04-05	25910	42666	3957	1985	1309
2020-04-06	27062	44980	4112	2047	1316
2020-04-07	28058	47153	4250	2109	1318
2020-04-08	29093	49187	4383	2167	1287
2020-04-09	29979	51045	4497	2220	1284
2020-04-10	30994	52814	4627	2271	1292
2020-04-11	31828	54396	4708	2301	1260
2020-04-12	32563	55922	4809	2335	1241
2020-04-13	33341	57440	4876	2380	1225
2020-04-14	34096	58970	4981	2417	1202
2020-04-15	34841	60413	5064	2442	1178
2020-04-16	35551	61747	5155	2472	1145
2020-04-17	36250	63039	5223	2498	1114
2020-04-18	36854	64190	5287	2517	1069
2020-04-19	37317	65316	5338	2537	1039
2020-04-20	37969	66480	5407	2564	1018
2020-04-21	38443	67597	5469	2587	982
2020-04-22	38895	68634	5513	2602	924
2020-04-23	39305	69629	5552	2618	882
2020-04-24	39710	70567	5583	2637	866
2020-04-25	40083	71376	5626	2651	834
2020-04-26	40382	72156	5651	2664	806
2020-04-27	40711	72920	5681	2678	785
2020-04-28	41045	73701	5710	2694	764
2020-04-29	41361	74423	5739	2706	736
2020-04-30	41639	75120	5766	2725	713
2020-05-01	41974	75763	5802	2734	678
2020-05-02	42213	76323	5827	2745	641
2020-05-03	42422	76867	5855	2756	627
2020-05-04	42690	77460	5886	2768	617
2020-05-05	42895	77986	5905	2771	575
2020-05-06	43111	78526	5928	2778	549
2020-05-07	43322	79040	5946	2788	527
2020-05-08	43523	79553	5968	2796	496
2020-05-09	43716	80018	5984	2801	474
2020-05-10	43869	80465	5993	2805	455
2020-05-11	44100	80941	6013	2813	449
2020-05-12	44285	81388	6032	2815	407
2020-05-13	44461	81810	6043	2819	391
2020-05-14	44604	82198	6049	2828	365
2020-05-15	44775	82565	6062	2832	349
2020-05-16	44912	82889	6069	2840	334
2020-05-17	45074	83227	6083	2844	327
2020-05-18	45262	83597	6094	2848	322
2020-05-19	45457	83943	6102	2850	289
2020-05-20	45637	84275	6108	2852	278
2020-05-21	45836	84573	6117	2854	257
2020-05-22	46037	84901	6127	2858	246
2020-05-23	46221	85193	6133	2862	231
2020-05-24	46343	85477	6137	2869	230
2020-05-25	46541	85796	6145	2870	220
2020-05-26	46685	86109	6150	2874	197
2020-05-27	46851	86392	6154	2878	183
2020-05-28	46992	86654	6160	2879	175
2020-05-29	47134	86918	6162	2882	165
2020-05-30	47301	87165	6163	2885	156
2020-05-31	47425	87407	6167	2888	158
2020-06-01	47590	87653	6171	2893	156
2020-06-02	47728	87921	6175	2894	151
2020-06-03	47877	88181	6178	2899	137
2020-06-04	48033	88426	6181	2905	135
2020-06-05	48200	88654	6185	2908	132
2020-06-06	48361	88848	6189	2910	130
2020-06-07	48463	89042	6190	2913	129
2020-06-08	48608	89236	6193	2913	127
2020-06-09	48742	89410	6194	2915	120
2020-06-10	48901	89568	6195	2917	117
2020-06-11	49035	89730	6196	2918	113
2020-06-12	49174	89883	6197	2921	110
2020-06-13	49287	90017	6197	2923	108
2020-06-14	49392	90150	6200	2923	107
2020-06-15	49508	90286	6201	2924	106
2020-06-16	49591	90422	6203	2926	97
2020-06-17	49682	90550	6205	2926	88
2020-06-18	49749	90679	6206	2927	81
2020-06-19	49821	90804	6208	2927	74
2020-06-20	49899	90910	6208	2929	74
2020-06-21	49955	91017	6208	2929	70
2020-06-22	50036	91127	6212	2932	72
2020-06-23	50109	91238	6215	2933	65
2020-06-24	50201	91348	6216	2934	61
2020-06-25	50274	91465	6216	2935	60
2020-06-26	50337	91578	6217	2935	54
2020-06-27	50414	91670	6217	2935	49
2020-06-28	50471	91766	6217	2935	45
2020-06-29	50546	91871	6218	2935	45
