"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	4	0	0	0	None
2020-01-04	5	0	0	0	None
2020-01-06	6	0	0	0	None
2020-01-13	2621022	35464	19349	0	None
2020-01-14	2621022	35464	19349	0	None
2020-01-15	2621022	35464	19349	0	None
2020-01-16	7	0	0	0	None
2020-01-17	2621022	35464	19349	0	None
2020-01-18	2621022	35464	19349	0	None
2020-01-19	2621022	35464	19349	0	None
2020-01-20	9	0	0	0	None
2020-01-21	2621022	35464	19349	0	None
2020-01-22	10	0	0	0	None
2020-01-23	2621022	35464	19349	0	None
2020-01-24	11	0	0	0	None
2020-01-25	12	0	0	0	None
2020-01-26	14	0	0	0	None
2020-01-27	17	0	0	0	None
2020-01-28	2621022	35464	19349	0	None
2020-01-29	18	0	0	0	None
2020-01-30	2621022	35464	19349	0	None
2020-01-31	21	1	1	0	None
2020-02-01	24	3	1	0	None
2020-02-02	2621022	35464	19349	0	None
2020-02-03	26	3	1	0	None
2020-02-04	2621022	35464	19349	0	None
2020-02-05	2621022	35464	19349	0	None
2020-02-06	28	3	1	0	None
2020-02-07	30	4	1	0	None
2020-02-08	2621022	35464	19349	0	None
2020-02-09	2621022	35464	19349	0	None
2020-02-10	35	6	1	0	None
2020-02-11	36	7	1	0	None
2020-02-12	38	7	1	0	None
2020-02-13	39	7	2	0	None
2020-02-14	43	8	2	0	None
2020-02-15	45	9	2	0	None
2020-02-16	48	11	2	0	None
2020-02-17	51	13	2	0	None
2020-02-18	52	14	2	0	None
2020-02-19	57	18	2	0	None
2020-02-20	66	24	4	0	None
2020-02-21	75	27	5	0	None
2020-02-22	80	27	5	0	None
2020-02-23	90	33	6	0	None
2020-02-24	112	40	8	0	None
2020-02-25	136	47	12	0	None
2020-02-26	169	59	16	0	None
2020-02-27	233	79	23	13	13
2020-02-28	302	97	28	14	14
2020-02-29	367	112	33	15	15
2020-03-01	502	152	42	17	17
2020-03-02	646	206	55	17	16
2020-03-03	773	248	61	19	18
2020-03-04	913	299	73	22	21
2020-03-05	1079	371	92	24	21
2020-03-06	1281	467	121	28	24
2020-03-07	1520	575	156	31	26
2020-03-08	1763	676	181	36	32
2020-03-09	2209	895	234	44	38
2020-03-10	2629	1102	284	55	47
2020-03-11	3157	1371	361	64	54
2020-03-12	3734	1671	441	87	74
2020-03-13	4411	2040	530	100	84
2020-03-14	5105	2403	619	121	103
2020-03-15	5864	2786	733	150	127
2020-03-16	6921	3343	888	183	157
2020-03-17	7748	3770	1020	218	185
2020-03-18	8613	4204	1168	274	236
2020-03-19	9438	4622	1314	342	296
2020-03-20	10438	5127	1480	425	367
2020-03-21	11312	5547	1634	509	437
2020-03-22	12061	5882	1775	584	488
2020-03-23	13263	6403	1994	685	578
2020-03-24	14231	6753	2176	798	658
2020-03-25	15265	7132	2359	919	759
2020-03-26	16216	7452	2539	1034	846
2020-03-27	17286	7773	2720	1151	930
2020-03-28	18150	8029	2872	1255	994
2020-03-29	18952	8266	2995	1348	1042
2020-03-30	20074	8529	3168	1477	1126
2020-03-31	20928	8713	3301	1590	1193
2020-04-01	22050	8978	3462	1666	1209
2020-04-02	23076	9197	3580	1764	1252
2020-04-03	24130	9375	3729	1841	1279
2020-04-04	25129	9525	3862	1908	1285
2020-04-05	25916	9654	3959	1987	1312
2020-04-06	27066	9811	4114	2049	1319
2020-04-07	28065	9945	4253	2111	1321
2020-04-08	29103	10063	4386	2169	1290
2020-04-09	30005	10195	4502	2222	1287
2020-04-10	31002	10345	4629	2273	1295
2020-04-11	31836	10447	4710	2303	1263
2020-04-12	32575	10537	4811	2337	1244
2020-04-13	33349	10627	4878	2382	1228
2020-04-14	34106	10713	4984	2419	1205
2020-04-15	34854	10788	5067	2444	1180
2020-04-16	35559	10850	5157	2474	1147
2020-04-17	36260	10913	5225	2500	1116
2020-04-18	36866	10975	5289	2519	1071
2020-04-19	37324	11018	5339	2539	1041
2020-04-20	37975	11096	5407	2566	1020
2020-04-21	38449	11139	5470	2589	984
2020-04-22	38912	11178	5513	2604	926
2020-04-23	39321	11225	5552	2620	884
2020-04-24	39725	11256	5583	2639	867
2020-04-25	40090	11294	5628	2653	836
2020-04-26	40383	11325	5651	2666	808
2020-04-27	40712	11360	5681	2680	787
2020-04-28	41046	11405	5710	2696	766
2020-04-29	41364	11435	5740	2708	738
2020-04-30	41641	11460	5767	2727	715
2020-05-01	41977	11496	5803	2736	680
2020-05-02	42215	11514	5828	2747	642
2020-05-03	42424	11532	5856	2758	628
2020-05-04	42691	11553	5887	2770	618
2020-05-05	42896	11570	5906	2773	576
2020-05-06	43114	11586	5929	2779	549
2020-05-07	43325	11601	5947	2789	527
2020-05-08	43525	11621	5968	2797	496
2020-05-09	43721	11631	5984	2802	474
2020-05-10	43873	11642	5993	2806	455
2020-05-11	44103	11658	6013	2814	449
2020-05-12	44288	11667	6032	2816	407
2020-05-13	44464	11679	6043	2820	391
2020-05-14	44608	11690	6049	2829	365
2020-05-15	44779	11699	6062	2833	349
2020-05-16	44916	11707	6069	2841	334
2020-05-17	45077	11714	6083	2845	327
2020-05-18	45265	11723	6094	2849	322
2020-05-19	45460	11727	6102	2851	289
2020-05-20	45640	11737	6108	2854	279
2020-05-21	45839	11753	6117	2856	258
2020-05-22	46042	11766	6127	2860	247
2020-05-23	46227	11772	6133	2864	232
2020-05-24	46348	11775	6137	2871	231
2020-05-25	46546	11789	6145	2872	221
2020-05-26	46690	11796	6150	2876	198
2020-05-27	46856	11800	6154	2880	184
2020-05-28	46998	11811	6160	2881	176
2020-05-29	47140	11816	6162	2884	166
2020-05-30	47307	11822	6163	2887	157
2020-05-31	47431	11824	6167	2890	159
2020-06-01	47596	11827	6171	2895	157
2020-06-02	47735	11832	6175	2896	152
2020-06-03	47883	11835	6178	2901	138
2020-06-04	48037	11835	6181	2907	136
2020-06-05	48205	11840	6185	2910	133
2020-06-06	48365	11845	6189	2912	131
2020-06-07	48467	11847	6190	2915	130
2020-06-08	48612	11849	6193	2915	128
2020-06-09	48747	11850	6194	2917	121
2020-06-10	48906	11854	6195	2919	117
2020-06-11	49041	11857	6196	2920	113
2020-06-12	49179	11860	6197	2923	110
2020-06-13	49290	11864	6197	2925	108
2020-06-14	49396	11864	6200	2925	107
2020-06-15	49513	11866	6201	2926	106
2020-06-16	49595	11866	6203	2928	97
2020-06-17	49686	11869	6205	2928	88
2020-06-18	49754	11870	6206	2929	81
2020-06-19	49828	11877	6208	2929	74
2020-06-20	49906	11879	6208	2931	74
2020-06-21	49962	11880	6208	2931	70
2020-06-22	50043	11884	6212	2934	72
2020-06-23	50113	11886	6215	2935	65
2020-06-24	50205	11887	6216	2936	61
2020-06-25	50279	11887	6216	2937	60
2020-06-26	50341	11887	6217	2937	54
2020-06-27	50419	11888	6217	2937	49
2020-06-28	50476	11888	6217	2937	45
2020-06-29	50551	11888	6218	2937	45
