"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	4121	13
2020-02-28	0	126	0	4438	14
2020-02-29	0	191	0	4755	15
2020-03-01	0	263	0	5389	17
2020-03-02	0	346	0	5389	16
2020-03-03	0	436	0	6023	18
2020-03-04	0	538	0	6974	21
2020-03-05	0	649	0	7608	21
2020-03-06	0	778	0	8876	24
2020-03-07	0	915	0	9827	26
2020-03-08	0	1071	0	11412	32
2020-03-09	0	1252	0	13631	37
2020-03-10	0	1456	0	16801	45
2020-03-11	0	1696	0	19654	52
2020-03-12	0	1979	0	26945	72
2020-03-13	0	2331	0	31066	82
2020-03-14	0	2722	0	37723	101
2020-03-15	0	3161	0	46599	123
2020-03-16	0	3733	0	57060	153
2020-03-17	0	4389	0	68155	182
2020-03-18	0	5173	0	85907	233
2020-03-19	0	6166	0	107146	293
2020-03-20	0	7331	0	133774	365
2020-03-21	0	8576	0	160085	435
2020-03-22	0	9922	0	183860	486
2020-03-23	0	11596	0	215243	575
2020-03-24	0	13522	0	250430	654
2020-03-25	0	15665	0	288787	754
2020-03-26	0	18006	0	324608	840
2020-03-27	0	20606	0	361697	923
2020-03-28	0	23145	0	394665	987
2020-03-29	0	25637	0	423829	1038
2020-03-30	0	28275	0	464722	1122
2020-03-31	0	30841	0	499909	1187
2020-04-01	0	33309	0	524318	1205
2020-04-02	0	35755	0	555384	1250
2020-04-03	0	38207	0	579793	1277
2020-04-04	0	40448	0	600715	1282
2020-04-05	0	42639	0	624807	1306
2020-04-06	0	44950	0	644144	1313
2020-04-07	0	47121	0	663164	1315
2020-04-08	0	49152	0	681550	1286
2020-04-09	0	51008	0	698034	1283
2020-04-10	0	52775	0	713884	1290
2020-04-11	0	54355	0	723394	1260
2020-04-12	0	55879	0	734172	1241
2020-04-13	0	57394	0	748437	1225
2020-04-14	0	58923	0	760483	1203
2020-04-15	0	60366	0	768408	1178
2020-04-16	0	61698	0	777918	1144
2020-04-17	0	62988	0	786160	1113
2020-04-18	0	64138	0	792183	1068
2020-04-19	0	65260	0	798523	1037
2020-04-20	0	66421	0	807082	1016
2020-04-21	0	67536	0	814373	981
2020-04-22	0	68571	0	819128	923
2020-04-23	0	69565	0	824200	882
2020-04-24	0	70503	0	830223	864
2020-04-25	0	71312	0	834661	833
2020-04-26	0	72091	0	838782	806
2020-04-27	0	72854	0	843220	785
2020-04-28	0	73633	0	847975	764
2020-04-29	0	74354	0	851779	736
2020-04-30	0	75051	0	857485	712
2020-05-01	0	75694	0	860338	678
2020-05-02	0	76254	0	863191	639
2020-05-03	0	76798	0	866678	626
2020-05-04	0	77390	0	870482	615
2020-05-05	0	77915	0	871433	574
2020-05-06	0	78455	0	873652	548
2020-05-07	0	78969	0	876822	527
2020-05-08	0	79482	0	879041	495
2020-05-09	0	79947	0	880626	473
2020-05-10	0	80394	0	881894	455
2020-05-11	0	80870	0	884430	449
2020-05-12	0	81317	0	885064	407
2020-05-13	0	81738	0	886332	391
2020-05-14	0	82126	0	889185	365
2020-05-15	0	82493	0	890136	348
2020-05-16	0	82817	0	892672	333
2020-05-17	0	83155	0	893940	327
2020-05-18	0	83525	0	895208	322
2020-05-19	0	83871	0	895525	288
2020-05-20	0	84203	0	896159	278
2020-05-21	0	84501	0	896793	257
2020-05-22	0	84829	0	898061	246
2020-05-23	0	85121	0	899329	231
2020-05-24	0	85405	0	901548	230
2020-05-25	0	85724	0	901865	220
2020-05-26	0	86037	0	903133	197
2020-05-27	0	86320	0	904401	183
2020-05-28	0	86582	0	904718	175
2020-05-29	0	86846	0	905669	165
2020-05-30	0	87093	0	906620	156
2020-05-31	0	87335	0	907571	158
2020-06-01	0	87581	0	909156	156
2020-06-02	0	87849	0	909473	151
2020-06-03	0	88108	0	911058	137
2020-06-04	0	88352	0	912960	135
2020-06-05	0	88579	0	913911	132
2020-06-06	0	88773	0	914545	130
2020-06-07	0	88967	0	915496	129
2020-06-08	0	89161	0	915496	127
2020-06-09	0	89335	0	916130	120
2020-06-10	0	89493	0	916764	117
2020-06-11	0	89655	0	917081	113
2020-06-12	0	89808	0	918032	110
2020-06-13	0	89942	0	918666	108
2020-06-14	0	90075	0	918666	107
2020-06-15	0	90211	0	918983	106
2020-06-16	0	90347	0	919617	97
2020-06-17	0	90475	0	919617	88
2020-06-18	0	90604	0	919934	81
2020-06-19	0	90729	0	919934	74
2020-06-20	0	90835	0	920568	74
2020-06-21	0	90942	0	920568	70
2020-06-22	0	91052	0	921519	72
2020-06-23	0	91163	0	921836	65
2020-06-24	0	91273	0	922153	61
2020-06-25	0	91390	0	922153	59
2020-06-26	0	91503	0	922153	53
2020-06-27	0	91595	0	922153	49
2020-06-28	0	91691	0	922153	45
2020-06-29	0	91796	0	922153	45
2020-06-30	0	91887	0	922787	45
2020-07-01	0	91976	0	922787	41
2020-07-02	0	92058	0	923738	43
2020-07-03	0	92140	0	923738	40
2020-07-04	0	92212	0	924055	41
2020-07-05	0	92287	0	924055	39
2020-07-06	0	92366	0	924055	38
2020-07-07	0	92447	0	924372	36
2020-07-08	0	92526	0	925006	33
2020-07-09	0	92605	0	925323	33
2020-07-10	0	92694	0	925640	34
2020-07-11	0	92775	0	925640	32
2020-07-12	0	92856	0	925957	33
2020-07-13	0	92944	0	925957	32
2020-07-14	0	93033	0	925957	29
2020-07-15	0	93115	0	926274	29
2020-07-16	0	93193	0	926591	28
2020-07-17	0	93269	0	926591	28
2020-07-18	0	93352	0	926591	27
2020-07-19	0	93438	0	926908	28
2020-07-20	0	93527	0	927225	28
2020-07-21	0	93615	0	927859	28
2020-07-22	0	93692	0	928176	28
2020-07-23	0	93776	0	928493	26
2020-07-24	0	93858	0	928810	25
2020-07-25	0	93943	0	929127	22
2020-07-26	0	94030	0	930078	23
2020-07-27	0	94125	0	931029	26
2020-07-28	0	94223	0	931029	26
2020-07-29	0	94312	0	931029	25
2020-07-30	0	94405	0	931980	27
2020-07-31	0	94502	0	933248	30
2020-08-01	0	94600	0	933882	31
2020-08-02	0	94708	0	934516	32
2020-08-03	0	94826	0	935467	35
2020-08-04	0	94937	0	936418	37
2020-08-05	0	95043	0	937052	36
2020-08-06	0	95148	0	938003	39
2020-08-07	0	95260	0	938320	39
2020-08-08	0	95379	0	938637	40
2020-08-09	0	95511	0	940539	45
2020-08-10	0	95653	0	941807	43
2020-08-11	0	95814	0	942758	45
2020-08-12	0	95977	0	944026	45
2020-08-13	0	96140	0	945294	43
2020-08-14	0	96298	0	947196	48
2020-08-15	0	96452	0	947513	46
2020-08-16	0	96615	0	948781	47
2020-08-17	0	96795	0	951317	55
2020-08-18	0	96970	0	951951	51
2020-08-19	0	97148	0	952902	50
2020-08-20	0	97335	0	954804	52
2020-08-21	0	97516	0	956389	55
2020-08-22	0	97677	0	956389	51
2020-08-23	0	97839	0	957974	53
2020-08-24	0	98005	0	958608	53
2020-08-25	0	98178	0	959559	48
2020-08-26	0	98341	0	959559	46
2020-08-27	0	98489	0	960193	45
2020-08-28	0	98639	0	960827	43
2020-08-29	0	98772	0	961778	44
2020-08-30	0	98907	0	962729	49
2020-08-31	0	99053	0	963046	48
2020-09-01	0	99198	0	963680	44
2020-09-02	0	99349	0	964314	43
2020-09-03	0	99495	0	965265	44
2020-09-04	0	99648	0	966533	48
2020-09-05	0	99801	0	966850	44
2020-09-06	0	99972	0	968118	48
2020-09-07	0	100164	0	969069	49
2020-09-08	0	100370	0	970020	48
2020-09-09	0	100596	0	971288	49
2020-09-10	0	100816	0	972873	52
2020-09-11	0	101056	0	974775	57
2020-09-12	0	101293	0	976677	61
2020-09-13	0	101543	0	977945	63
2020-09-14	0	101834	0	981432	74
2020-09-15	0	102133	0	982700	74
2020-09-16	0	102459	0	983017	69
2020-09-17	0	102803	0	984602	70
2020-09-18	0	103185	0	986821	73
2020-09-19	0	103585	0	991259	86
2020-09-20	0	104005	0	995380	97
2020-09-21	0	104477	0	999501	106
2020-09-22	0	104979	0	1002988	113
2020-09-23	0	105524	0	1007109	122
2020-09-24	0	106118	0	1010596	129
2020-09-25	0	106740	0	1016302	143
2020-09-26	0	107357	0	1020423	148
2020-09-27	0	108007	0	1026129	159
2020-09-28	0	108712	0	1030884	166
2020-09-29	0	109454	0	1038175	176
2020-09-30	0	110213	0	1042930	177
2020-10-01	0	111000	0	1047051	181
2020-10-02	0	111809	0	1051489	181
2020-10-03	0	112640	0	1057512	191
2020-10-04	0	113511	0	1064169	202
2020-10-05	0	114487	0	1073045	217
2020-10-06	0	115508	0	1083823	239
2020-10-07	0	116552	0	1093333	252
2020-10-08	0	117624	0	1100307	258
2020-10-09	0	118772	0	1109183	274
2020-10-10	0	119902	0	1117742	273
2020-10-11	0	121090	0	1123765	279
2020-10-12	0	122425	0	1136762	302
2020-10-13	0	123857	0	1148174	321
2020-10-14	0	125283	0	1159269	341
2020-10-15	0	126736	0	1171315	359
2020-10-16	0	128238	0	1188750	396
2020-10-17	0	129731	0	1198260	391
2020-10-18	0	131259	0	1211257	414
2020-10-19	0	132939	0	1230277	452
