"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	3	0	0	0	0
2020-01-13	710683	19226	10633	0	0
2020-01-14	710683	19226	10633	0	0
2020-01-15	710683	19226	10633	0	0
2020-01-16	710683	19226	10633	0	0
2020-01-17	710683	19226	10633	0	0
2020-01-18	4	0	0	0	0
2020-01-19	710683	19226	10633	0	0
2020-01-20	5	0	0	0	0
2020-01-21	710683	19226	10633	0	0
2020-01-22	710683	19226	10633	0	0
2020-01-23	710683	19226	10633	0	0
2020-01-24	710683	19226	10633	0	0
2020-01-25	710683	19226	10633	0	0
2020-01-26	710683	19226	10633	0	0
2020-01-27	710683	19226	10633	0	0
2020-01-28	710683	19226	10633	0	0
2020-01-29	6	0	0	0	0
2020-01-30	710683	19226	10633	0	0
2020-01-31	8	1	1	0	0
2020-02-01	11	3	1	0	0
2020-02-02	710683	19226	10633	0	0
2020-02-03	13	3	1	0	0
2020-02-04	710683	19226	10633	0	0
2020-02-05	710683	19226	10633	0	0
2020-02-06	15	3	1	0	0
2020-02-07	17	4	1	0	0
2020-02-08	710683	19226	10633	0	0
2020-02-09	710683	19226	10633	0	0
2020-02-10	22	6	1	0	0
2020-02-11	23	7	1	0	0
2020-02-12	25	7	1	0	0
2020-02-13	26	7	2	0	0
2020-02-14	30	8	2	0	0
2020-02-15	32	9	2	0	0
2020-02-16	35	11	2	0	0
2020-02-17	38	13	2	0	0
2020-02-18	39	14	2	0	0
2020-02-19	44	18	2	0	0
2020-02-20	53	24	4	0	0
2020-02-21	62	27	5	0	0
2020-02-22	67	27	5	0	0
2020-02-23	77	33	7	0	0
2020-02-24	99	40	9	0	0
2020-02-25	123	47	13	0	0
2020-02-26	156	59	17	0	0
2020-02-27	217	79	24	10	10
2020-02-28	280	97	29	11	11
2020-02-29	345	112	34	12	12
2020-03-01	479	152	43	14	14
2020-03-02	621	206	56	14	13
2020-03-03	747	248	62	16	15
2020-03-04	886	299	74	19	18
2020-03-05	1052	371	93	21	18
2020-03-06	1254	467	122	25	22
2020-03-07	1493	575	157	28	24
2020-03-08	1736	676	182	34	30
2020-03-09	2181	895	235	42	35
2020-03-10	2601	1102	284	52	43
2020-03-11	3129	1371	361	62	51
2020-03-12	3706	1671	441	85	71
2020-03-13	4382	2040	530	99	82
2020-03-14	5076	2403	619	119	100
2020-03-15	5834	2786	733	147	123
2020-03-16	6891	3343	888	181	154
2020-03-17	7716	3770	1020	218	184
2020-03-18	8579	4203	1168	273	234
2020-03-19	9404	4621	1314	339	292
2020-03-20	10404	5126	1480	426	367
2020-03-21	11277	5545	1634	508	436
2020-03-22	12026	5880	1775	582	486
2020-03-23	13225	6401	1994	685	579
2020-03-24	14191	6751	2176	799	660
2020-03-25	15222	7130	2358	918	758
2020-03-26	16168	7450	2539	1031	843
2020-03-27	17232	7771	2720	1151	930
2020-03-28	18091	8027	2872	1255	994
2020-03-29	18892	8264	2995	1347	1040
2020-03-30	20016	8527	3168	1479	1129
2020-03-31	20869	8711	3301	1592	1194
2020-04-01	21987	8976	3462	1666	1211
2020-04-02	23014	9195	3580	1765	1254
2020-04-03	24067	9373	3729	1844	1281
2020-04-04	25066	9523	3862	1910	1285
2020-04-05	25852	9652	3959	1989	1310
2020-04-06	27003	9810	4114	2052	1318
2020-04-07	28002	9944	4253	2112	1320
2020-04-08	29040	10061	4386	2171	1287
2020-04-09	29940	10193	4502	2222	1282
2020-04-10	30937	10343	4629	2273	1289
2020-04-11	31770	10444	4709	2302	1254
2020-04-12	32508	10534	4810	2338	1236
2020-04-13	33282	10624	4877	2383	1219
2020-04-14	34039	10710	4983	2420	1196
2020-04-15	34786	10785	5066	2445	1171
2020-04-16	35489	10847	5156	2475	1138
2020-04-17	36188	10910	5224	2501	1108
2020-04-18	36794	10972	5288	2520	1062
2020-04-19	37250	11015	5338	2540	1033
2020-04-20	37899	11093	5406	2567	1014
2020-04-21	38369	11136	5469	2590	978
2020-04-22	38833	11175	5512	2605	921
2020-04-23	39242	11222	5551	2621	879
2020-04-24	39642	11253	5582	2640	862
2020-04-25	40004	11291	5627	2654	831
2020-04-26	40296	11322	5650	2667	807
2020-04-27	40624	11357	5680	2681	784
2020-04-28	40957	11402	5709	2697	763
2020-04-29	41272	11432	5739	2709	735
2020-04-30	41546	11457	5766	2728	711
2020-05-01	41881	11493	5802	2737	676
2020-05-02	42118	11511	5827	2748	638
2020-05-03	42327	11529	5855	2759	624
2020-05-04	42594	11550	5886	2771	615
2020-05-05	42797	11566	5904	2774	573
2020-05-06	43015	11582	5927	2780	546
2020-05-07	43225	11597	5945	2790	524
2020-05-08	43425	11617	5966	2798	493
2020-05-09	43619	11627	5982	2803	471
2020-05-10	43771	11638	5991	2808	453
2020-05-11	44001	11654	6011	2816	447
2020-05-12	44185	11663	6030	2818	405
2020-05-13	44361	11675	6041	2822	387
2020-05-14	44505	11686	6047	2831	361
2020-05-15	44675	11695	6060	2836	345
2020-05-16	44812	11703	6067	2844	329
2020-05-17	44974	11710	6081	2848	322
2020-05-18	45162	11719	6092	2852	317
2020-05-19	45358	11723	6100	2854	284
2020-05-20	45538	11733	6106	2857	274
2020-05-21	45737	11749	6115	2859	253
2020-05-22	45940	11762	6125	2864	242
2020-05-23	46124	11768	6131	2867	226
2020-05-24	46244	11771	6135	2874	225
2020-05-25	46441	11785	6143	2875	215
2020-05-26	46585	11792	6148	2879	192
2020-05-27	46750	11796	6152	2883	178
2020-05-28	46893	11807	6158	2884	170
2020-05-29	47035	11812	6160	2887	160
2020-05-30	47201	11818	6161	2890	151
2020-05-31	47325	11820	6165	2893	153
2020-06-01	47490	11823	6169	2898	151
2020-06-02	47630	11828	6173	2899	146
2020-06-03	47778	11831	6176	2904	133
2020-06-04	47932	11831	6179	2910	131
2020-06-05	48100	11836	6183	2913	128
2020-06-06	48260	11841	6187	2915	126
2020-06-07	48362	11843	6188	2918	125
2020-06-08	48507	11845	6191	2919	124
2020-06-09	48642	11846	6192	2921	116
2020-06-10	48801	11850	6193	2923	113
2020-06-11	48936	11853	6194	2924	109
2020-06-12	49074	11856	6195	2927	106
2020-06-13	49185	11860	6195	2929	104
2020-06-14	49291	11860	6198	2929	103
2020-06-15	49408	11862	6199	2930	102
2020-06-16	49490	11862	6201	2932	93
2020-06-17	49582	11865	6203	2932	85
2020-06-18	49650	11866	6204	2933	78
2020-06-19	49724	11873	6206	2934	73
2020-06-20	49801	11875	6206	2936	71
2020-06-21	49857	11876	6206	2936	67
2020-06-22	49937	11880	6210	2939	69
2020-06-23	50007	11882	6213	2940	62
2020-06-24	50099	11883	6214	2941	58
2020-06-25	50173	11883	6214	2942	57
2020-06-26	50235	11883	6215	2942	51
2020-06-27	50312	11884	6215	2942	46
2020-06-28	50369	11884	6215	2942	42
2020-06-29	50444	11884	6216	2942	42
2020-06-30	50505	11886	6216	2944	42
2020-07-01	50578	11888	6216	2944	38
2020-07-02	50641	11890	6217	2947	40
2020-07-03	50693	11891	6218	2947	37
2020-07-04	50743	11892	6218	2948	38
2020-07-05	50796	11893	6218	2948	36
2020-07-06	50891	11895	6219	2949	36
2020-07-07	50973	11896	6219	2950	34
2020-07-08	51074	11898	6219	2952	31
2020-07-09	51172	11898	6219	2953	31
2020-07-10	51287	11899	6219	2954	32
2020-07-11	51415	11903	6220	2954	30
2020-07-12	51533	11910	6220	2955	31
2020-07-13	51706	11914	6224	2955	30
2020-07-14	51875	11915	6224	2955	27
2020-07-15	52086	11921	6225	2956	27
2020-07-16	52230	11925	6227	2957	26
2020-07-17	52418	11933	6229	2957	26
