"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-13	603603	18396	10019	0	0
2020-01-14	603603	18396	10019	0	0
2020-01-15	603603	18396	10019	0	0
2020-01-16	603603	18396	10019	0	0
2020-01-17	603603	18396	10019	0	0
2020-01-18	2	0	0	0	0
2020-01-19	603603	18396	10019	0	0
2020-01-20	3	0	0	0	0
2020-01-21	603603	18396	10019	0	0
2020-01-22	603603	18396	10019	0	0
2020-01-23	603603	18396	10019	0	0
2020-01-24	603603	18396	10019	0	0
2020-01-25	603603	18396	10019	0	0
2020-01-26	603603	18396	10019	0	0
2020-01-27	603603	18396	10019	0	0
2020-01-28	603603	18396	10019	0	0
2020-01-29	4	0	0	0	0
2020-01-30	603603	18396	10019	0	0
2020-01-31	6	1	1	0	0
2020-02-01	9	3	1	0	0
2020-02-02	603603	18396	10019	0	0
2020-02-03	11	3	1	0	0
2020-02-04	603603	18396	10019	0	0
2020-02-05	603603	18396	10019	0	0
2020-02-06	13	3	1	0	0
2020-02-07	15	4	1	0	0
2020-02-08	603603	18396	10019	0	0
2020-02-09	603603	18396	10019	0	0
2020-02-10	20	6	1	0	0
2020-02-11	21	7	1	0	0
2020-02-12	23	7	1	0	0
2020-02-13	24	7	2	0	0
2020-02-14	28	8	2	0	0
2020-02-15	30	9	2	0	0
2020-02-16	33	11	2	0	0
2020-02-17	36	13	2	0	0
2020-02-18	37	14	2	0	0
2020-02-19	42	18	2	0	0
2020-02-20	51	24	4	0	0
2020-02-21	60	27	5	0	0
2020-02-22	65	27	5	0	0
2020-02-23	75	33	7	0	0
2020-02-24	97	40	9	0	0
2020-02-25	121	47	13	0	0
2020-02-26	154	59	17	0	0
2020-02-27	215	79	24	10	10
2020-02-28	278	97	29	11	11
2020-02-29	343	112	34	12	12
2020-03-01	477	152	43	14	14
2020-03-02	619	206	56	14	13
2020-03-03	745	248	62	16	15
2020-03-04	884	299	74	19	18
2020-03-05	1050	371	93	21	18
