"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6566861	626090	4726	13	13
2020-02-28	6566861	626155	4726	14	14
2020-02-29	6566861	626220	4726	15	15
2020-03-01	6566861	626292	4726	17	17
2020-03-02	6566861	626375	4726	17	16
2020-03-03	6566861	626465	4726	19	18
2020-03-04	6566861	626567	4726	22	21
2020-03-05	6566861	626678	4726	24	21
2020-03-06	6566861	626807	4726	28	24
2020-03-07	6566861	626944	4726	31	26
2020-03-08	6566861	627100	4726	36	32
2020-03-09	6566861	627281	4726	43	37
2020-03-10	6566861	627485	4726	53	45
2020-03-11	6566861	627725	4726	62	52
2020-03-12	6566861	628008	4726	85	72
2020-03-13	6566861	628360	4726	98	82
2020-03-14	6566861	628751	4726	119	101
2020-03-15	6566861	629190	4726	147	124
2020-03-16	6566861	629762	4726	180	154
2020-03-17	6566861	630418	4726	215	183
2020-03-18	6566861	631202	4726	271	234
2020-03-19	6566861	632195	4726	338	294
2020-03-20	6566861	633361	4726	421	365
2020-03-21	6566861	634606	4726	505	436
2020-03-22	6566861	635952	4726	580	488
2020-03-23	6566861	637626	4726	679	576
2020-03-24	6566861	639552	4726	790	655
2020-03-25	6566861	641695	4726	911	755
2020-03-26	6566861	644036	4726	1024	841
2020-03-27	6566861	646636	4726	1141	924
2020-03-28	6566861	649175	4726	1245	988
2020-03-29	6566861	651667	4726	1337	1037
2020-03-30	6566861	654305	4726	1466	1121
2020-03-31	6566861	656871	4726	1577	1186
2020-04-01	6566861	659339	4726	1654	1203
2020-04-02	6566861	661785	4726	1752	1248
2020-04-03	6566861	664237	4726	1829	1276
2020-04-04	6566861	666478	4726	1895	1281
2020-04-05	6566861	668669	4726	1971	1305
2020-04-06	6566861	670980	4726	2032	1312
2020-04-07	6566861	673151	4726	2092	1314
2020-04-08	6566861	675182	4726	2150	1285
2020-04-09	6566861	677038	4726	2202	1282
2020-04-10	6566861	678805	4726	2252	1289
2020-04-11	6566861	680385	4726	2282	1259
2020-04-12	6566861	681909	4726	2316	1240
2020-04-13	6566861	683424	4726	2361	1224
2020-04-14	6566861	684953	4726	2399	1202
2020-04-15	6566861	686396	4726	2424	1178
2020-04-16	6566861	687728	4726	2454	1144
2020-04-17	6566861	689018	4726	2480	1113
2020-04-18	6566861	690168	4726	2499	1068
2020-04-19	6566861	691290	4726	2519	1037
2020-04-20	6566861	692451	4726	2546	1016
2020-04-21	6566861	693566	4726	2569	981
2020-04-22	6566861	694601	4726	2584	923
2020-04-23	6566861	695595	4726	2600	882
2020-04-24	6566861	696533	4726	2619	865
2020-04-25	6566861	697342	4726	2633	833
2020-04-26	6566861	698121	4726	2646	806
2020-04-27	6566861	698884	4726	2660	785
2020-04-28	6566861	699663	4726	2675	764
2020-04-29	6566861	700384	4726	2687	736
2020-04-30	6566861	701081	4726	2705	712
2020-05-01	6566861	701724	4726	2714	678
2020-05-02	6566861	702284	4726	2723	639
2020-05-03	6566861	702828	4726	2734	626
2020-05-04	6566861	703420	4726	2746	615
2020-05-05	6566861	703945	4726	2749	574
2020-05-06	6566861	704485	4726	2756	548
2020-05-07	6566861	704999	4726	2766	527
2020-05-08	6566861	705512	4726	2773	495
2020-05-09	6566861	705977	4726	2778	473
2020-05-10	6566861	706424	4726	2782	455
2020-05-11	6566861	706900	4726	2790	449
2020-05-12	6566861	707347	4726	2792	407
