"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	6461	13
2020-02-28	0	126	0	6958	14
2020-02-29	0	191	0	7455	15
2020-03-01	0	263	0	8449	17
2020-03-02	0	346	0	8449	16
2020-03-03	0	436	0	9443	18
2020-03-04	0	538	0	10934	21
2020-03-05	0	649	0	11928	21
2020-03-06	0	778	0	13916	24
2020-03-07	0	915	0	15407	26
2020-03-08	0	1071	0	17892	32
2020-03-09	0	1252	0	21371	37
2020-03-10	0	1456	0	26341	45
2020-03-11	0	1696	0	30814	52
2020-03-12	0	1979	0	42245	72
2020-03-13	0	2331	0	48706	82
2020-03-14	0	2722	0	59143	101
2020-03-15	0	3161	0	73059	123
2020-03-16	0	3733	0	89460	153
2020-03-17	0	4389	0	106855	182
2020-03-18	0	5173	0	134687	233
2020-03-19	0	6166	0	167986	293
2020-03-20	0	7331	0	209734	365
2020-03-21	0	8576	0	250985	435
2020-03-22	0	9922	0	288260	486
2020-03-23	0	11596	0	337463	575
2020-03-24	0	13522	0	392630	654
2020-03-25	0	15665	0	452767	754
2020-03-26	0	18006	0	508928	840
2020-03-27	0	20606	0	567077	923
2020-03-28	0	23145	0	618765	987
2020-03-29	0	25637	0	664489	1038
2020-03-30	0	28275	0	728602	1122
2020-03-31	0	30841	0	783769	1187
2020-04-01	0	33309	0	822038	1205
2020-04-02	0	35755	0	870744	1250
2020-04-03	0	38207	0	909013	1277
2020-04-04	0	40448	0	941815	1282
2020-04-05	0	42639	0	979587	1306
2020-04-06	0	44950	0	1009904	1313
2020-04-07	0	47121	0	1039724	1315
2020-04-08	0	49152	0	1068550	1286
2020-04-09	0	51008	0	1094394	1283
2020-04-10	0	52775	0	1119244	1290
2020-04-11	0	54355	0	1134154	1260
2020-04-12	0	55879	0	1151052	1241
2020-04-13	0	57394	0	1173417	1225
2020-04-14	0	58923	0	1192303	1203
2020-04-15	0	60366	0	1204728	1178
2020-04-16	0	61698	0	1219638	1144
2020-04-17	0	62988	0	1232560	1113
2020-04-18	0	64138	0	1242003	1068
2020-04-19	0	65260	0	1251943	1037
2020-04-20	0	66421	0	1265362	1016
2020-04-21	0	67536	0	1276793	981
2020-04-22	0	68571	0	1284248	923
2020-04-23	0	69565	0	1292200	882
2020-04-24	0	70503	0	1301643	864
2020-04-25	0	71312	0	1308601	833
2020-04-26	0	72091	0	1315062	806
2020-04-27	0	72854	0	1322020	785
2020-04-28	0	73633	0	1329475	764
2020-04-29	0	74354	0	1335439	736
2020-04-30	0	75051	0	1344385	712
2020-05-01	0	75694	0	1348858	678
2020-05-02	0	76254	0	1353331	639
2020-05-03	0	76798	0	1358798	626
2020-05-04	0	77390	0	1364762	615
2020-05-05	0	77915	0	1366253	574
2020-05-06	0	78455	0	1369732	548
2020-05-07	0	78969	0	1374702	527
2020-05-08	0	79482	0	1378181	495
2020-05-09	0	79947	0	1380666	473
2020-05-10	0	80394	0	1382654	455
2020-05-11	0	80870	0	1386630	449
2020-05-12	0	81317	0	1387624	407
2020-05-13	0	81738	0	1389612	391
2020-05-14	0	82126	0	1394085	365
2020-05-15	0	82493	0	1395576	348
2020-05-16	0	82817	0	1399552	333
2020-05-17	0	83155	0	1401540	327
2020-05-18	0	83525	0	1403528	322
2020-05-19	0	83871	0	1404025	288
2020-05-20	0	84203	0	1405019	278
2020-05-21	0	84501	0	1406013	257
2020-05-22	0	84829	0	1408001	246
2020-05-23	0	85121	0	1409989	231
2020-05-24	0	85405	0	1413468	230
2020-05-25	0	85724	0	1413965	220
2020-05-26	0	86037	0	1415953	197
2020-05-27	0	86320	0	1417941	183
2020-05-28	0	86582	0	1418438	175
2020-05-29	0	86846	0	1419929	165
2020-05-30	0	87093	0	1421420	156
2020-05-31	0	87335	0	1422911	158
2020-06-01	0	87581	0	1425396	156
2020-06-02	0	87849	0	1425893	151
2020-06-03	0	88108	0	1428378	137
2020-06-04	0	88352	0	1431360	135
2020-06-05	0	88579	0	1432851	132
2020-06-06	0	88773	0	1433845	130
2020-06-07	0	88967	0	1435336	129
2020-06-08	0	89161	0	1435336	127
2020-06-09	0	89335	0	1436330	120
2020-06-10	0	89493	0	1437324	117
2020-06-11	0	89655	0	1437821	113
2020-06-12	0	89808	0	1439312	110
2020-06-13	0	89942	0	1440306	108
2020-06-14	0	90075	0	1440306	107
2020-06-15	0	90211	0	1440803	106
2020-06-16	0	90347	0	1441797	97
2020-06-17	0	90475	0	1441797	88
