"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	4	0	0	0	None
2020-01-04	5	0	0	0	None
2020-01-06	6	0	0	0	None
2020-01-13	1516802	28875	17189	0	None
2020-01-14	1516802	28875	17189	0	None
2020-01-15	1516802	28875	17189	0	None
2020-01-16	7	0	0	0	None
2020-01-17	1516802	28875	17189	0	None
2020-01-18	1516802	28875	17189	0	None
2020-01-19	1516802	28875	17189	0	None
2020-01-20	9	0	0	0	None
2020-01-21	1516802	28875	17189	0	None
2020-01-22	10	0	0	0	None
2020-01-23	1516802	28875	17189	0	None
2020-01-24	11	0	0	0	None
2020-01-25	12	0	0	0	None
2020-01-26	14	0	0	0	None
2020-01-27	17	0	0	0	None
2020-01-28	1516802	28875	17189	0	None
2020-01-29	18	0	0	0	None
2020-01-30	1516802	28875	17189	0	None
2020-01-31	21	1	1	0	None
2020-02-01	24	3	1	0	None
2020-02-02	1516802	28875	17189	0	None
2020-02-03	26	3	1	0	None
2020-02-04	1516802	28875	17189	0	None
2020-02-05	1516802	28875	17189	0	None
2020-02-06	28	3	1	0	None
2020-02-07	30	4	1	0	None
2020-02-08	1516802	28875	17189	0	None
2020-02-09	1516802	28875	17189	0	None
2020-02-10	35	6	1	0	None
2020-02-11	36	7	1	0	None
2020-02-12	38	7	1	0	None
2020-02-13	39	7	2	0	None
2020-02-14	43	8	2	0	None
2020-02-15	45	9	2	0	None
2020-02-16	48	11	2	0	None
2020-02-17	51	13	2	0	None
2020-02-18	52	14	2	0	None
2020-02-19	57	18	2	0	None
2020-02-20	66	24	4	0	None
2020-02-21	75	27	5	0	None
2020-02-22	80	27	5	0	None
2020-02-23	90	33	6	0	None
2020-02-24	112	40	8	0	None
2020-02-25	136	47	12	0	None
2020-02-26	169	59	16	0	None
2020-02-27	233	79	23	13	13
2020-02-28	302	97	28	14	14
2020-02-29	367	112	33	15	15
2020-03-01	502	152	42	17	17
2020-03-02	646	206	55	17	16
2020-03-03	773	248	61	19	18
2020-03-04	913	299	73	22	21
2020-03-05	1079	371	92	24	21
2020-03-06	1281	467	121	28	24
2020-03-07	1520	575	156	31	26
2020-03-08	1763	676	181	36	32
2020-03-09	2209	895	234	44	38
2020-03-10	2629	1102	284	54	46
2020-03-11	3157	1371	361	64	54
2020-03-12	3734	1671	441	87	74
2020-03-13	4411	2040	530	101	85
2020-03-14	5105	2403	619	121	103
2020-03-15	5864	2786	733	150	127
2020-03-16	6921	3343	888	183	157
2020-03-17	7748	3770	1020	218	185
2020-03-18	8612	4203	1168	274	236
2020-03-19	9437	4621	1314	342	296
2020-03-20	10437	5126	1480	425	367
2020-03-21	11311	5546	1634	509	437
2020-03-22	12060	5881	1775	584	488
2020-03-23	13261	6402	1994	685	578
2020-03-24	14229	6752	2176	798	658
2020-03-25	15263	7131	2359	919	759
2020-03-26	16213	7451	2539	1034	846
2020-03-27	17283	7772	2720	1151	930
2020-03-28	18147	8028	2872	1255	994
2020-03-29	18948	8265	2995	1348	1042
2020-03-30	20070	8528	3168	1477	1126
2020-03-31	20924	8712	3301	1590	1192
2020-04-01	22044	8977	3462	1666	1209
2020-04-02	23070	9196	3580	1764	1251
2020-04-03	24122	9374	3729	1841	1279
2020-04-04	25121	9524	3862	1908	1286
2020-04-05	25908	9653	3959	1987	1313
2020-04-06	27058	9810	4114	2049	1320
2020-04-07	28057	9944	4253	2111	1322
2020-04-08	29094	10061	4386	2169	1291
2020-04-09	29996	10193	4502	2222	1287
2020-04-10	30993	10343	4629	2273	1295
2020-04-11	31827	10445	4709	2303	1262
2020-04-12	32566	10535	4810	2337	1243
2020-04-13	33340	10625	4877	2382	1227
2020-04-14	34097	10711	4983	2419	1205
2020-04-15	34845	10786	5066	2444	1180
2020-04-16	35548	10848	5156	2474	1147
2020-04-17	36247	10911	5224	2500	1116
2020-04-18	36853	10973	5288	2519	1071
2020-04-19	37311	11016	5338	2539	1041
2020-04-20	37962	11094	5406	2566	1021
2020-04-21	38434	11137	5469	2589	985
2020-04-22	38897	11176	5512	2604	927
2020-04-23	39305	11223	5551	2620	885
2020-04-24	39708	11254	5582	2639	868
2020-04-25	40072	11292	5627	2653	837
2020-04-26	40365	11323	5650	2666	809
2020-04-27	40693	11358	5680	2680	788
2020-04-28	41026	11403	5709	2696	767
2020-04-29	41341	11433	5739	2708	739
2020-04-30	41616	11458	5766	2727	716
2020-05-01	41951	11494	5802	2736	681
2020-05-02	42187	11512	5827	2747	643
2020-05-03	42396	11530	5855	2758	629
2020-05-04	42663	11551	5886	2770	619
2020-05-05	42866	11567	5904	2773	577
2020-05-06	43084	11583	5927	2779	550
2020-05-07	43295	11598	5945	2789	528
2020-05-08	43495	11618	5966	2797	497
2020-05-09	43690	11628	5982	2802	475
2020-05-10	43842	11639	5991	2807	457
2020-05-11	44072	11655	6011	2815	451
2020-05-12	44256	11664	6030	2817	409
2020-05-13	44432	11676	6041	2821	392
2020-05-14	44576	11687	6047	2830	366
2020-05-15	44746	11696	6060	2834	350
2020-05-16	44883	11704	6067	2842	335
2020-05-17	45044	11711	6081	2846	328
2020-05-18	45232	11720	6092	2850	323
2020-05-19	45427	11724	6100	2852	290
2020-05-20	45607	11734	6106	2855	280
2020-05-21	45806	11750	6115	2857	259
2020-05-22	46009	11763	6125	2861	248
2020-05-23	46193	11769	6131	2865	233
2020-05-24	46313	11772	6135	2872	232
2020-05-25	46509	11786	6143	2873	222
2020-05-26	46653	11793	6148	2877	199
2020-05-27	46818	11797	6152	2881	185
2020-05-28	46960	11808	6158	2882	177
2020-05-29	47102	11813	6160	2885	167
2020-05-30	47268	11819	6161	2888	158
2020-05-31	47391	11821	6165	2891	160
2020-06-01	47556	11824	6169	2896	158
2020-06-02	47695	11829	6173	2897	153
2020-06-03	47843	11832	6176	2902	139
2020-06-04	47997	11832	6179	2908	137
2020-06-05	48165	11837	6183	2911	134
2020-06-06	48325	11842	6187	2913	132
2020-06-07	48427	11844	6188	2916	131
2020-06-08	48572	11846	6191	2916	129
2020-06-09	48707	11847	6192	2918	122
2020-06-10	48866	11851	6193	2920	118
2020-06-11	49001	11854	6194	2921	114
2020-06-12	49139	11857	6195	2924	111
2020-06-13	49250	11861	6195	2926	109
2020-06-14	49356	11861	6198	2926	108
2020-06-15	49473	11863	6199	2927	107
2020-06-16	49555	11863	6201	2929	98
2020-06-17	49646	11866	6203	2929	89
2020-06-18	49714	11867	6204	2930	82
2020-06-19	49788	11874	6206	2930	75
2020-06-20	49865	11876	6206	2932	75
2020-06-21	49921	11877	6206	2932	71
2020-06-22	50001	11881	6210	2935	73
2020-06-23	50071	11883	6213	2936	66
2020-06-24	50163	11884	6214	2937	62
2020-06-25	50236	11884	6214	2938	61
2020-06-26	50298	11884	6215	2938	55
2020-06-27	50375	11885	6215	2938	50
2020-06-28	50432	11885	6215	2938	46
2020-06-29	50507	11885	6216	2938	46
