"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	22854	13
2020-02-28	0	126	0	24612	14
2020-02-29	0	191	0	26370	15
2020-03-01	0	263	0	29886	17
2020-03-02	0	346	0	29886	16
2020-03-03	0	436	0	33402	18
2020-03-04	0	538	0	38676	21
2020-03-05	0	649	0	42192	21
2020-03-06	0	778	0	49224	24
2020-03-07	0	915	0	54498	26
2020-03-08	0	1071	0	63288	32
2020-03-09	0	1252	0	75594	37
2020-03-10	0	1456	0	93174	45
2020-03-11	0	1696	0	108996	52
2020-03-12	0	1979	0	149430	72
2020-03-13	0	2331	0	172284	82
2020-03-14	0	2722	0	209202	101
2020-03-15	0	3161	0	258426	123
2020-03-16	0	3733	0	316440	153
2020-03-17	0	4389	0	377970	182
2020-03-18	0	5173	0	476418	233
2020-03-19	0	6166	0	594204	293
2020-03-20	0	7331	0	741876	365
2020-03-21	0	8576	0	887790	435
2020-03-22	0	9922	0	1019640	486
2020-03-23	0	11596	0	1193682	575
2020-03-24	0	13522	0	1388820	654
2020-03-25	0	15665	0	1601538	754
2020-03-26	0	18006	0	1800192	840
2020-03-27	0	20606	0	2005878	923
2020-03-28	0	23145	0	2188710	987
2020-03-29	0	25637	0	2350446	1038
2020-03-30	0	28275	0	2577228	1122
2020-03-31	0	30841	0	2772366	1187
2020-04-01	0	33309	0	2907732	1205
2020-04-02	0	35755	0	3080016	1250
2020-04-03	0	38207	0	3215382	1277
2020-04-04	0	40448	0	3331410	1282
2020-04-05	0	42639	0	3465018	1306
2020-04-06	0	44950	0	3572256	1313
2020-04-07	0	47121	0	3677736	1315
2020-04-08	0	49152	0	3779700	1286
2020-04-09	0	51008	0	3871116	1283
2020-04-10	0	52775	0	3959016	1290
2020-04-11	0	54355	0	4011756	1260
2020-04-12	0	55879	0	4071528	1241
2020-04-13	0	57394	0	4150638	1225
2020-04-14	0	58923	0	4217442	1203
2020-04-15	0	60366	0	4261392	1178
2020-04-16	0	61698	0	4314132	1144
2020-04-17	0	62988	0	4359840	1113
2020-04-18	0	64138	0	4393242	1068
2020-04-19	0	65260	0	4428402	1037
2020-04-20	0	66421	0	4475868	1016
2020-04-21	0	67536	0	4516302	981
2020-04-22	0	68571	0	4542672	923
2020-04-23	0	69565	0	4570800	882
2020-04-24	0	70503	0	4604202	864
2020-04-25	0	71312	0	4628814	833
2020-04-26	0	72091	0	4651668	806
2020-04-27	0	72854	0	4676280	785
2020-04-28	0	73633	0	4702650	764
2020-04-29	0	74354	0	4723746	736
2020-04-30	0	75051	0	4755390	712
2020-05-01	0	75694	0	4771212	678
2020-05-02	0	76254	0	4787034	639
2020-05-03	0	76798	0	4806372	626
2020-05-04	0	77390	0	4827468	615
2020-05-05	0	77915	0	4832742	574
2020-05-06	0	78455	0	4845048	548
2020-05-07	0	78969	0	4862628	527
2020-05-08	0	79482	0	4874934	495
2020-05-09	0	79947	0	4883724	473
2020-05-10	0	80394	0	4890756	455
2020-05-11	0	80870	0	4904820	449
2020-05-12	0	81317	0	4908336	407
2020-05-13	0	81738	0	4915368	391
2020-05-14	0	82126	0	4931190	365
2020-05-15	0	82493	0	4936464	348
2020-05-16	0	82817	0	4950528	333
2020-05-17	0	83155	0	4957560	327
2020-05-18	0	83525	0	4964592	322
2020-05-19	0	83871	0	4966350	288
2020-05-20	0	84203	0	4969866	278
2020-05-21	0	84501	0	4973382	257
2020-05-22	0	84829	0	4980414	246
2020-05-23	0	85121	0	4987446	231
2020-05-24	0	85405	0	4999752	230
2020-05-25	0	85724	0	5001510	220
2020-05-26	0	86037	0	5008542	197
2020-05-27	0	86320	0	5015574	183
2020-05-28	0	86582	0	5017332	175
2020-05-29	0	86846	0	5022606	165
2020-05-30	0	87093	0	5027880	156
2020-05-31	0	87335	0	5033154	158
2020-06-01	0	87581	0	5041944	156
2020-06-02	0	87849	0	5043702	151
2020-06-03	0	88108	0	5052492	137
2020-06-04	0	88352	0	5063040	135
2020-06-05	0	88579	0	5068314	132
2020-06-06	0	88773	0	5071830	130
2020-06-07	0	88967	0	5077104	129
2020-06-08	0	89161	0	5077104	127
2020-06-09	0	89335	0	5080620	120
2020-06-10	0	89493	0	5084136	117
2020-06-11	0	89655	0	5085894	113
2020-06-12	0	89808	0	5091168	110
2020-06-13	0	89942	0	5094684	108
2020-06-14	0	90075	0	5094684	107
2020-06-15	0	90211	0	5096442	106
2020-06-16	0	90347	0	5099958	97
2020-06-17	0	90475	0	5099958	88
2020-06-18	0	90604	0	5101716	81
2020-06-19	0	90729	0	5101716	74
2020-06-20	0	90835	0	5105232	74
2020-06-21	0	90942	0	5105232	70
2020-06-22	0	91052	0	5110506	72
2020-06-23	0	91163	0	5112264	65
2020-06-24	0	91273	0	5114022	61
