"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	15964	13
2020-02-28	0	126	0	17192	14
2020-02-29	0	191	0	18420	15
2020-03-01	0	263	0	20876	17
2020-03-02	0	346	0	20876	16
2020-03-03	0	436	0	23332	18
2020-03-04	0	538	0	27016	21
2020-03-05	0	649	0	29472	21
2020-03-06	0	778	0	34384	24
2020-03-07	0	915	0	38068	26
2020-03-08	0	1071	0	44208	32
2020-03-09	0	1252	0	52804	37
2020-03-10	0	1456	0	65084	45
2020-03-11	0	1696	0	76136	52
2020-03-12	0	1979	0	104380	72
2020-03-13	0	2331	0	120344	82
2020-03-14	0	2722	0	146132	101
2020-03-15	0	3161	0	180516	123
2020-03-16	0	3733	0	221040	153
2020-03-17	0	4389	0	264020	182
2020-03-18	0	5173	0	332788	233
2020-03-19	0	6166	0	415064	293
2020-03-20	0	7331	0	518216	365
2020-03-21	0	8576	0	620140	435
2020-03-22	0	9922	0	712240	486
2020-03-23	0	11596	0	833812	575
2020-03-24	0	13522	0	970120	654
2020-03-25	0	15665	0	1118708	754
2020-03-26	0	18006	0	1257472	840
2020-03-27	0	20606	0	1401148	923
2020-03-28	0	23145	0	1528860	987
2020-03-29	0	25637	0	1641836	1038
2020-03-30	0	28275	0	1800248	1122
2020-03-31	0	30841	0	1936556	1187
2020-04-01	0	33309	0	2031112	1205
2020-04-02	0	35755	0	2151456	1250
2020-04-03	0	38207	0	2246012	1277
2020-04-04	0	40448	0	2327060	1282
2020-04-05	0	42639	0	2420388	1306
2020-04-06	0	44950	0	2495296	1313
2020-04-07	0	47121	0	2568976	1315
2020-04-08	0	49152	0	2640200	1286
2020-04-09	0	51008	0	2704056	1283
2020-04-10	0	52775	0	2765456	1290
2020-04-11	0	54355	0	2802296	1260
2020-04-12	0	55879	0	2844048	1241
2020-04-13	0	57394	0	2899308	1225
2020-04-14	0	58923	0	2945972	1203
2020-04-15	0	60366	0	2976672	1178
2020-04-16	0	61698	0	3013512	1144
2020-04-17	0	62988	0	3045440	1113
2020-04-18	0	64138	0	3068772	1068
2020-04-19	0	65260	0	3093332	1037
2020-04-20	0	66421	0	3126488	1016
2020-04-21	0	67536	0	3154732	981
2020-04-22	0	68571	0	3173152	923
2020-04-23	0	69565	0	3192800	882
2020-04-24	0	70503	0	3216132	864
2020-04-25	0	71312	0	3233324	833
2020-04-26	0	72091	0	3249288	806
2020-04-27	0	72854	0	3266480	785
2020-04-28	0	73633	0	3284900	764
2020-04-29	0	74354	0	3299636	736
2020-04-30	0	75051	0	3321740	712
2020-05-01	0	75694	0	3332792	678
2020-05-02	0	76254	0	3343844	639
2020-05-03	0	76798	0	3357352	626
2020-05-04	0	77390	0	3372088	615
2020-05-05	0	77915	0	3375772	574
2020-05-06	0	78455	0	3384368	548
2020-05-07	0	78969	0	3396648	527
2020-05-08	0	79482	0	3405244	495
2020-05-09	0	79947	0	3411384	473
2020-05-10	0	80394	0	3416296	455
2020-05-11	0	80870	0	3426120	449
2020-05-12	0	81317	0	3428576	407
2020-05-13	0	81738	0	3433488	391
2020-05-14	0	82126	0	3444540	365
2020-05-15	0	82493	0	3448224	348
2020-05-16	0	82817	0	3458048	333
2020-05-17	0	83155	0	3462960	327
2020-05-18	0	83525	0	3467872	322
2020-05-19	0	83871	0	3469100	288
2020-05-20	0	84203	0	3471556	278
2020-05-21	0	84501	0	3474012	257
2020-05-22	0	84829	0	3478924	246
2020-05-23	0	85121	0	3483836	231
2020-05-24	0	85405	0	3492432	230
2020-05-25	0	85724	0	3493660	220
2020-05-26	0	86037	0	3498572	197
2020-05-27	0	86320	0	3503484	183
2020-05-28	0	86582	0	3504712	175
2020-05-29	0	86846	0	3508396	165
2020-05-30	0	87093	0	3512080	156
2020-05-31	0	87335	0	3515764	158
2020-06-01	0	87581	0	3521904	156
2020-06-02	0	87849	0	3523132	151
2020-06-03	0	88108	0	3529272	137
2020-06-04	0	88352	0	3536640	135
2020-06-05	0	88579	0	3540324	132
2020-06-06	0	88773	0	3542780	130
2020-06-07	0	88967	0	3546464	129
2020-06-08	0	89161	0	3546464	127
2020-06-09	0	89335	0	3548920	120
2020-06-10	0	89493	0	3551376	117
2020-06-11	0	89655	0	3552604	113
2020-06-12	0	89808	0	3556288	110
2020-06-13	0	89942	0	3558744	108
2020-06-14	0	90075	0	3558744	107
2020-06-15	0	90211	0	3559972	106
2020-06-16	0	90347	0	3562428	97
2020-06-17	0	90475	0	3562428	88
2020-06-18	0	90604	0	3563656	81
2020-06-19	0	90729	0	3563656	74
2020-06-20	0	90835	0	3566112	74
2020-06-21	0	90942	0	3566112	70
2020-06-22	0	91052	0	3569796	72
2020-06-23	0	91163	0	3571024	65
2020-06-24	0	91273	0	3572252	61
2020-06-25	0	91390	0	3572252	59
2020-06-26	0	91503	0	3572252	53
2020-06-27	0	91595	0	3572252	49
2020-06-28	0	91691	0	3572252	45
2020-06-29	0	91796	0	3572252	45
2020-06-30	0	91887	0	3574708	45
2020-07-01	0	91976	0	3574708	41
2020-07-02	0	92058	0	3578392	43
2020-07-03	0	92140	0	3578392	40
2020-07-04	0	92212	0	3579620	41
2020-07-05	0	92287	0	3579620	39
2020-07-06	0	92366	0	3579620	38
2020-07-07	0	92447	0	3580848	36
2020-07-08	0	92526	0	3583304	33
2020-07-09	0	92605	0	3584532	33
2020-07-10	0	92694	0	3585760	34
2020-07-11	0	92775	0	3585760	32
2020-07-12	0	92856	0	3586988	33
2020-07-13	0	92944	0	3586988	32
2020-07-14	0	93033	0	3586988	29
2020-07-15	0	93115	0	3588216	29
2020-07-16	0	93193	0	3589444	28
2020-07-17	0	93269	0	3589444	28
2020-07-18	0	93352	0	3589444	27
2020-07-19	0	93438	0	3590672	28
2020-07-20	0	93527	0	3591900	28
2020-07-21	0	93615	0	3594356	28
2020-07-22	0	93692	0	3595584	28
2020-07-23	0	93776	0	3596812	26
2020-07-24	0	93858	0	3598040	25
2020-07-25	0	93943	0	3599268	22
2020-07-26	0	94030	0	3602952	23
2020-07-27	0	94125	0	3606636	26
2020-07-28	0	94223	0	3606636	26
2020-07-29	0	94312	0	3606636	25
2020-07-30	0	94405	0	3610320	27
2020-07-31	0	94502	0	3615232	30
2020-08-01	0	94600	0	3617688	31
2020-08-02	0	94708	0	3620144	32
2020-08-03	0	94826	0	3623828	35
2020-08-04	0	94937	0	3627512	37
2020-08-05	0	95043	0	3629968	36
2020-08-06	0	95148	0	3633652	39
2020-08-07	0	95260	0	3634880	39
2020-08-08	0	95379	0	3636108	40
2020-08-09	0	95511	0	3643476	45
2020-08-10	0	95653	0	3648388	43
2020-08-11	0	95814	0	3652072	45
2020-08-12	0	95977	0	3656984	45
2020-08-13	0	96140	0	3661896	43
2020-08-14	0	96298	0	3669264	48
2020-08-15	0	96452	0	3670492	46
2020-08-16	0	96615	0	3675404	47
2020-08-17	0	96795	0	3685228	55
2020-08-18	0	96970	0	3687684	51
2020-08-19	0	97148	0	3691368	50
2020-08-20	0	97335	0	3698736	52
2020-08-21	0	97516	0	3704876	55
2020-08-22	0	97677	0	3704876	51
2020-08-23	0	97839	0	3711016	53
2020-08-24	0	98005	0	3713472	53
2020-08-25	0	98178	0	3717156	48
2020-08-26	0	98341	0	3717156	46
2020-08-27	0	98489	0	3719612	45
2020-08-28	0	98639	0	3722068	43
2020-08-29	0	98772	0	3725752	44
2020-08-30	0	98907	0	3729436	49
2020-08-31	0	99053	0	3730664	48
2020-09-01	0	99198	0	3733120	44
2020-09-02	0	99349	0	3735576	43
2020-09-03	0	99495	0	3739260	44
2020-09-04	0	99648	0	3744172	48
2020-09-05	0	99801	0	3745400	44
2020-09-06	0	99972	0	3750312	48
2020-09-07	0	100164	0	3753996	49
2020-09-08	0	100370	0	3757680	48
2020-09-09	0	100596	0	3762592	49
2020-09-10	0	100816	0	3768732	52
2020-09-11	0	101056	0	3776100	57
2020-09-12	0	101293	0	3783468	61
2020-09-13	0	101543	0	3788380	63
2020-09-14	0	101834	0	3801888	74
2020-09-15	0	102133	0	3806800	74
2020-09-16	0	102459	0	3808028	69
2020-09-17	0	102803	0	3814168	70
2020-09-18	0	103185	0	3822764	73
2020-09-19	0	103585	0	3839956	86
2020-09-20	0	104005	0	3855920	97
2020-09-21	0	104477	0	3871884	106
2020-09-22	0	104979	0	3885392	113
2020-09-23	0	105524	0	3901356	122
2020-09-24	0	106118	0	3914864	129
2020-09-25	0	106740	0	3936968	143
2020-09-26	0	107357	0	3952932	148
2020-09-27	0	108007	0	3975036	159
2020-09-28	0	108712	0	3993456	166
2020-09-29	0	109454	0	4021700	176
2020-09-30	0	110213	0	4040120	177
2020-10-01	0	111000	0	4056084	181
2020-10-02	0	111809	0	4073276	181
2020-10-03	0	112640	0	4096608	191
2020-10-04	0	113511	0	4122396	202
2020-10-05	0	114487	0	4156780	217
2020-10-06	0	115508	0	4198532	239
2020-10-07	0	116552	0	4235372	252
2020-10-08	0	117624	0	4262388	258
2020-10-09	0	118772	0	4296772	274
2020-10-10	0	119902	0	4329928	273
2020-10-11	0	121090	0	4353260	279
2020-10-12	0	122425	0	4403608	302
2020-10-13	0	123857	0	4447816	321
2020-10-14	0	125283	0	4490796	341
2020-10-15	0	126736	0	4537460	359
2020-10-16	0	128238	0	4605000	396
2020-10-17	0	129731	0	4641840	391
2020-10-18	0	131259	0	4692188	414
2020-10-19	0	132939	0	4765868	452
2020-10-20	0	134677	0	4827268	478
2020-10-21	0	136449	0	4886212	493
2020-10-22	0	138293	0	4939016	506
2020-10-23	0	140218	0	5004100	520
2020-10-24	0	142075	0	5049536	524
2020-10-25	0	144004	0	5107252	540
2020-10-26	0	146093	0	5180932	567
2020-10-27	0	148191	0	5241104	578
2020-10-28	0	150266	0	5303732	596
2020-10-29	0	152312	0	5360220	607
2020-10-30	0	154378	0	5411796	614
2020-10-31	0	156365	0	5470740	623
2020-11-01	0	158374	0	5523544	632
2020-11-02	0	160592	0	5597224	658
2020-11-03	0	162757	0	5636520	653
2020-11-04	0	164855	0	5685640	658
2020-11-05	0	166882	0	5728620	650
2020-11-06	0	168833	0	5771600	647
2020-11-07	0	170634	0	5819492	639
2020-11-08	0	172415	0	5873524	644
2020-11-09	0	174341	0	5923872	645
2020-11-10	0	176204	0	5969308	648
2020-11-11	0	178021	0	6013516	643
2020-11-12	0	179786	0	6063864	648
2020-11-13	0	181532	0	6101932	650
2020-11-14	0	183144	0	6128948	617
2020-11-15	0	184751	0	6170700	621
2020-11-16	0	186505	0	6214908	617
2020-11-17	0	188230	0	6250520	604
2020-11-18	0	189897	0	6288588	588
2020-11-19	0	191503	0	6336480	590
2020-11-20	0	193019	0	6372092	581
2020-11-21	0	194438	0	6397880	567
2020-11-22	0	195891	0	6428580	562
2020-11-23	0	197474	0	6460508	564
2020-11-24	0	199010	0	6503488	557
2020-11-25	0	200475	0	6553836	563
2020-11-26	0	201946	0	6590676	558
2020-11-27	0	203409	0	6611552	541
2020-11-28	0	204772	0	6637340	535
2020-11-29	0	206140	0	6660672	520
2020-11-30	0	207593	0	6692600	517
2020-12-01	0	209000	0	6729440	510
2020-12-02	0	210370	0	6766280	511
2020-12-03	0	211747	0	6803120	499
2020-12-04	0	213157	0	6843644	509
2020-12-05	0	214519	0	6874344	503
2020-12-06	0	215922	0	6908728	508
2020-12-07	0	217436	0	6934516	504
2020-12-08	0	218935	0	6983636	514
2020-12-09	0	220417	0	7021704	506
2020-12-10	0	221896	0	7062228	511
2020-12-11	0	223447	0	7106436	508
2020-12-12	0	224970	0	7133452	505
2020-12-13	0	226546	0	7185028	530
2020-12-14	0	228294	0	7215728	535
2020-12-15	0	230037	0	7270988	548
2020-12-16	0	231807	0	7315196	559
2020-12-17	0	233621	0	7374140	584
2020-12-18	0	235490	0	7422032	591
2020-12-19	0	237262	0	7474836	602
2020-12-20	0	239048	0	7542376	624
2020-12-21	0	241031	0	7581672	621
2020-12-22	0	243032	0	7634476	629
2020-12-23	0	245059	0	7693420	646
2020-12-24	0	247104	0	7753592	651
2020-12-25	0	249048	0	7797800	644
2020-12-26	0	251031	0	7849376	657
2020-12-27	0	253105	0	7903408	673
2020-12-28	0	255462	0	7988140	708
2020-12-29	0	257798	0	8064276	728
2020-12-30	0	260093	0	8120764	736
2020-12-31	0	262309	0	8169884	737
2021-01-01	0	264362	0	8219004	725
2021-01-02	0	266465	0	8268124	730
2021-01-03	0	268592	0	8323384	732
2021-01-04	0	270844	0	8394608	750
2021-01-05	0	273062	0	8460920	746
2021-01-06	0	275223	0	8516180	733
2021-01-07	0	277326	0	8562844	732
2021-01-08	0	279367	0	8618104	730
2021-01-09	0	281234	0	8656172	710
2021-01-10	0	283111	0	8694240	706
2021-01-11	0	285120	0	8740904	718
2021-01-12	0	287064	0	8796164	725
2021-01-13	0	288951	0	8840372	726
2021-01-14	0	290776	0	8882124	709
2021-01-15	0	292583	0	8927560	702
2021-01-16	0	294263	0	8960716	684
2021-01-17	0	295898	0	9007380	692
2021-01-18	0	297659	0	9057728	702
2021-01-19	0	299407	0	9099480	695
2021-01-20	0	301080	0	9140004	687
2021-01-21	0	302754	0	9189124	692
2021-01-22	0	304407	0	9232104	684
2021-01-23	0	305982	0	9272628	673
2021-01-24	0	307567	0	9304556	671
2021-01-25	0	309247	0	9372096	694
2021-01-26	0	310881	0	9413848	685
2021-01-27	0	312453	0	9448232	659
2021-01-28	0	313984	0	9502264	661
2021-01-29	0	315526	0	9535420	656
2021-01-30	0	316998	0	9573488	642
2021-01-31	0	318505	0	9617696	658
2021-02-01	0	320118	0	9654536	661
2021-02-02	0	321698	0	9688920	642
2021-02-03	0	323220	0	9724532	627
2021-02-04	0	324710	0	9756460	603
2021-02-05	0	326191	0	9779792	572
2021-02-06	0	327547	0	9805580	546
2021-02-07	0	328886	0	9831368	532
2021-02-08	0	330330	0	9870664	544
2021-02-09	0	331748	0	9895224	541
2021-02-10	0	333167	0	9929608	541
2021-02-11	0	334572	0	9968904	539
2021-02-12	0	335954	0	10009428	535
2021-02-13	0	337239	0	10036444	529
2021-02-14	0	338530	0	10068372	534
2021-02-15	0	339935	0	10112580	547
2021-02-16	0	341324	0	10160472	542
2021-02-17	0	342697	0	10204680	542
2021-02-18	0	344077	0	10237836	530
2021-02-19	0	345436	0	10277132	533
2021-02-20	0	346700	0	10326252	539
2021-02-21	0	347963	0	10370460	554
2021-02-22	0	349337	0	10409756	566
2021-02-23	0	350700	0	10441684	553
2021-02-24	0	352046	0	10478524	549
2021-02-25	0	353353	0	10536240	560
2021-02-26	0	354648	0	10571852	545
2021-02-27	0	355887	0	10597640	526
2021-02-28	0	357142	0	10649216	545
2021-03-01	0	358521	0	10711844	576
2021-03-02	0	359881	0	10759736	570
2021-03-03	0	361194	0	10801488	559
2021-03-04	0	362488	0	10853064	571
2021-03-05	0	363766	0	10897272	565
2021-03-06	0	364961	0	10943936	574
2021-03-07	0	366177	0	10984460	575
2021-03-08	0	367504	0	11036036	599
2021-03-09	0	368832	0	11079016	590
2021-03-10	0	370133	0	11131820	601
2021-03-11	0	371424	0	11183396	602
2021-03-12	0	372720	0	11221464	592
2021-03-13	0	373980	0	11263216	578
2021-03-14	0	375266	0	11313564	583
2021-03-15	0	376673	0	11368824	599
2021-03-16	0	378084	0	11424084	609
2021-03-17	0	379482	0	11470748	591
2021-03-18	0	380921	0	11537060	598
2021-03-19	0	382371	0	11596004	610
2021-03-20	0	383777	0	11642668	618
2021-03-21	0	385231	0	11706524	636
2021-03-22	0	386820	0	11755644	648
2021-03-23	0	388375	0	11807220	643
2021-03-24	0	389937	0	11853884	641
2021-03-25	0	391494	0	11926336	658
2021-03-26	0	393073	0	12000016	663
2021-03-27	0	394578	0	12049136	666
2021-03-28	0	396103	0	12092116	672
2021-03-29	0	397816	0	12151060	693
2021-03-30	0	399505	0	12213688	694
2021-03-31	0	401154	0	12287368	708
2021-04-01	0	402818	0	12343856	702
2021-04-02	0	404414	0	12428588	735
2021-04-03	0	405913	0	12485076	745
2021-04-04	0	407426	0	12552616	759
2021-04-05	0	409009	0	12617700	770
2021-04-06	0	410699	0	12685240	785
2021-04-07	0	412383	0	12762604	801
2021-04-08	0	414031	0	12821548	806
2021-04-09	0	415700	0	12889088	810
2021-04-10	0	417279	0	12952944	800
2021-04-11	0	418871	0	13024168	804
2021-04-12	0	420536	0	13084340	807
2021-04-13	0	422147	0	13138372	795
2021-04-14	0	423730	0	13204684	802
2021-04-15	0	425292	0	13283276	819
2021-04-16	0	426890	0	13348360	812
2021-04-17	0	428408	0	13414672	821
2021-04-18	0	429955	0	13480984	820
2021-04-19	0	431699	0	13559576	846
2021-04-20	0	433450	0	13623432	834
2021-04-21	0	435202	0	13686060	842
2021-04-22	0	436952	0	13741320	843
2021-04-23	0	438674	0	13819912	858
2021-04-24	0	440277	0	13882540	841
2021-04-25	0	441907	0	13935344	838
2021-04-26	0	443710	0	14009024	841
2021-04-27	0	445422	0	14072880	838
2021-04-28	0	447257	0	14133052	835
2021-04-29	0	449126	0	14214100	842
2021-04-30	0	450974	0	14276728	838
2021-05-01	0	452698	0	14323392	822
2021-05-02	0	454372	0	14405668	854
2021-05-03	0	456150	0	14469524	851
2021-05-04	0	457871	0	14532152	851
2021-05-05	0	459469	0	14587412	837
2021-05-06	0	461088	0	14642672	821
2021-05-07	0	462717	0	14699160	809
2021-05-08	0	464227	0	14745824	790
2021-05-09	0	465708	0	14790032	780
2021-05-10	0	467283	0	14834240	763
2021-05-11	0	468798	0	14884588	752
2021-05-12	0	470237	0	14931252	741
2021-05-13	0	471563	0	14964408	726
2021-05-14	0	472956	0	15003704	725
2021-05-15	0	474233	0	15044228	708
2021-05-16	0	475483	0	15074928	687
2021-05-17	0	476821	0	15120364	686
2021-05-18	0	478112	0	15160888	661
2021-05-19	0	479311	0	15189132	640
2021-05-20	0	480470	0	15217376	627
2021-05-21	0	481588	0	15245620	611
2021-05-22	0	482595	0	15277548	608
2021-05-23	0	483567	0	15303336	600
2021-05-24	0	484534	0	15340176	600
2021-05-25	0	485528	0	15361052	587
2021-05-26	0	486453	0	15377016	561
2021-05-27	0	487309	0	15399120	547
2021-05-28	0	488126	0	15418768	527
2021-05-29	0	488854	0	15432276	507
2021-05-30	0	489555	0	15447012	493
2021-05-31	0	490286	0	15458064	474
2021-06-01	0	490966	0	15466660	449
2021-06-02	0	491602	0	15482624	427
2021-06-03	0	492200	0	15489992	398
2021-06-04	0	492803	0	15496132	372
2021-06-05	0	493365	0	15504728	357
2021-06-06	0	493920	0	15510868	347
2021-06-07	0	494485	0	15517008	343
2021-06-08	0	495017	0	15526832	325
2021-06-09	0	495494	0	15537884	313
2021-06-10	0	495941	0	15542796	301
2021-06-11	0	496361	0	15550164	285
2021-06-12	0	496732	0	15558760	272
2021-06-13	0	497103	0	15561216	267
2021-06-14	0	497498	0	15569812	268
2021-06-15	0	497850	0	15574724	254
2021-06-16	0	498181	0	15582092	241
2021-06-17	0	498508	0	15588232	230
2021-06-18	0	498829	0	15591916	219
2021-06-19	0	499121	0	15598056	208
2021-06-20	0	499410	0	15601740	198
2021-06-21	0	499700	0	15607880	196
2021-06-22	0	499964	0	15612792	185
2021-06-23	0	500219	0	15615248	173
2021-06-24	0	500453	0	15616476	160
2021-06-25	0	500673	0	15620160	152
2021-06-26	0	500881	0	15620160	148
2021-06-27	0	501090	0	15623844	143
2021-06-28	0	501292	0	15626300	142
