"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	5824	13
2020-02-28	0	126	0	6272	14
2020-02-29	0	191	0	6720	15
2020-03-01	0	263	0	7616	17
2020-03-02	0	346	0	7616	16
2020-03-03	0	436	0	8512	18
2020-03-04	0	538	0	9856	21
2020-03-05	0	649	0	10752	21
2020-03-06	0	778	0	12544	24
2020-03-07	0	915	0	13888	26
2020-03-08	0	1071	0	16128	32
2020-03-09	0	1252	0	19264	37
2020-03-10	0	1456	0	23744	45
2020-03-11	0	1696	0	27776	52
2020-03-12	0	1979	0	38080	72
2020-03-13	0	2331	0	43904	82
2020-03-14	0	2722	0	53312	101
2020-03-15	0	3161	0	65856	123
2020-03-16	0	3733	0	80640	153
2020-03-17	0	4389	0	96320	182
2020-03-18	0	5173	0	121408	233
2020-03-19	0	6166	0	151424	293
2020-03-20	0	7331	0	189056	365
2020-03-21	0	8576	0	226240	435
2020-03-22	0	9922	0	259840	486
2020-03-23	0	11596	0	304192	575
2020-03-24	0	13522	0	353920	654
2020-03-25	0	15665	0	408128	754
2020-03-26	0	18006	0	458752	840
2020-03-27	0	20606	0	511168	923
2020-03-28	0	23145	0	557760	987
2020-03-29	0	25637	0	598976	1038
2020-03-30	0	28275	0	656768	1122
2020-03-31	0	30841	0	706496	1187
2020-04-01	0	33309	0	740992	1205
2020-04-02	0	35755	0	784896	1250
2020-04-03	0	38207	0	819392	1277
2020-04-04	0	40448	0	848960	1282
2020-04-05	0	42639	0	883008	1306
2020-04-06	0	44950	0	910336	1313
2020-04-07	0	47121	0	937216	1315
2020-04-08	0	49152	0	963200	1286
2020-04-09	0	51008	0	986496	1283
2020-04-10	0	52775	0	1008896	1290
2020-04-11	0	54355	0	1022336	1260
2020-04-12	0	55879	0	1037568	1241
2020-04-13	0	57394	0	1057728	1225
2020-04-14	0	58923	0	1074752	1203
2020-04-15	0	60366	0	1085952	1178
2020-04-16	0	61698	0	1099392	1144
2020-04-17	0	62988	0	1111040	1113
2020-04-18	0	64138	0	1119552	1068
2020-04-19	0	65260	0	1128512	1037
2020-04-20	0	66421	0	1140608	1016
2020-04-21	0	67536	0	1150912	981
2020-04-22	0	68571	0	1157632	923
2020-04-23	0	69565	0	1164800	882
2020-04-24	0	70503	0	1173312	864
2020-04-25	0	71312	0	1179584	833
2020-04-26	0	72091	0	1185408	806
2020-04-27	0	72854	0	1191680	785
2020-04-28	0	73633	0	1198400	764
2020-04-29	0	74354	0	1203776	736
2020-04-30	0	75051	0	1211840	712
2020-05-01	0	75694	0	1215872	678
2020-05-02	0	76254	0	1219904	639
2020-05-03	0	76798	0	1224832	626
2020-05-04	0	77390	0	1230208	615
2020-05-05	0	77915	0	1231552	574
2020-05-06	0	78455	0	1234688	548
2020-05-07	0	78969	0	1239168	527
2020-05-08	0	79482	0	1242304	495
2020-05-09	0	79947	0	1244544	473
2020-05-10	0	80394	0	1246336	455
2020-05-11	0	80870	0	1249920	449
2020-05-12	0	81317	0	1250816	407
2020-05-13	0	81738	0	1252608	391
2020-05-14	0	82126	0	1256640	365
2020-05-15	0	82493	0	1257984	348
2020-05-16	0	82817	0	1261568	333
2020-05-17	0	83155	0	1263360	327
2020-05-18	0	83525	0	1265152	322
2020-05-19	0	83871	0	1265600	288
2020-05-20	0	84203	0	1266496	278
2020-05-21	0	84501	0	1267392	257
2020-05-22	0	84829	0	1269184	246
2020-05-23	0	85121	0	1270976	231
2020-05-24	0	85405	0	1274112	230
2020-05-25	0	85724	0	1274560	220
2020-05-26	0	86037	0	1276352	197
2020-05-27	0	86320	0	1278144	183
2020-05-28	0	86582	0	1278592	175
2020-05-29	0	86846	0	1279936	165
2020-05-30	0	87093	0	1281280	156
2020-05-31	0	87335	0	1282624	158
2020-06-01	0	87581	0	1284864	156
2020-06-02	0	87849	0	1285312	151
2020-06-03	0	88108	0	1287552	137
2020-06-04	0	88352	0	1290240	135
2020-06-05	0	88579	0	1291584	132
2020-06-06	0	88773	0	1292480	130
2020-06-07	0	88967	0	1293824	129
2020-06-08	0	89161	0	1293824	127
2020-06-09	0	89335	0	1294720	120
2020-06-10	0	89493	0	1295616	117
2020-06-11	0	89655	0	1296064	113
2020-06-12	0	89808	0	1297408	110
2020-06-13	0	89942	0	1298304	108
2020-06-14	0	90075	0	1298304	107
2020-06-15	0	90211	0	1298752	106
2020-06-16	0	90347	0	1299648	97
2020-06-17	0	90475	0	1299648	88
2020-06-18	0	90604	0	1300096	81
2020-06-19	0	90729	0	1300096	74
2020-06-20	0	90835	0	1300992	74
2020-06-21	0	90942	0	1300992	70
2020-06-22	0	91052	0	1302336	72
2020-06-23	0	91163	0	1302784	65
2020-06-24	0	91273	0	1303232	61
2020-06-25	0	91390	0	1303232	59
2020-06-26	0	91503	0	1303232	53
2020-06-27	0	91595	0	1303232	49
2020-06-28	0	91691	0	1303232	45
2020-06-29	0	91796	0	1303232	45
2020-06-30	0	91887	0	1304128	45
2020-07-01	0	91976	0	1304128	41
2020-07-02	0	92058	0	1305472	43
2020-07-03	0	92140	0	1305472	40
2020-07-04	0	92212	0	1305920	41
2020-07-05	0	92287	0	1305920	39
2020-07-06	0	92366	0	1305920	38
2020-07-07	0	92447	0	1306368	36
2020-07-08	0	92526	0	1307264	33
2020-07-09	0	92605	0	1307712	33
2020-07-10	0	92694	0	1308160	34
2020-07-11	0	92775	0	1308160	32
2020-07-12	0	92856	0	1308608	33
2020-07-13	0	92944	0	1308608	32
2020-07-14	0	93033	0	1308608	29
2020-07-15	0	93115	0	1309056	29
2020-07-16	0	93193	0	1309504	28
2020-07-17	0	93269	0	1309504	28
2020-07-18	0	93352	0	1309504	27
2020-07-19	0	93438	0	1309952	28
2020-07-20	0	93527	0	1310400	28
2020-07-21	0	93615	0	1311296	28
2020-07-22	0	93692	0	1311744	28
2020-07-23	0	93776	0	1312192	26
2020-07-24	0	93858	0	1312640	25
2020-07-25	0	93943	0	1313088	22
2020-07-26	0	94030	0	1314432	23
2020-07-27	0	94125	0	1315776	26
2020-07-28	0	94223	0	1315776	26
2020-07-29	0	94312	0	1315776	25
2020-07-30	0	94405	0	1317120	27
2020-07-31	0	94502	0	1318912	30
2020-08-01	0	94600	0	1319808	31
2020-08-02	0	94708	0	1320704	32
2020-08-03	0	94826	0	1322048	35
2020-08-04	0	94937	0	1323392	37
2020-08-05	0	95043	0	1324288	36
2020-08-06	0	95148	0	1325632	39
2020-08-07	0	95260	0	1326080	39
2020-08-08	0	95379	0	1326528	40
2020-08-09	0	95511	0	1329216	45
2020-08-10	0	95653	0	1331008	43
2020-08-11	0	95814	0	1332352	45
2020-08-12	0	95977	0	1334144	45
2020-08-13	0	96140	0	1335936	43
2020-08-14	0	96298	0	1338624	48
2020-08-15	0	96452	0	1339072	46
2020-08-16	0	96615	0	1340864	47
2020-08-17	0	96795	0	1344448	55
2020-08-18	0	96970	0	1345344	51
2020-08-19	0	97148	0	1346688	50
