"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	4	0	0	0	None
2020-01-04	5	0	0	0	None
2020-01-06	6	0	0	0	None
2020-01-13	1307466	26673	16629	0	None
2020-01-14	1307466	26673	16629	0	None
2020-01-15	1307466	26673	16629	0	None
2020-01-16	7	0	0	0	None
2020-01-17	1307466	26673	16629	0	None
2020-01-18	1307466	26673	16629	0	None
2020-01-19	1307466	26673	16629	0	None
2020-01-20	9	0	0	0	None
2020-01-21	1307466	26673	16629	0	None
2020-01-22	10	0	0	0	None
2020-01-23	1307466	26673	16629	0	None
2020-01-24	11	0	0	0	None
2020-01-25	12	0	0	0	None
2020-01-26	14	0	0	0	None
2020-01-27	17	0	0	0	None
2020-01-28	1307466	26673	16629	0	None
2020-01-29	18	0	0	0	None
2020-01-30	1307466	26673	16629	0	None
2020-01-31	21	1	1	0	None
2020-02-01	24	3	1	0	None
2020-02-02	1307466	26673	16629	0	None
2020-02-03	26	3	1	0	None
2020-02-04	1307466	26673	16629	0	None
2020-02-05	1307466	26673	16629	0	None
2020-02-06	28	3	1	0	None
2020-02-07	30	4	1	0	None
2020-02-08	1307466	26673	16629	0	None
2020-02-09	1307466	26673	16629	0	None
2020-02-10	35	6	1	0	None
2020-02-11	36	7	1	0	None
2020-02-12	38	7	1	0	None
2020-02-13	39	7	2	0	None
2020-02-14	43	8	2	0	None
2020-02-15	45	9	2	0	None
2020-02-16	48	11	2	0	None
2020-02-17	51	13	2	0	None
2020-02-18	52	14	2	0	None
2020-02-19	57	18	2	0	None
2020-02-20	66	24	4	0	None
2020-02-21	75	27	5	0	None
2020-02-22	80	27	5	0	None
2020-02-23	90	33	6	0	None
2020-02-24	112	40	8	0	None
2020-02-25	136	47	12	0	None
2020-02-26	169	59	16	0	None
2020-02-27	234	80	23	13	13
2020-02-28	303	98	28	14	14
2020-02-29	368	113	33	15	15
2020-03-01	503	153	42	17	17
2020-03-02	647	207	55	17	16
2020-03-03	774	249	61	19	18
2020-03-04	914	300	73	22	21
2020-03-05	1080	372	92	24	21
2020-03-06	1282	468	121	28	24
2020-03-07	1521	576	156	31	26
2020-03-08	1764	677	181	36	32
2020-03-09	2210	896	234	44	38
2020-03-10	2630	1103	284	54	46
2020-03-11	3158	1372	361	64	54
2020-03-12	3735	1672	441	87	74
2020-03-13	4412	2041	530	101	85
2020-03-14	5106	2404	619	121	103
2020-03-15	5865	2787	733	150	127
2020-03-16	6922	3344	888	183	157
2020-03-17	7749	3771	1020	218	185
2020-03-18	8612	4204	1168	274	236
2020-03-19	9437	4622	1314	342	296
2020-03-20	10437	5127	1480	425	367
2020-03-21	11311	5547	1634	509	437
2020-03-22	12060	5882	1775	584	488
2020-03-23	13260	6403	1994	685	578
2020-03-24	14228	6753	2176	798	658
2020-03-25	15262	7132	2359	919	759
2020-03-26	16209	7452	2539	1034	846
2020-03-27	17276	7773	2720	1151	930
2020-03-28	18139	8029	2872	1255	994
2020-03-29	18940	8266	2995	1348	1042
2020-03-30	20064	8529	3168	1477	1126
2020-03-31	20918	8713	3301	1590	1192
2020-04-01	22038	8978	3462	1666	1209
2020-04-02	23064	9197	3580	1764	1251
2020-04-03	24116	9375	3729	1841	1279
2020-04-04	25115	9525	3862	1908	1286
2020-04-05	25901	9654	3959	1987	1313
2020-04-06	27051	9812	4114	2049	1320
2020-04-07	28049	9946	4253	2111	1322
2020-04-08	29086	10063	4386	2169	1291
2020-04-09	29986	10195	4502	2221	1286
2020-04-10	30983	10345	4629	2272	1294
2020-04-11	31816	10446	4709	2302	1261
2020-04-12	32555	10536	4810	2336	1242
2020-04-13	33329	10626	4877	2381	1226
2020-04-14	34085	10712	4983	2418	1204
2020-04-15	34832	10787	5066	2443	1179
2020-04-16	35535	10849	5156	2473	1146
2020-04-17	36234	10912	5224	2499	1116
2020-04-18	36840	10974	5288	2518	1071
2020-04-19	37296	11017	5338	2538	1041
2020-04-20	37945	11095	5406	2565	1021
2020-04-21	38415	11138	5469	2588	985
2020-04-22	38878	11177	5512	2603	927
2020-04-23	39287	11224	5551	2619	885
2020-04-24	39687	11255	5582	2638	868
2020-04-25	40049	11293	5627	2652	837
2020-04-26	40341	11324	5650	2665	809
2020-04-27	40669	11359	5680	2679	788
2020-04-28	41002	11404	5709	2695	767
2020-04-29	41317	11434	5739	2707	739
2020-04-30	41591	11459	5766	2726	716
2020-05-01	41926	11495	5802	2735	681
2020-05-02	42162	11513	5827	2746	643
2020-05-03	42371	11531	5855	2757	629
2020-05-04	42638	11552	5886	2769	619
2020-05-05	42841	11568	5904	2772	577
2020-05-06	43059	11584	5927	2778	550
2020-05-07	43270	11599	5945	2788	528
2020-05-08	43470	11619	5966	2796	497
2020-05-09	43665	11629	5982	2801	475
2020-05-10	43817	11640	5991	2806	457
2020-05-11	44047	11656	6011	2814	451
2020-05-12	44231	11665	6030	2816	409
2020-05-13	44407	11677	6041	2820	392
2020-05-14	44551	11688	6047	2829	366
2020-05-15	44721	11697	6060	2833	350
2020-05-16	44858	11705	6067	2841	335
2020-05-17	45019	11712	6081	2845	328
2020-05-18	45207	11721	6092	2849	323
2020-05-19	45402	11725	6100	2851	290
2020-05-20	45582	11735	6106	2854	280
2020-05-21	45781	11751	6115	2856	259
2020-05-22	45984	11764	6125	2860	248
2020-05-23	46168	11770	6131	2864	233
2020-05-24	46288	11773	6135	2871	232
2020-05-25	46484	11787	6143	2872	222
2020-05-26	46628	11794	6148	2876	199
2020-05-27	46793	11798	6152	2880	185
2020-05-28	46936	11809	6158	2881	177
2020-05-29	47078	11814	6160	2884	167
2020-05-30	47244	11820	6161	2887	158
2020-05-31	47368	11822	6165	2890	160
2020-06-01	47533	11825	6169	2895	158
2020-06-02	47672	11830	6173	2896	153
2020-06-03	47820	11833	6176	2901	140
2020-06-04	47974	11833	6179	2907	138
2020-06-05	48142	11838	6183	2910	135
2020-06-06	48302	11843	6187	2912	133
2020-06-07	48404	11845	6188	2915	132
2020-06-08	48549	11847	6191	2915	130
2020-06-09	48684	11848	6192	2917	123
2020-06-10	48843	11852	6193	2919	119
2020-06-11	48978	11855	6194	2920	115
2020-06-12	49116	11858	6195	2923	112
2020-06-13	49227	11862	6195	2925	110
2020-06-14	49333	11862	6198	2925	109
2020-06-15	49450	11864	6199	2926	108
2020-06-16	49532	11864	6201	2928	99
2020-06-17	49624	11867	6203	2928	90
2020-06-18	49692	11868	6204	2929	83
2020-06-19	49766	11875	6206	2929	76
2020-06-20	49843	11877	6206	2931	76
2020-06-21	49899	11878	6206	2931	72
2020-06-22	49979	11882	6210	2934	74
2020-06-23	50049	11884	6213	2935	67
2020-06-24	50141	11885	6214	2936	63
2020-06-25	50214	11885	6214	2937	62
2020-06-26	50276	11885	6215	2937	56
2020-06-27	50353	11886	6215	2937	51
2020-06-28	50410	11886	6215	2937	47
2020-06-29	50485	11886	6216	2937	47
