"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6502025	544559	4559	13	13
2020-02-28	6502025	544624	4559	14	14
2020-02-29	6502025	544689	4559	15	15
2020-03-01	6502025	544761	4559	17	17
2020-03-02	6502025	544844	4559	17	16
2020-03-03	6502025	544934	4559	19	18
2020-03-04	6502025	545035	4559	22	21
2020-03-05	6502025	545145	4559	24	21
2020-03-06	6502025	545273	4559	28	24
2020-03-07	6502025	545409	4559	31	26
2020-03-08	6502025	545564	4559	36	32
2020-03-09	6502025	545744	4559	43	37
2020-03-10	6502025	545947	4559	53	45
2020-03-11	6502025	546186	4559	62	52
2020-03-12	6502025	546468	4559	85	72
2020-03-13	6502025	546819	4559	98	82
2020-03-14	6502025	547209	4559	119	101
2020-03-15	6502025	547647	4559	147	123
2020-03-16	6502025	548218	4559	180	153
2020-03-17	6502025	548873	4559	215	182
2020-03-18	6502025	549656	4559	271	233
2020-03-19	6502025	550648	4559	338	293
2020-03-20	6502025	551813	4559	422	364
2020-03-21	6502025	553057	4559	505	435
2020-03-22	6502025	554402	4559	580	487
2020-03-23	6502025	556075	4559	679	576
2020-03-24	6502025	558000	4559	790	655
2020-03-25	6502025	560142	4559	911	755
2020-03-26	6502025	562482	4559	1024	841
2020-03-27	6502025	565081	4559	1141	924
2020-03-28	6502025	567619	4559	1245	988
2020-03-29	6502025	570110	4559	1337	1037
2020-03-30	6502025	572747	4559	1466	1121
2020-03-31	6502025	575312	4559	1577	1186
2020-04-01	6502025	577779	4559	1654	1203
2020-04-02	6502025	580224	4559	1752	1248
2020-04-03	6502025	582675	4559	1829	1276
2020-04-04	6502025	584915	4559	1895	1281
2020-04-05	6502025	587105	4559	1971	1305
2020-04-06	6502025	589415	4559	2032	1312
2020-04-07	6502025	591585	4559	2092	1314
2020-04-08	6502025	593615	4559	2150	1285
2020-04-09	6502025	595470	4559	2202	1282
2020-04-10	6502025	597236	4559	2252	1289
2020-04-11	6502025	598815	4559	2282	1259
2020-04-12	6502025	600338	4559	2316	1240
2020-04-13	6502025	601852	4559	2361	1223
2020-04-14	6502025	603380	4559	2399	1201
2020-04-15	6502025	604822	4559	2424	1177
2020-04-16	6502025	606153	4559	2454	1143
2020-04-17	6502025	607442	4559	2480	1112
2020-04-18	6502025	608591	4559	2499	1067
2020-04-19	6502025	609712	4559	2519	1036
2020-04-20	6502025	610872	4559	2546	1015
2020-04-21	6502025	611986	4559	2569	980
2020-04-22	6502025	613020	4559	2584	922
2020-04-23	6502025	614013	4559	2600	881
2020-04-24	6502025	614950	4559	2619	865
2020-04-25	6502025	615758	4559	2633	833
2020-04-26	6502025	616536	4559	2646	806
2020-04-27	6502025	617298	4559	2660	785
2020-04-28	6502025	618076	4559	2675	764
2020-04-29	6502025	618796	4559	2687	736
2020-04-30	6502025	619492	4559	2705	712
2020-05-01	6502025	620134	4559	2714	678
2020-05-02	6502025	620694	4559	2723	639
2020-05-03	6502025	621238	4559	2734	626
2020-05-04	6502025	621830	4559	2746	615
2020-05-05	6502025	622355	4559	2749	574
2020-05-06	6502025	622895	4559	2756	548
2020-05-07	6502025	623409	4559	2766	527
2020-05-08	6502025	623922	4559	2773	495
2020-05-09	6502025	624387	4559	2778	473
2020-05-10	6502025	624834	4559	2782	455
2020-05-11	6502025	625310	4559	2790	449
2020-05-12	6502025	625757	4559	2792	407
2020-05-13	6502025	626178	4559	2796	391
2020-05-14	6502025	626566	4559	2805	365
2020-05-15	6502025	626933	4559	2808	348
2020-05-16	6502025	627257	4559	2816	333
2020-05-17	6502025	627595	4559	2820	327
2020-05-18	6502025	627965	4559	2824	322
2020-05-19	6502025	628311	4559	2825	288
2020-05-20	6502025	628643	4559	2827	278
2020-05-21	6502025	628941	4559	2829	257
2020-05-22	6502025	629269	4559	2833	246
2020-05-23	6502025	629561	4559	2837	231
2020-05-24	6502025	629845	4559	2844	230
2020-05-25	6502025	630164	4559	2845	220
2020-05-26	6502025	630477	4559	2849	197
2020-05-27	6502025	630760	4559	2853	183
2020-05-28	6502025	631022	4559	2854	175
2020-05-29	6502025	631286	4559	2857	165
2020-05-30	6502025	631533	4559	2860	156
2020-05-31	6502025	631775	4559	2863	158
2020-06-01	6502025	632021	4559	2868	156
2020-06-02	6502025	632289	4559	2869	151
2020-06-03	6502025	632548	4559	2874	137
2020-06-04	6502025	632792	4559	2880	135
2020-06-05	6502025	633019	4559	2883	132
2020-06-06	6502025	633213	4559	2885	130
2020-06-07	6502025	633407	4559	2888	129
2020-06-08	6502025	633601	4559	2888	127
2020-06-09	6502025	633775	4559	2890	120
2020-06-10	6502025	633933	4559	2892	117
2020-06-11	6502025	634095	4559	2893	113
2020-06-12	6502025	634248	4559	2896	110
2020-06-13	6502025	634382	4559	2898	108
2020-06-14	6502025	634515	4559	2898	107
2020-06-15	6502025	634651	4559	2899	106
2020-06-16	6502025	634787	4559	2901	97
2020-06-17	6502025	634915	4559	2901	88
2020-06-18	6502025	635044	4559	2902	81
2020-06-19	6502025	635169	4559	2902	74
2020-06-20	6502025	635275	4559	2904	74
2020-06-21	6502025	635382	4559	2904	70
2020-06-22	6502025	635492	4559	2907	72
2020-06-23	6502025	635603	4559	2908	65
2020-06-24	6502025	635713	4559	2909	61
2020-06-25	6502025	635830	4559	2909	59
2020-06-26	6502025	635943	4559	2909	53
2020-06-27	6502025	636035	4559	2909	49
2020-06-28	6502025	636131	4559	2909	45
2020-06-29	6502025	636236	4559	2909	45
2020-06-30	6502025	636327	4559	2911	45
2020-07-01	6502025	636416	4559	2911	41
2020-07-02	6502025	636498	4559	2914	43
2020-07-03	6502025	636580	4559	2914	40
2020-07-04	6502025	636652	4559	2915	41
2020-07-05	6502025	636727	4559	2915	39
2020-07-06	6502025	636806	4559	2915	38
2020-07-07	6502025	636887	4559	2916	36
2020-07-08	6502025	636966	4559	2918	33
2020-07-09	6502025	637045	4559	2919	33
2020-07-10	6502025	637134	4559	2920	34
2020-07-11	6502025	637215	4559	2920	32
2020-07-12	6502025	637296	4559	2921	33
2020-07-13	6502025	637384	4559	2921	32
2020-07-14	6502025	637473	4559	2921	29
2020-07-15	6502025	637555	4559	2922	29
2020-07-16	6502025	637633	4559	2923	28
2020-07-17	6502025	637709	4559	2923	28
2020-07-18	6502025	637792	4559	2923	27
2020-07-19	6502025	637878	4559	2924	28
2020-07-20	6502025	637967	4559	2925	28
2020-07-21	6502025	638055	4559	2927	28
2020-07-22	6502025	638132	4559	2928	28
2020-07-23	6502025	638216	4559	2929	26
2020-07-24	6502025	638298	4559	2930	25
2020-07-25	6502025	638383	4559	2931	22
2020-07-26	6502025	638470	4559	2934	23
2020-07-27	6502025	638565	4559	2937	26
2020-07-28	6502025	638663	4559	2937	26
2020-07-29	6502025	638752	4559	2937	25
2020-07-30	6502025	638845	4559	2940	27
2020-07-31	6502025	638942	4559	2944	30
2020-08-01	6502025	639040	4559	2946	31
2020-08-02	6502025	639148	4559	2948	32
2020-08-03	6502025	639266	4559	2951	35
2020-08-04	6502025	639377	4559	2954	37
2020-08-05	6502025	639483	4559	2956	36
2020-08-06	6502025	639588	4559	2959	39
2020-08-07	6502025	639700	4559	2960	39
2020-08-08	6502025	639819	4559	2961	40
2020-08-09	6502025	639951	4559	2967	45
2020-08-10	6502025	640093	4559	2971	43
2020-08-11	6502025	640254	4559	2974	45
2020-08-12	6502025	640417	4559	2978	45
2020-08-13	6502025	640580	4559	2982	43
2020-08-14	6502025	640738	4559	2988	48
2020-08-15	6502025	640892	4559	2989	46
2020-08-16	6502025	641055	4559	2993	47
2020-08-17	6502025	641235	4559	3001	55
2020-08-18	6502025	641410	4559	3003	51
2020-08-19	6502025	641588	4559	3006	50
2020-08-20	6502025	641775	4559	3012	52
2020-08-21	6502025	641956	4559	3017	55
2020-08-22	6502025	642117	4559	3017	51
2020-08-23	6502025	642279	4559	3022	53
2020-08-24	6502025	642445	4559	3024	53
2020-08-25	6502025	642618	4559	3027	48
2020-08-26	6502025	642781	4559	3027	46
2020-08-27	6502025	642929	4559	3029	45
2020-08-28	6502025	643079	4559	3031	43
2020-08-29	6502025	643212	4559	3034	44
2020-08-30	6502025	643347	4559	3037	49
2020-08-31	6502025	643493	4559	3038	48
2020-09-01	6502025	643638	4559	3040	44
2020-09-02	6502025	643789	4559	3042	43
2020-09-03	6502025	643935	4559	3045	44
2020-09-04	6502025	644088	4559	3049	48
2020-09-05	6502025	644241	4559	3050	44
2020-09-06	6502025	644412	4559	3054	48
2020-09-07	6502025	644604	4559	3057	49
2020-09-08	6502025	644810	4559	3060	48
2020-09-09	6502025	645036	4559	3064	49
2020-09-10	6502025	645256	4559	3069	52
2020-09-11	6502025	645496	4559	3075	57
2020-09-12	6502025	645733	4559	3081	60
2020-09-13	6502025	645983	4559	3085	62
2020-09-14	6502025	646274	4559	3096	73
2020-09-15	6502025	646573	4559	3100	73
2020-09-16	6502025	646899	4559	3101	68
2020-09-17	6502025	647243	4559	3106	69
2020-09-18	6502025	647625	4559	3113	72
2020-09-19	6502025	648025	4559	3127	85
2020-09-20	6502025	648445	4559	3140	96
2020-09-21	6502025	648917	4559	3153	105
2020-09-22	6502025	649419	4559	3164	112
2020-09-23	6502025	649964	4559	3177	121
2020-09-24	6502025	650558	4559	3188	128
2020-09-25	6502025	651180	4559	3206	142
2020-09-26	6502025	651797	4559	3219	147
2020-09-27	6502025	652447	4559	3237	158
2020-09-28	6502025	653152	4559	3252	165
2020-09-29	6502025	653894	4559	3275	175
2020-09-30	6502025	654653	4559	3290	176
2020-10-01	6502025	655440	4559	3303	180
2020-10-02	6502025	656249	4559	3317	180
2020-10-03	6502025	657080	4559	3336	190
2020-10-04	6502025	657951	4559	3357	201
2020-10-05	6502025	658927	4559	3385	216
2020-10-06	6502025	659948	4559	3419	239
2020-10-07	6502025	660992	4559	3449	252
2020-10-08	6502025	662064	4559	3471	258
2020-10-09	6502025	663212	4559	3499	274
2020-10-10	6502025	664342	4559	3526	273
2020-10-11	6502025	665530	4559	3545	279
2020-10-12	6502025	666865	4559	3586	301
2020-10-13	6502025	668297	4559	3622	320
2020-10-14	6502025	669723	4559	3657	341
2020-10-15	6502025	671176	4559	3695	360
2020-10-16	6502025	672678	4559	3750	397
2020-10-17	6502025	674171	4559	3780	391
2020-10-18	6502025	675699	4559	3821	415
2020-10-19	6502025	677379	4559	3881	453
2020-10-20	6502025	679117	4559	3931	479
2020-10-21	6502025	680889	4559	3979	494
2020-10-22	6502025	682733	4559	4022	507
2020-10-23	6502025	684658	4559	4075	521
2020-10-24	6502025	686515	4559	4112	524
2020-10-25	6502025	688444	4559	4159	540
2020-10-26	6502025	690533	4559	4219	567
2020-10-27	6502025	692631	4559	4268	578
2020-10-28	6502025	694706	4559	4319	596
2020-10-29	6502025	696752	4559	4365	607
2020-10-30	6502025	698818	4559	4407	614
2020-10-31	6502025	700805	4559	4455	623
2020-11-01	6502025	702814	4559	4498	632
2020-11-02	6502025	705032	4559	4558	658
2020-11-03	6502025	707197	4559	4590	653
2020-11-04	6502025	709295	4559	4630	658
2020-11-05	6502025	711322	4559	4665	650
2020-11-06	6502025	713273	4559	4700	647
2020-11-07	6502025	715074	4559	4739	639
2020-11-08	6502025	716855	4559	4783	644
2020-11-09	6502025	718781	4559	4824	645
2020-11-10	6502025	720644	4559	4861	648
2020-11-11	6502025	722461	4559	4897	643
2020-11-12	6502025	724226	4559	4938	648
2020-11-13	6502025	725972	4559	4969	650
2020-11-14	6502025	727584	4559	4991	617
2020-11-15	6502025	729191	4559	5025	621
2020-11-16	6502025	730945	4559	5061	617
2020-11-17	6502025	732670	4559	5090	604
2020-11-18	6502025	734337	4559	5121	588
2020-11-19	6502025	735943	4559	5160	590
2020-11-20	6502025	737459	4559	5189	581
2020-11-21	6502025	738878	4559	5210	567
2020-11-22	6502025	740331	4559	5235	562
2020-11-23	6502025	741914	4559	5261	564
2020-11-24	6502025	743450	4559	5296	557
2020-11-25	6502025	744915	4559	5337	563
2020-11-26	6502025	746386	4559	5367	558
2020-11-27	6502025	747849	4559	5384	541
2020-11-28	6502025	749212	4559	5405	535
2020-11-29	6502025	750580	4559	5424	520
2020-11-30	6502025	752033	4559	5450	517
2020-12-01	6502025	753440	4559	5480	510
2020-12-02	6502025	754810	4559	5510	511
2020-12-03	6502025	756187	4559	5540	499
2020-12-04	6502025	757597	4559	5573	509
2020-12-05	6502025	758959	4559	5598	503
2020-12-06	6502025	760362	4559	5626	508
2020-12-07	6502025	761876	4559	5647	504
2020-12-08	6502025	763375	4559	5687	514
2020-12-09	6502025	764857	4559	5718	506
2020-12-10	6502025	766336	4559	5751	511
2020-12-11	6502025	767887	4559	5787	508
2020-12-12	6502025	769410	4559	5809	505
2020-12-13	6502025	770986	4559	5851	530
2020-12-14	6502025	772734	4559	5876	535
2020-12-15	6502025	774477	4559	5921	548
2020-12-16	6502025	776247	4559	5957	559
2020-12-17	6502025	778061	4559	6005	584
2020-12-18	6502025	779930	4559	6044	591
2020-12-19	6502025	781702	4559	6087	602
2020-12-20	6502025	783488	4559	6142	624
2020-12-21	6502025	785471	4559	6174	622
2020-12-22	6502025	787472	4559	6217	630
2020-12-23	6502025	789499	4559	6265	647
2020-12-24	6502025	791544	4559	6314	651
2020-12-25	6502025	793488	4559	6350	644
2020-12-26	6502025	795471	4559	6392	657
2020-12-27	6502025	797545	4559	6436	673
2020-12-28	6502025	799902	4559	6505	708
2020-12-29	6502025	802238	4559	6567	728
2020-12-30	6502025	804533	4559	6613	736
2020-12-31	6502025	806749	4559	6653	737
2021-01-01	6502025	808802	4559	6693	725
2021-01-02	6502025	810905	4559	6733	730
2021-01-03	6502025	813032	4559	6778	732
2021-01-04	6502025	815284	4559	6836	750
2021-01-05	6502025	817502	4559	6890	746
2021-01-06	6502025	819663	4559	6935	733
2021-01-07	6502025	821766	4559	6973	732
2021-01-08	6502025	823807	4559	7018	730
2021-01-09	6502025	825674	4559	7049	710
2021-01-10	6502025	827551	4559	7080	706
2021-01-11	6502025	829561	4559	7118	718
2021-01-12	6502025	831506	4559	7163	725
2021-01-13	6502025	833394	4559	7199	726
2021-01-14	6502025	835220	4559	7233	709
2021-01-15	6502025	837028	4559	7270	702
2021-01-16	6502025	838709	4559	7297	684
2021-01-17	6502025	840345	4559	7335	692
2021-01-18	6502025	842107	4559	7376	702
2021-01-19	6502025	843856	4559	7410	695
2021-01-20	6502025	845530	4559	7443	687
2021-01-21	6502025	847205	4559	7483	692
2021-01-22	6502025	848859	4559	7518	684
2021-01-23	6502025	850435	4559	7551	673
2021-01-24	6502025	852021	4559	7577	671
2021-01-25	6502025	853702	4559	7632	694
2021-01-26	6502025	855337	4559	7666	685
2021-01-27	6502025	856910	4559	7694	659
2021-01-28	6502025	858442	4559	7738	661
2021-01-29	6502025	859985	4559	7765	656
2021-01-30	6502025	861458	4559	7796	642
2021-01-31	6502025	862966	4559	7832	658
2021-02-01	6502025	864580	4559	7862	661
2021-02-02	6502025	866161	4559	7890	642
2021-02-03	6502025	867684	4559	7920	628
2021-02-04	6502025	869175	4559	7946	603
2021-02-05	6502025	870657	4559	7965	572
2021-02-06	6502025	872014	4559	7986	546
2021-02-07	6502025	873354	4559	8007	532
2021-02-08	6502025	874799	4559	8039	544
2021-02-09	6502025	876218	4559	8059	541
2021-02-10	6502025	877638	4559	8087	541
2021-02-11	6502025	879044	4559	8119	539
2021-02-12	6502025	880427	4559	8152	535
2021-02-13	6502025	881713	4559	8174	529
2021-02-14	6502025	883005	4559	8200	534
2021-02-15	6502025	884411	4559	8236	547
2021-02-16	6502025	885801	4559	8275	542
2021-02-17	6502025	887175	4559	8311	542
2021-02-18	6502025	888556	4559	8338	530
2021-02-19	6502025	889916	4559	8370	533
2021-02-20	6502025	891181	4559	8410	539
2021-02-21	6502025	892445	4559	8446	554
2021-02-22	6502025	893820	4559	8478	566
2021-02-23	6502025	895184	4559	8504	553
2021-02-24	6502025	896531	4559	8534	549
2021-02-25	6502025	897839	4559	8581	560
2021-02-26	6502025	899135	4559	8610	545
2021-02-27	6502025	900375	4559	8631	526
2021-02-28	6502025	901631	4559	8673	545
2021-03-01	6502025	903011	4559	8724	576
2021-03-02	6502025	904372	4559	8763	570
2021-03-03	6502025	905686	4559	8797	558
2021-03-04	6502025	906981	4559	8839	571
2021-03-05	6502025	908260	4559	8875	565
2021-03-06	6502025	909456	4559	8913	574
2021-03-07	6502025	910673	4559	8946	575
2021-03-08	6502025	912001	4559	8988	599
2021-03-09	6502025	913330	4559	9023	590
2021-03-10	6502025	914632	4559	9066	601
2021-03-11	6502025	915924	4559	9108	602
2021-03-12	6502025	917221	4559	9139	592
2021-03-13	6502025	918482	4559	9173	578
2021-03-14	6502025	919769	4559	9214	583
2021-03-15	6502025	921176	4559	9259	598
2021-03-16	6502025	922587	4559	9304	608
2021-03-17	6502025	923985	4559	9342	590
2021-03-18	6502025	925424	4559	9396	597
2021-03-19	6502025	926874	4559	9444	609
2021-03-20	6502025	928280	4559	9482	617
2021-03-21	6502025	929734	4559	9534	635
2021-03-22	6502025	931323	4559	9574	647
2021-03-23	6502025	932878	4559	9616	642
2021-03-24	6502025	934440	4559	9654	640
2021-03-25	6502025	935997	4559	9713	657
2021-03-26	6502025	937576	4559	9773	662
2021-03-27	6502025	939081	4559	9813	666
2021-03-28	6502025	940606	4559	9848	673
2021-03-29	6502025	942319	4559	9896	695
2021-03-30	6502025	944008	4559	9947	696
2021-03-31	6502025	945657	4559	10007	711
2021-04-01	6502025	947321	4559	10053	705
2021-04-02	6502025	948917	4559	10122	737
2021-04-03	6502025	950416	4559	10168	746
2021-04-04	6502025	951929	4559	10223	760
2021-04-05	6502025	953512	4559	10276	771
2021-04-06	6502025	955202	4559	10331	786
2021-04-07	6502025	956886	4559	10394	802
2021-04-08	6502025	958534	4559	10442	807
2021-04-09	6502025	960203	4559	10497	811
2021-04-10	6502025	961782	4559	10549	801
2021-04-11	6502025	963374	4559	10607	805
2021-04-12	6502025	965039	4559	10656	808
2021-04-13	6502025	966650	4559	10700	796
2021-04-14	6502025	968233	4559	10754	803
2021-04-15	6502025	969795	4559	10818	820
2021-04-16	6502025	971393	4559	10871	813
2021-04-17	6502025	972911	4559	10925	822
2021-04-18	6502025	974458	4559	10979	821
2021-04-19	6502025	976202	4559	11043	847
2021-04-20	6502025	977953	4559	11095	835
2021-04-21	6502025	979705	4559	11146	843
2021-04-22	6502025	981455	4559	11191	844
2021-04-23	6502025	983177	4559	11255	859
2021-04-24	6502025	984780	4559	11306	842
2021-04-25	6502025	986410	4559	11349	839
2021-04-26	6502025	988213	4559	11409	842
2021-04-27	6502025	989925	4559	11461	839
2021-04-28	6502025	991760	4559	11510	836
2021-04-29	6502025	993629	4559	11576	843
2021-04-30	6502025	995477	4559	11627	839
2021-05-01	6502025	997201	4559	11665	822
2021-05-02	6502025	998875	4559	11732	854
2021-05-03	6502025	1000653	4559	11784	851
2021-05-04	6502025	1002374	4559	11835	851
2021-05-05	6502025	1003972	4559	11880	837
2021-05-06	6502025	1005591	4559	11925	821
2021-05-07	6502025	1007220	4559	11971	809
2021-05-08	6502025	1008730	4559	12009	790
2021-05-09	6502025	1010211	4559	12045	780
2021-05-10	6502025	1011786	4559	12081	763
2021-05-11	6502025	1013301	4559	12122	752
2021-05-12	6502025	1014740	4559	12160	741
2021-05-13	6502025	1016066	4559	12187	726
2021-05-14	6502025	1017459	4559	12219	725
2021-05-15	6502025	1018736	4559	12252	708
2021-05-16	6502025	1019986	4559	12277	687
2021-05-17	6502025	1021324	4559	12314	686
2021-05-18	6502025	1022615	4559	12347	661
2021-05-19	6502025	1023814	4559	12370	640
2021-05-20	6502025	1024973	4559	12393	627
2021-05-21	6502025	1026091	4559	12416	611
2021-05-22	6502025	1027098	4559	12442	608
2021-05-23	6502025	1028070	4559	12463	600
2021-05-24	6502025	1029037	4559	12493	600
2021-05-25	6502025	1030031	4559	12510	587
