"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-13	621944	18552	10082	0	0
2020-01-14	621944	18552	10082	0	0
2020-01-15	621944	18552	10082	0	0
2020-01-16	621944	18552	10082	0	0
2020-01-17	621944	18552	10082	0	0
2020-01-18	2	0	0	0	0
2020-01-19	621944	18552	10082	0	0
2020-01-20	3	0	0	0	0
2020-01-21	621944	18552	10082	0	0
2020-01-22	621944	18552	10082	0	0
2020-01-23	621944	18552	10082	0	0
2020-01-24	621944	18552	10082	0	0
2020-01-25	621944	18552	10082	0	0
2020-01-26	621944	18552	10082	0	0
2020-01-27	621944	18552	10082	0	0
2020-01-28	621944	18552	10082	0	0
2020-01-29	4	0	0	0	0
2020-01-30	621944	18552	10082	0	0
2020-01-31	6	1	1	0	0
2020-02-01	9	3	1	0	0
2020-02-02	621944	18552	10082	0	0
2020-02-03	11	3	1	0	0
2020-02-04	621944	18552	10082	0	0
2020-02-05	621944	18552	10082	0	0
2020-02-06	13	3	1	0	0
2020-02-07	15	4	1	0	0
2020-02-08	621944	18552	10082	0	0
2020-02-09	621944	18552	10082	0	0
2020-02-10	20	6	1	0	0
2020-02-11	21	7	1	0	0
2020-02-12	23	7	1	0	0
2020-02-13	24	7	2	0	0
2020-02-14	28	8	2	0	0
2020-02-15	30	9	2	0	0
2020-02-16	33	11	2	0	0
2020-02-17	36	13	2	0	0
2020-02-18	37	14	2	0	0
2020-02-19	42	18	2	0	0
2020-02-20	51	24	4	0	0
2020-02-21	60	27	5	0	0
2020-02-22	65	27	5	0	0
2020-02-23	75	33	7	0	0
2020-02-24	97	40	9	0	0
2020-02-25	121	47	13	0	0
2020-02-26	154	59	17	0	0
2020-02-27	215	79	24	10	10
2020-02-28	278	97	29	11	11
2020-02-29	343	112	34	12	12
2020-03-01	477	152	43	14	14
2020-03-02	619	206	56	14	13
2020-03-03	745	248	62	16	15
2020-03-04	884	299	74	19	18
2020-03-05	1050	371	93	21	18
2020-03-06	1252	467	122	25	22
2020-03-07	1491	575	157	28	24
2020-03-08	1734	676	182	34	30
2020-03-09	2179	895	235	42	35
2020-03-10	2599	1102	284	52	43
2020-03-11	3127	1371	361	62	51
2020-03-12	3703	1671	441	85	71
2020-03-13	4379	2040	530	99	82
2020-03-14	5073	2403	619	119	100
2020-03-15	5831	2786	733	147	123
2020-03-16	6888	3343	888	181	154
2020-03-17	7713	3770	1020	218	184
2020-03-18	8576	4203	1168	273	234
2020-03-19	9401	4621	1314	339	292
2020-03-20	10401	5126	1480	426	367
2020-03-21	11274	5545	1634	508	436
2020-03-22	12023	5880	1775	582	486
2020-03-23	13222	6401	1994	685	579
2020-03-24	14188	6751	2176	799	660
2020-03-25	15219	7130	2358	918	758
2020-03-26	16165	7450	2539	1031	843
2020-03-27	17229	7771	2720	1151	930
2020-03-28	18088	8027	2872	1255	994
2020-03-29	18889	8264	2995	1347	1040
2020-03-30	20013	8527	3168	1479	1129
2020-03-31	20866	8711	3301	1592	1194
2020-04-01	21984	8976	3462	1666	1211
2020-04-02	23011	9195	3580	1765	1254
2020-04-03	24064	9373	3729	1844	1281
2020-04-04	25063	9523	3862	1910	1285
2020-04-05	25849	9652	3959	1989	1310
2020-04-06	27000	9810	4114	2052	1318
2020-04-07	27999	9944	4253	2112	1320
2020-04-08	29037	10061	4386	2171	1287
2020-04-09	29937	10193	4502	2222	1282
2020-04-10	30934	10343	4629	2273	1289
2020-04-11	31767	10444	4709	2302	1254
2020-04-12	32505	10534	4810	2338	1236
2020-04-13	33279	10624	4877	2383	1219
2020-04-14	34036	10710	4983	2420	1196
2020-04-15	34783	10785	5066	2445	1171
2020-04-16	35486	10847	5156	2475	1138
2020-04-17	36185	10910	5224	2501	1108
2020-04-18	36791	10972	5288	2520	1062
2020-04-19	37247	11015	5338	2540	1033
2020-04-20	37896	11093	5406	2567	1014
2020-04-21	38366	11136	5469	2590	978
2020-04-22	38830	11175	5512	2605	921
2020-04-23	39239	11222	5551	2621	879
2020-04-24	39639	11253	5582	2640	862
2020-04-25	40001	11291	5627	2654	831
2020-04-26	40293	11322	5650	2667	807
2020-04-27	40621	11357	5680	2681	784
2020-04-28	40954	11402	5709	2697	763
2020-04-29	41269	11432	5739	2709	735
2020-04-30	41543	11457	5766	2728	711
2020-05-01	41878	11493	5802	2737	676
2020-05-02	42115	11511	5827	2748	638
2020-05-03	42324	11529	5855	2759	624
2020-05-04	42592	11550	5886	2771	615
2020-05-05	42795	11566	5904	2774	573
2020-05-06	43013	11582	5927	2780	546
2020-05-07	43224	11597	5945	2790	524
2020-05-08	43424	11617	5966	2798	493
2020-05-09	43618	11627	5982	2803	471
2020-05-10	43770	11638	5991	2808	453
2020-05-11	44000	11654	6011	2816	447
2020-05-12	44184	11663	6030	2818	405
2020-05-13	44360	11675	6041	2822	387
2020-05-14	44504	11686	6047	2831	361
